,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
357,,[0.3737233877182007],[0.9098086357116699],[0.2992372214794159],[0.3756592571735382],[0.8095950484275818],[0.868351399898529],[0.3728577792644501],[0.601399838924408],[0.9045785665512085],[0.3756042420864105],[0.916145384311676],[0.6935730576515198],[0.9370337128639221],[0.8976885676383972],[0.7759948372840881],[0.9207350015640259],[0.8852112889289856],[0.8340259790420532],[0.9203576445579529],[0.8927450776100159],[0.8418505787849426],[0.8492569923400879],[0.8450260162353516],[0.08842968195676804]
358,,[0.33340251445770264],[0.7631223797798157],[0.25058189034461975],[0.4090425372123718],[0.9179815053939819],[0.8993269205093384],[0.40471720695495605],[0.5864568948745728],[0.9444974064826965],[0.3408587574958801],[0.7728238701820374],[0.8341146111488342],[0.9692266583442688],[0.9408740401268005],[0.8790832757949829],[0.9679989218711853],[0.9521323442459106],[0.9018464088439941],[0.9134840369224548],[0.9187504649162292],[0.1255614012479782],[0.9558743834495544],[0.8942722082138062],[0.04938887432217598]
359,,[0.7066870331764221],[0.023509124293923378],[0.021689727902412415],[0.6098538637161255],[0.8834672570228577],[0.9181562662124634],[0.6100107431411743],[0.8719624876976013],[0.9192784428596497],[0.6089304685592651],[0.8847759962081909],[0.9168421030044556],[0.9300692081451416],[0.9173353314399719],[0.8842917680740356],[0.9204927682876587],[0.9235523343086243],[0.056576211005449295],[0.9268214702606201],[0.9216042160987854],[0.9015781879425049],[0.8972581624984741],[0.8380215764045715],[0.06421300023794174]
360,,[0.3473376929759979],[0.6280605792999268],[0.9108846783638],[0.3466145098209381],[0.5121583342552185],[0.7132709622383118],[0.3554122745990753],[0.6621468663215637],[0.926715612411499],[0.3466947078704834],[0.5984289050102234],[0.8464997410774231],[0.9229163527488708],[0.9322350025177002],[0.8565130829811096],[0.9184027910232544],[0.9318382143974304],[0.8021805286407471],[0.9246898293495178],[0.9316489100456238],[0.8815059661865234],[0.9303116798400879],[0.9375470280647278],[0.0001494879979873076]
361,,[0.06394422054290771],[0.18836645781993866],[0.7648547887802124],[0.13598453998565674],[0.49398866295814514],[0.7978209853172302],[0.15678134560585022],[0.6838881373405457],[0.8657979369163513],[0.09938465058803558],[0.6009126305580139],[0.9334689974784851],[0.9264759421348572],[0.9681259393692017],[0.9565044045448303],[0.9360529184341431],[0.9696148633956909],[0.9510236978530884],[0.8578680157661438],[0.9579510688781738],[0.9453109502792358],[0.8081849813461304],[0.8241758346557617],[0.7492113709449768]
362,,[0.09497235715389252],[0.5293824076652527],[0.9010027050971985],[0.2160118967294693],[0.5409953594207764],[0.9291249513626099],[0.11680541187524796],[0.5354394316673279],[0.9170003533363342],[0.11256181448698044],[0.5345036387443542],[0.9154622554779053],[0.9509658217430115],[0.92473965883255],[0.8694392442703247],[0.9476439952850342],[0.918181836605072],[0.865156888961792],[0.9468184113502502],[0.9024879336357117],[0.8572622537612915],[0.8864468932151794],[0.8467707633972168],[0.8168220520019531]
363,,[0.22637823224067688],[0.6447274684906006],[0.8523417711257935],[0.24381136894226074],[0.6278476119041443],[0.8965031504631042],[0.2892279028892517],[0.5790510773658752],[0.9137011766433716],[0.22454680502414703],[0.6301188468933105],[0.9164584875106812],[0.9626402854919434],[0.9372990131378174],[0.9066134691238403],[0.9604437947273254],[0.9363019466400146],[0.8882942199707031],[0.9106882810592651],[0.9622889757156372],[0.922238290309906],[0.8455229997634888],[0.9018234014511108],[0.9150705337524414]
364,,[0.26986950635910034],[0.4462861120700836],[0.9436883330345154],[0.28392136096954346],[0.44892653822898865],[0.9076471328735352],[0.43108561635017395],[0.4945802390575409],[0.954849362373352],[0.27004626393318176],[0.4502781331539154],[0.9438924789428711],[0.9634221196174622],[0.942747950553894],[0.9161201119422913],[0.9563929438591003],[0.9412111043930054],[0.9177138805389404],[0.9638603329658508],[0.9467707872390747],[0.926156759262085],[0.9645847678184509],[0.9453769326210022],[0.9265878796577454]
365,,[0.24658998847007751],[0.5648198127746582],[0.9514855742454529],[0.2473473697900772],[0.5633462071418762],[0.9544748067855835],[0.4472722113132477],[0.5683339238166809],[0.9452216625213623],[0.24659273028373718],[0.5651560425758362],[0.9531837105751038],[0.9677563905715942],[0.9367864727973938],[0.9047154188156128],[0.9657678604125977],[0.9364592432975769],[0.9063520431518555],[0.9545978307723999],[0.945360004901886],[0.9153165221214294],[0.9307274222373962],[0.8979671597480774],[0.8337987661361694]
366,,[0.17828015983104706],[0.2593938410282135],[0.9658549427986145],[0.18022313714027405],[0.2683996260166168],[0.9678244590759277],[0.19308002293109894],[0.6752332448959351],[0.9715539216995239],[0.21654343605041504],[0.9712480902671814],[0.006236196029931307],[0.9581518769264221],[0.9728299379348755],[0.9411293268203735],[0.9570924043655396],[0.9723692536354065],[0.9391141533851624],[0.9647479057312012],[0.971250593662262],[0.9344207048416138],[0.9623886942863464],[0.9559028744697571],[0.9184406995773315]
367,,[0.26464739441871643],[0.04661016911268234],[0.041423261165618896],[0.1450616866350174],[0.18188495934009552],[0.9385464787483215],[0.14532463252544403],[0.16368038952350616],[0.9260249733924866],[0.14461611211299896],[0.14449147880077362],[0.719953715801239],[0.9250092506408691],[0.8845767378807068],[0.8616268038749695],[0.9193891882896423],[0.8827086091041565],[0.854011595249176],[0.9070092439651489],[0.8830181360244751],[0.851438045501709],[0.8584753274917603],[0.8241227269172668],[0.15781782567501068]
368,,[0.2808358669281006],[0.10995037853717804],[0.01997264102101326],[0.1751452088356018],[0.2230285406112671],[0.9502976536750793],[0.17206986248493195],[0.22040608525276184],[0.8756164312362671],[0.21611694991588593],[0.15170475840568542],[0.02132604271173477],[0.9426404237747192],[0.9479897022247314],[0.9007555842399597],[0.9432787299156189],[0.9417009353637695],[0.8876511454582214],[0.9391443133354187],[0.9414255619049072],[0.9027090072631836],[0.9042650461196899],[0.9312109351158142],[0.7520533800125122]
369,,[0.14980366826057434],[0.21414582431316376],[0.9533952474594116],[0.150408536195755],[0.21227756142616272],[0.9474822282791138],[0.1510435938835144],[0.2208137810230255],[0.9412122368812561],[0.2625309228897095],[0.06822701543569565],[0.012590494006872177],[0.9545665979385376],[0.9611712098121643],[0.9225171804428101],[0.9540086984634399],[0.9590242505073547],[0.9227457046508789],[0.9530054926872253],[0.9583166837692261],[0.91913902759552],[0.9591190218925476],[0.9364047646522522],[0.8987874984741211]
370,,[0.20641905069351196],[0.2919350862503052],[0.9590023756027222],[0.22658295929431915],[0.3173082172870636],[0.9608303904533386],[0.20752432942390442],[0.34449613094329834],[0.9459846019744873],[0.2862924039363861],[0.6272426247596741],[0.010933838784694672],[0.9507323503494263],[0.9594972729682922],[0.9239807724952698],[0.9510848522186279],[0.9596197009086609],[0.9231775403022766],[0.9519422650337219],[0.9599635004997253],[0.9221741557121277],[0.9490078687667847],[0.9596115350723267],[0.9263930916786194]
371,,[0.21365545690059662],[0.365933358669281],[0.9600400924682617],[0.22960993647575378],[0.43160101771354675],[0.9693514108657837],[0.24902452528476715],[0.6108295917510986],[0.968548595905304],[0.9567493796348572],[0.05324947461485863],[0.00601245416328311],[0.9689152836799622],[0.9698771834373474],[0.9359157085418701],[0.9693112373352051],[0.9702109098434448],[0.936930775642395],[0.9702025055885315],[0.9654176831245422],[0.9293962121009827],[0.8778467774391174],[0.9189803600311279],[0.021570319309830666]
372,,[0.2256767898797989],[0.4029536843299866],[0.9709299206733704],[0.2517143487930298],[0.5262351036071777],[0.9757192134857178],[0.2475041002035141],[0.5783538818359375],[0.9763947129249573],[0.22731368243694305],[0.9768640398979187],[0.9153833389282227],[0.980012059211731],[0.9755399823188782],[0.9469258785247803],[0.9800160527229309],[0.9750638604164124],[0.94510817527771],[0.9804158806800842],[0.9737436175346375],[0.938127338886261],[0.9642327427864075],[0.9595393538475037],[0.9151239395141602]
373,,[0.18010170757770538],[0.32131773233413696],[0.9552004337310791],[0.18072974681854248],[0.3702481687068939],[0.9529847502708435],[0.19590745866298676],[0.6660276055335999],[0.9458935260772705],[0.18026666343212128],[0.32542672753334045],[0.9504402279853821],[0.9725525379180908],[0.9732417464256287],[0.9332788586616516],[0.971653163433075],[0.970978319644928],[0.9258013367652893],[0.9714946150779724],[0.9731816053390503],[0.9307944178581238],[0.9280958771705627],[0.9214021563529968],[0.2577285170555115]
374,,[0.18359525501728058],[0.3311460018157959],[0.9799045920372009],[0.2007649689912796],[0.9701076149940491],[0.9819587469100952],[0.18758079409599304],[0.958028256893158],[0.9827234148979187],[0.20844364166259766],[0.9776992201805115],[0.008878127671778202],[0.9736035466194153],[0.9820618629455566],[0.9594716429710388],[0.971595823764801],[0.9810529351234436],[0.9616184234619141],[0.9754891991615295],[0.9829749464988708],[0.9565338492393494],[0.9697611331939697],[0.9819285273551941],[0.9655980467796326]
375,,[0.16937541961669922],[0.23616915941238403],[0.9362402558326721],[0.17236758768558502],[0.8530349731445312],[0.9604329466819763],[0.17921119928359985],[0.8319104909896851],[0.95665043592453],[0.23558580875396729],[0.9586172699928284],[0.02633722499012947],[0.955168604850769],[0.9580365419387817],[0.9196578860282898],[0.9536486864089966],[0.960050642490387],[0.9225274920463562],[0.9486997127532959],[0.9262696504592896],[0.8881827592849731],[0.9306027889251709],[0.9165437817573547],[0.8688082695007324]
376,,[0.3579051196575165],[0.4335024654865265],[0.47839266061782837],[0.3593843877315521],[0.44649073481559753],[0.5618893504142761],[0.35953488945961],[0.46192842721939087],[0.5418356657028198],[0.35809704661369324],[0.43927308917045593],[0.49138373136520386],[0.9152096509933472],[0.9238837361335754],[0.7833606004714966],[0.8875861763954163],[0.8973016142845154],[0.7778016328811646],[0.8552927374839783],[0.8828391432762146],[0.8048276901245117],[0.6952108144760132],[0.7012335062026978],[0.046167947351932526]
377,,[0.17625515162944794],[0.19266729056835175],[0.929421603679657],[0.17701010406017303],[0.27431774139404297],[0.9457131624221802],[0.17683926224708557],[0.23219691216945648],[0.937035858631134],[0.1769338995218277],[0.9336792230606079],[0.08800603449344635],[0.9330812692642212],[0.9404287934303284],[0.9202019572257996],[0.9337204694747925],[0.93988436460495],[0.9197980165481567],[0.9298388361930847],[0.9402870535850525],[0.9208802580833435],[0.8913424015045166],[0.8756920099258423],[0.6741355657577515]
378,,[0.2203362137079239],[0.2833302319049835],[0.7837008833885193],[0.22062428295612335],[0.24260662496089935],[0.5756773948669434],[0.22062982618808746],[0.3859959542751312],[0.6664565205574036],[0.2201814204454422],[0.24268977344036102],[0.5477743744850159],[0.9304718375205994],[0.9371206164360046],[0.9094817042350769],[0.9256216287612915],[0.9373798370361328],[0.9128400683403015],[0.9200174808502197],[0.9108060598373413],[0.7886605262756348],[0.9259083271026611],[0.9045194983482361],[0.12377437949180603]
379,,[0.1393212080001831],[0.9731435179710388],[0.20726172626018524],[0.13896945118904114],[0.9042462110519409],[0.9647276997566223],[0.13909992575645447],[0.5928332209587097],[0.9669719934463501],[0.13920342922210693],[0.9685279130935669],[0.9043799042701721],[0.9434084892272949],[0.9742937088012695],[0.9302737712860107],[0.9334731101989746],[0.9732203483581543],[0.9231453537940979],[0.9257509112358093],[0.9708967804908752],[0.8965088129043579],[0.9254743456840515],[0.9656404256820679],[0.8318740725517273]
380,,[0.060843575745821],[0.18889330327510834],[0.9442457556724548],[0.06381277740001678],[0.33300507068634033],[0.947649359703064],[0.06414441019296646],[0.3642638027667999],[0.9497528672218323],[0.061793290078639984],[0.3038136661052704],[0.8880429863929749],[0.9530864357948303],[0.9484753012657166],[0.8819599151611328],[0.9532440900802612],[0.9471244812011719],[0.8782997727394104],[0.9532055258750916],[0.9426454901695251],[0.8803934454917908],[0.9408175945281982],[0.9462410807609558],[0.8852459192276001]
381,,[0.14346006512641907],[0.10577819496393204],[0.02382109872996807],[0.09861478209495544],[0.14378014206886292],[0.833808183670044],[0.09872015565633774],[0.17781686782836914],[0.8608993291854858],[0.13700619339942932],[0.11631140112876892],[0.1053367480635643],[0.9361182451248169],[0.8649298548698425],[0.734950840473175],[0.9383851885795593],[0.8771191835403442],[0.7195702195167542],[0.9395825862884521],[0.8691937923431396],[0.7199628949165344],[0.8514717817306519],[0.21745531260967255],[0.16869565844535828]
382,,[0.15200135111808777],[0.24417100846767426],[0.8862153887748718],[0.1655421406030655],[0.7394416332244873],[0.9215421676635742],[0.16424641013145447],[0.6257185935974121],[0.890936553478241],[0.9374796152114868],[0.04089852795004845],[0.02899002470076084],[0.957733154296875],[0.9551339745521545],[0.9150315523147583],[0.9593698978424072],[0.9593009352684021],[0.9217274785041809],[0.935745120048523],[0.9631524085998535],[0.9251689314842224],[0.9469081163406372],[0.9620700478553772],[0.9230769276618958]
383,,[0.1713513880968094],[0.24096187949180603],[0.9523308277130127],[0.17561091482639313],[0.9589293003082275],[0.880313515663147],[0.17787785828113556],[0.42386865615844727],[0.9654762148857117],[0.18021659553050995],[0.8835883736610413],[0.2127968966960907],[0.9639984369277954],[0.9780501127243042],[0.8996842503547668],[0.9615890383720398],[0.9746852517127991],[0.8997433185577393],[0.9611535668373108],[0.9703683853149414],[0.8955202698707581],[0.9164203405380249],[0.9615638852119446],[0.9034689664840698]
384,,[0.30461347103118896],[0.4378013014793396],[0.6770094037055969],[0.3051331341266632],[0.44606760144233704],[0.8818420171737671],[0.307673841714859],[0.5275479555130005],[0.9337850213050842],[0.3058415651321411],[0.6185286045074463],[0.942113995552063],[0.9699117541313171],[0.9366573691368103],[0.8526709675788879],[0.9702290892601013],[0.9371071457862854],[0.8605918884277344],[0.9675567746162415],[0.9362022876739502],[0.8699795603752136],[0.9427536725997925],[0.914795458316803],[0.8341870307922363]
385,,[0.2882031202316284],[0.6215299367904663],[0.946635901927948],[0.2895495891571045],[0.6841238737106323],[0.9375821352005005],[0.28972238302230835],[0.6843645572662354],[0.9123080968856812],[0.28833532333374023],[0.750702440738678],[0.9297475814819336],[0.979190468788147],[0.9586542844772339],[0.871182382106781],[0.9793654084205627],[0.9614419937133789],[0.8753504753112793],[0.9528816342353821],[0.9116860628128052],[0.8180273771286011],[0.8193872570991516],[0.8819332122802734],[0.7193034887313843]
386,,[0.0751369521021843],[0.33005115389823914],[0.9346952438354492],[0.07501910626888275],[0.2643547058105469],[0.8904274702072144],[0.07687543332576752],[0.3039757013320923],[0.9149860143661499],[0.07507118582725525],[0.33897730708122253],[0.9494779109954834],[0.9684625267982483],[0.9524944424629211],[0.8899746537208557],[0.9685078263282776],[0.9478186368942261],[0.8853352665901184],[0.9563524127006531],[0.9541099071502686],[0.9124912023544312],[0.934116542339325],[0.9622423648834229],[0.9335415363311768]
387,,[0.14950385689735413],[0.28665247559547424],[0.9593609571456909],[0.15058103203773499],[0.5360737442970276],[0.960629940032959],[0.1508406400680542],[0.32248836755752563],[0.9598145484924316],[0.14932259917259216],[0.29200479388237],[0.9652783274650574],[0.9474397301673889],[0.9699953198432922],[0.89800626039505],[0.9461104869842529],[0.9702923893928528],[0.8986675143241882],[0.953609049320221],[0.9627249240875244],[0.8886065483093262],[0.9509512782096863],[0.9294283390045166],[0.8866403698921204]
388,,[0.3947250545024872],[0.04328657314181328],[0.031054647639393806],[0.117079958319664],[0.16345462203025818],[0.8631991744041443],[0.1171642541885376],[0.16565999388694763],[0.7409108281135559],[0.24639952182769775],[0.10848508030176163],[0.04250200465321541],[0.9744529128074646],[0.949984073638916],[0.9064716100692749],[0.9715851545333862],[0.9560173153877258],[0.906755268573761],[0.9639255404472351],[0.9131153225898743],[0.856778085231781],[0.9357980489730835],[0.9519890546798706],[0.7638307809829712]
