,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
589,,[0.6583712697029114],[0.9305750727653503],[0.9687143564224243],[0.6752005815505981],[0.9024677276611328],[0.9630331993103027],[0.6558021306991577],[0.811982274055481],[0.9668803215026855],[0.6748737692832947],[0.9355993270874023],[0.9651694297790527],[0.8909823894500732],[0.9431345462799072],[0.9645864963531494],[0.8945486545562744],[0.9387075901031494],[0.6270816922187805],[0.9004939794540405],[0.950574517250061],[0.6937235593795776],[0.7860060930252075],[0.3058883547782898],[0.0006700814701616764]
590,,[0.5871573686599731],[0.7763974070549011],[0.9044619798660278],[0.6356723308563232],[0.7835321426391602],[0.9290508031845093],[0.6205179691314697],[0.7713611125946045],[0.9619021415710449],[0.5817886590957642],[0.7545768022537231],[0.9441915154457092],[0.8951802849769592],[0.9104861617088318],[0.9597612023353577],[0.8947630524635315],[0.9089332818984985],[0.9568830728530884],[0.8674882054328918],[0.798401415348053],[0.6366772055625916],[0.8490028977394104],[0.8810847401618958],[0.6049187183380127]
591,,[0.5859166979789734],[0.7803841233253479],[0.9195929765701294],[0.5789133310317993],[0.7036383748054504],[0.8683420419692993],[0.6185345649719238],[0.773407518863678],[0.9234610199928284],[0.5738703012466431],[0.7432236671447754],[0.8676092028617859],[0.8703052997589111],[0.9407140016555786],[0.9594157934188843],[0.8959824442863464],[0.9222180247306824],[0.9604395031929016],[0.9027813076972961],[0.9168192148208618],[0.6460201144218445],[0.6415496468544006],[0.6432440280914307],[0.14020678400993347]
592,,[0.5453967452049255],[0.9074363708496094],[0.9258291721343994],[0.5612689852714539],[0.699527382850647],[0.9302068948745728],[0.55925452709198],[0.7527836561203003],[0.9377154111862183],[0.5463796854019165],[0.9038373231887817],[0.928521990776062],[0.9541143178939819],[0.9471786022186279],[0.9407371878623962],[0.9595139622688293],[0.9465653300285339],[0.9355312585830688],[0.9157514572143555],[0.9517738223075867],[0.5959301590919495],[0.708151638507843],[0.5076864957809448],[0.018368450924754143]
593,,[0.4393811821937561],[0.6836754083633423],[0.9493527412414551],[0.4449644386768341],[0.8486392498016357],[0.9520491361618042],[0.4440668523311615],[0.7666311860084534],[0.9550687670707703],[0.43888065218925476],[0.6460769772529602],[0.9615288972854614],[0.9668076038360596],[0.9628717303276062],[0.9453107714653015],[0.9649449586868286],[0.9619771838188171],[0.9444886445999146],[0.9566128253936768],[0.9530329704284668],[0.6067524552345276],[0.9501739144325256],[0.9295109510421753],[0.8799279928207397]
594,,[0.4671264588832855],[0.8745750784873962],[0.9603371620178223],[0.4890708029270172],[0.8964909315109253],[0.9551661014556885],[0.5122087597846985],[0.9052843451499939],[0.9571110606193542],[0.4695832431316376],[0.8783009648323059],[0.9601699113845825],[0.9454634785652161],[0.9599795937538147],[0.9602070450782776],[0.9534489512443542],[0.9574785828590393],[0.9480797052383423],[0.9551094770431519],[0.9575788378715515],[0.9522598385810852],[0.9346166253089905],[0.9564811587333679],[0.8996669054031372]
595,,[0.39024871587753296],[0.903923749923706],[0.9086989760398865],[0.4512762725353241],[0.8899309635162354],[0.9126805067062378],[0.4399434030056],[0.9087527990341187],[0.9454367160797119],[0.39779889583587646],[0.9056364297866821],[0.918154239654541],[0.9009677171707153],[0.9185118675231934],[0.9388565421104431],[0.8970099687576294],[0.9147940278053284],[0.9213274717330933],[0.9062725901603699],[0.9143795371055603],[0.9117501378059387],[0.9389594793319702],[0.9332984089851379],[0.3949403464794159]
596,,[0.4798131585121155],[0.8547706007957458],[0.9411236643791199],[0.4921877086162567],[0.8502357602119446],[0.9277936220169067],[0.5284909009933472],[0.8320201635360718],[0.9408961534500122],[0.47204381227493286],[0.845820426940918],[0.9403109550476074],[0.8391842842102051],[0.9044055938720703],[0.9396758675575256],[0.8415678143501282],[0.8996610045433044],[0.9397043585777283],[0.863524317741394],[0.8966480493545532],[0.5824968814849854],[0.869135320186615],[0.930287778377533],[0.9263134002685547]
597,,[0.5220711827278137],[0.9570502042770386],[0.943450391292572],[0.5543457865715027],[0.9572538733482361],[0.9419611096382141],[0.5512756705284119],[0.8564294576644897],[0.9588637351989746],[0.5290619730949402],[0.9626777172088623],[0.9401517510414124],[0.9572528004646301],[0.9542410969734192],[0.9401054978370667],[0.9597105979919434],[0.951938807964325],[0.9362929463386536],[0.9548155665397644],[0.941102921962738],[0.9174911975860596],[0.8574768900871277],[0.937096118927002],[0.9018203616142273]
598,,[0.5084161162376404],[0.7766577005386353],[0.9271851778030396],[0.525619626045227],[0.8127554059028625],[0.9351764917373657],[0.5307018756866455],[0.8016560673713684],[0.9410368800163269],[0.5094931721687317],[0.789269745349884],[0.9418007135391235],[0.8815221190452576],[0.8935057520866394],[0.9532897472381592],[0.8804948329925537],[0.8875502943992615],[0.9473900198936462],[0.8645092248916626],[0.8560574650764465],[0.9158011674880981],[0.7171990871429443],[0.5737720131874084],[0.02168712392449379]
599,,[0.5135677456855774],[0.8032172322273254],[0.9641991257667542],[0.5317022204399109],[0.8174529671669006],[0.9654025435447693],[0.5547911524772644],[0.810995876789093],[0.9659850597381592],[0.5049689412117004],[0.826127290725708],[0.9652483463287354],[0.9030441641807556],[0.9655584096908569],[0.9421128034591675],[0.9363657832145691],[0.969489336013794],[0.9500347971916199],[0.8823766112327576],[0.9402926564216614],[0.4982090890407562],[0.9014807343482971],[0.8945035338401794],[0.011922379024326801]
600,,[0.49100276827812195],[0.9710050225257874],[0.9704297184944153],[0.5515868663787842],[0.8967132568359375],[0.9605447053909302],[0.6692498326301575],[0.9129859209060669],[0.9535356760025024],[0.4806349575519562],[0.9014661908149719],[0.9677900671958923],[0.9165478348731995],[0.9717091917991638],[0.9610598087310791],[0.9730037450790405],[0.9689156413078308],[0.9568669199943542],[0.896790087223053],[0.9554696679115295],[0.9428159594535828],[0.8690398931503296],[0.9474517703056335],[0.021662069484591484]
601,,[0.5365747809410095],[0.7763195633888245],[0.9666701555252075],[0.5648099780082703],[0.7545681595802307],[0.9678877592086792],[0.6551892161369324],[0.7892615795135498],[0.9619544148445129],[0.5331456065177917],[0.7846407294273376],[0.9670630693435669],[0.9620644450187683],[0.9668399691581726],[0.9568383097648621],[0.90010666847229],[0.9688495397567749],[0.9599770307540894],[0.9603613615036011],[0.9599265456199646],[0.9472737312316895],[0.6960111260414124],[0.6342203617095947],[0.5924085974693298]
602,,[0.5602142214775085],[0.913403332233429],[0.8980240225791931],[0.5656704306602478],[0.9061440229415894],[0.9384973645210266],[0.6171619892120361],[0.9264407157897949],[0.942322313785553],[0.570585310459137],[0.9085823893547058],[0.8366264700889587],[0.9081427454948425],[0.9553675651550293],[0.9407801032066345],[0.9045192003250122],[0.9532713294029236],[0.9389476180076599],[0.8866097927093506],[0.9535508155822754],[0.5456653237342834],[0.8843694925308228],[0.9523011445999146],[0.5524977445602417]
603,,[0.4188871383666992],[0.5671314597129822],[0.9243148565292358],[0.493901789188385],[0.8487531542778015],[0.9547911286354065],[0.48560798168182373],[0.8547770380973816],[0.9512656927108765],[0.4548075199127197],[0.6687606573104858],[0.9432936310768127],[0.9131171107292175],[0.9601096510887146],[0.9498600959777832],[0.952434778213501],[0.962656557559967],[0.9552329182624817],[0.9395604729652405],[0.9610704779624939],[0.9528459906578064],[0.9180708527565002],[0.5913645029067993],[0.5699975490570068]
604,,[0.5100944638252258],[0.5914844274520874],[0.9318366646766663],[0.5467463135719299],[0.8607558012008667],[0.9545457363128662],[0.5486878752708435],[0.8839787840843201],[0.9555960893630981],[0.5259768962860107],[0.6790943741798401],[0.9458170533180237],[0.8942870497703552],[0.9534494280815125],[0.9445064663887024],[0.9471284747123718],[0.955133318901062],[0.9478579759597778],[0.9052180647850037],[0.953987717628479],[0.9443044066429138],[0.8797135353088379],[0.9442047476768494],[0.5394132733345032]
605,,[0.44786426424980164],[0.7719200849533081],[0.9531959295272827],[0.48176199197769165],[0.9087689518928528],[0.9560394883155823],[0.5048635601997375],[0.8481625318527222],[0.955467700958252],[0.4580821692943573],[0.8996223211288452],[0.9553786516189575],[0.9295655488967896],[0.9593229293823242],[0.9504256844520569],[0.9620888829231262],[0.9579856991767883],[0.9484732747077942],[0.9496274590492249],[0.9476249814033508],[0.5774954557418823],[0.8395435810089111],[0.7160884141921997],[0.49272793531417847]
606,,[0.4988589584827423],[0.8141418695449829],[0.9535319209098816],[0.5085858702659607],[0.7701500654220581],[0.9567515850067139],[0.5217108130455017],[0.7949169278144836],[0.9572584629058838],[0.49995797872543335],[0.863752007484436],[0.9570872187614441],[0.929091215133667],[0.9570544958114624],[0.9399107098579407],[0.9367666244506836],[0.956926703453064],[0.9402172565460205],[0.9572718143463135],[0.9505060315132141],[0.9309606552124023],[0.8763049244880676],[0.8779386878013611],[0.015421572141349316]
607,,[0.5579283833503723],[0.9458202123641968],[0.9496231079101562],[0.5776083469390869],[0.9373142123222351],[0.9449657797813416],[0.6044782996177673],[0.9559056162834167],[0.9444459080696106],[0.5460984110832214],[0.8814209699630737],[0.9566246271133423],[0.9215344190597534],[0.9619003534317017],[0.9550079703330994],[0.9295873045921326],[0.962547242641449],[0.9535105228424072],[0.9039627313613892],[0.957940936088562],[0.9504133462905884],[0.9331727027893066],[0.9219717979431152],[0.4092213809490204]
608,,[0.5294550061225891],[0.8129128813743591],[0.9522606134414673],[0.588402509689331],[0.8808664679527283],[0.9479061365127563],[0.6192614436149597],[0.8834988474845886],[0.9524853825569153],[0.5336039662361145],[0.860426664352417],[0.9543500542640686],[0.9568596482276917],[0.9602115154266357],[0.9467300772666931],[0.8548453450202942],[0.9547013640403748],[0.94945228099823],[0.9601404666900635],[0.9577516317367554],[0.5438774824142456],[0.8773778676986694],[0.5448372960090637],[0.022265903651714325]
609,,[0.5266781449317932],[0.8292560577392578],[0.9500721096992493],[0.548227071762085],[0.8963345289230347],[0.95712810754776],[0.5682849884033203],[0.8869057297706604],[0.9619598984718323],[0.5280866622924805],[0.8512322902679443],[0.9572272300720215],[0.9087796807289124],[0.9643609523773193],[0.9721958041191101],[0.9152589440345764],[0.9649431109428406],[0.9713162183761597],[0.9301679730415344],[0.9566444754600525],[0.9562665224075317],[0.8245463371276855],[0.8585706353187561],[0.5140193104743958]
610,,[0.5295792818069458],[0.7417982220649719],[0.945775032043457],[0.5592030882835388],[0.7758710980415344],[0.9449347257614136],[0.5892833471298218],[0.8068816065788269],[0.9459478259086609],[0.5288076400756836],[0.802389919757843],[0.948764979839325],[0.8459069132804871],[0.8565589785575867],[0.9568772912025452],[0.8380189538002014],[0.8531522750854492],[0.9511407017707825],[0.8451108336448669],[0.8002150654792786],[0.9328511357307434],[0.7744755148887634],[0.6816810965538025],[0.9059814810752869]
611,,[0.4252904951572418],[0.6951074600219727],[0.9631704688072205],[0.4359778165817261],[0.9225200414657593],[0.9611351490020752],[0.43933749198913574],[0.9649657607078552],[0.9626865386962891],[0.4284241497516632],[0.8306916952133179],[0.962358295917511],[0.9625531435012817],[0.9658178687095642],[0.9440819621086121],[0.9631845355033875],[0.9648833870887756],[0.941738486289978],[0.9585655927658081],[0.9552461504936218],[0.9354636669158936],[0.9505506753921509],[0.9476764798164368],[0.9194868803024292]
612,,[0.3039887547492981],[0.5366930961608887],[0.9580227136611938],[0.3281698226928711],[0.8224632143974304],[0.9492696523666382],[0.3312830328941345],[0.7756139039993286],[0.9580866098403931],[0.3052726089954376],[0.5652754306793213],[0.9581642150878906],[0.9514525532722473],[0.9569492936134338],[0.9477947354316711],[0.9361509084701538],[0.9571753144264221],[0.9480961561203003],[0.9522340297698975],[0.954601526260376],[0.8698916435241699],[0.8522589802742004],[0.845305860042572],[0.009469724260270596]
613,,[0.47367602586746216],[0.608184814453125],[0.9647971987724304],[0.5002655982971191],[0.8120399117469788],[0.9454922080039978],[0.5457013249397278],[0.8216212391853333],[0.9530918002128601],[0.48608437180519104],[0.8140122294425964],[0.9588849544525146],[0.9324386715888977],[0.960329532623291],[0.9479786157608032],[0.8967392444610596],[0.9628393650054932],[0.9562527537345886],[0.9394251704216003],[0.9410167932510376],[0.921026885509491],[0.8508609533309937],[0.529579222202301],[0.01328757032752037]
614,,[0.5359582901000977],[0.9113268256187439],[0.9653229117393494],[0.5534390807151794],[0.9227501153945923],[0.9622330665588379],[0.5520892143249512],[0.906496524810791],[0.9675615429878235],[0.5358275175094604],[0.9213606119155884],[0.9650812745094299],[0.8723264932632446],[0.9647704362869263],[0.9551085829734802],[0.9112029671669006],[0.9626367092132568],[0.9361783266067505],[0.9393548369407654],[0.952039361000061],[0.9028865098953247],[0.8345718383789062],[0.558545708656311],[0.5265581607818604]
615,,[0.41789668798446655],[0.6166549921035767],[0.511470377445221],[0.4628467559814453],[0.8786274194717407],[0.9363436698913574],[0.47286781668663025],[0.8660808801651001],[0.9345982074737549],[0.4343309998512268],[0.8750183582305908],[0.5576399564743042],[0.8952296376228333],[0.9496911764144897],[0.9348651170730591],[0.8858221173286438],[0.9499316215515137],[0.9379359483718872],[0.9384875893592834],[0.9460300207138062],[0.9245624542236328],[0.8557692170143127],[0.9167371988296509],[0.9152043461799622]
616,,[0.42814382910728455],[0.9382759928703308],[0.9484286308288574],[0.4338541030883789],[0.9375129342079163],[0.8903408646583557],[0.4366488456726074],[0.9378520846366882],[0.9386533498764038],[0.3995891809463501],[0.9229450821876526],[0.9409944415092468],[0.9463370442390442],[0.950957179069519],[0.9444950819015503],[0.9457616209983826],[0.9493798613548279],[0.9460662603378296],[0.9391677379608154],[0.936210572719574],[0.9120270609855652],[0.7487967014312744],[0.5106903314590454],[0.9046944379806519]
617,,[0.48190876841545105],[0.9244920611381531],[0.9341856837272644],[0.487118124961853],[0.9136612415313721],[0.9450904130935669],[0.4946122169494629],[0.910897433757782],[0.9455472826957703],[0.4815733730792999],[0.8849186897277832],[0.9442863464355469],[0.9269742369651794],[0.9502934217453003],[0.9373024106025696],[0.8805387616157532],[0.9533260464668274],[0.9369053840637207],[0.8288735151290894],[0.9244465231895447],[0.9030858874320984],[0.815604567527771],[0.9378732442855835],[0.5224686861038208]
618,,[0.43715932965278625],[0.8608586192131042],[0.9604295492172241],[0.4762479066848755],[0.8980719447135925],[0.9581367373466492],[0.4619540870189667],[0.8817118406295776],[0.9624325037002563],[0.4364026188850403],[0.8814275860786438],[0.9588499665260315],[0.9417648315429688],[0.9639344811439514],[0.9634624719619751],[0.9431087374687195],[0.9630317091941833],[0.9517762064933777],[0.9290142059326172],[0.9596282839775085],[0.9577736258506775],[0.46853718161582947],[0.47052112221717834],[0.015594743192195892]
619,,[0.5019323229789734],[0.8557150363922119],[0.9493215680122375],[0.5119069218635559],[0.8078301548957825],[0.9399415850639343],[0.5346313714981079],[0.8745912313461304],[0.9352560043334961],[0.502032995223999],[0.8560713529586792],[0.9445286393165588],[0.8889480233192444],[0.9288323521614075],[0.9640200138092041],[0.873532235622406],[0.9139659404754639],[0.9627717733383179],[0.887653648853302],[0.9362795948982239],[0.9567683339118958],[0.5526105761528015],[0.5640300512313843],[0.6140568852424622]
620,,[0.4539852440357208],[0.9176070690155029],[0.9632854461669922],[0.512535810470581],[0.9119545817375183],[0.9568307995796204],[0.5379185080528259],[0.9055145978927612],[0.9550818800926208],[0.45833253860473633],[0.9356480240821838],[0.9646918773651123],[0.9248565435409546],[0.9665247201919556],[0.9575290083885193],[0.9200409054756165],[0.9608989357948303],[0.9478363990783691],[0.8994418978691101],[0.9239197969436646],[0.9472362399101257],[0.7902180552482605],[0.8651446104049683],[0.8430458307266235]
