,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
597,,[0.9335318803787231],[0.9463791847229004],[0.7236066460609436],[0.9255000352859497],[0.9399892687797546],[0.9043990969657898],[0.8979131579399109],[0.9416394829750061],[0.8986854553222656],[0.17107056081295013],[0.9358141422271729],[0.9440478086471558],[0.9321946501731873],[0.9390970468521118],[0.9507997632026672],[0.9335761070251465],[0.9411657452583313],[0.9527345895767212],[0.9346247911453247],[0.9417088627815247],[0.8770573735237122],[0.9034450650215149],[0.941184401512146],[0.8254398107528687]
598,,[0.9229360222816467],[0.6405602097511292],[0.5212826728820801],[0.9332223534584045],[0.895226776599884],[0.5570386052131653],[0.9315086603164673],[0.8941227197647095],[0.6050428748130798],[0.9200232028961182],[0.6392597556114197],[0.5236943960189819],[0.933419406414032],[0.9500712752342224],[0.891625165939331],[0.9336799383163452],[0.9507260918617249],[0.9011995196342468],[0.944545328617096],[0.941038191318512],[0.7971019148826599],[0.9234911799430847],[0.9312401413917542],[0.8725101947784424]
599,,[0.958662211894989],[0.9679413437843323],[0.5393185019493103],[0.9602274298667908],[0.9568960070610046],[0.6235838532447815],[0.95589280128479],[0.9666911363601685],[0.6729990243911743],[0.9588265419006348],[0.9646433591842651],[0.5507742166519165],[0.9508863091468811],[0.9607363343238831],[0.9706907272338867],[0.9509854912757874],[0.9613637328147888],[0.9709447026252747],[0.9525335431098938],[0.9634905457496643],[0.9712134599685669],[0.5181072354316711],[0.9105209112167358],[0.6577553153038025]
600,,[0.9566326141357422],[0.9654498100280762],[0.4892646372318268],[0.9584945440292358],[0.963506817817688],[0.5928983092308044],[0.9598100185394287],[0.9722025394439697],[0.7050967216491699],[0.9569623470306396],[0.9653024673461914],[0.48876792192459106],[0.9554368257522583],[0.963886022567749],[0.9025362730026245],[0.9543300867080688],[0.9621967673301697],[0.9011872410774231],[0.9553272724151611],[0.9641910791397095],[0.9030311107635498],[0.9389010071754456],[0.9577176570892334],[0.8941120505332947]
601,,[0.939677357673645],[0.9522244334220886],[0.5287586450576782],[0.945073664188385],[0.9587036967277527],[0.564388632774353],[0.9460288286209106],[0.9614557027816772],[0.8955994248390198],[0.9393895268440247],[0.9524857401847839],[0.5288713574409485],[0.9386677742004395],[0.9473174214363098],[0.9593648910522461],[0.947955310344696],[0.9535806179046631],[0.8476746678352356],[0.9410324692726135],[0.9470784068107605],[0.9058136343955994],[0.932166576385498],[0.9421382546424866],[0.9047892689704895]
602,,[0.08871488273143768],[0.954478919506073],[0.6542237401008606],[0.948996365070343],[0.9569664001464844],[0.8452825546264648],[0.9429369568824768],[0.9560031890869141],[0.9426690936088562],[0.9534738659858704],[0.9539373517036438],[0.6557457447052002],[0.948678731918335],[0.955829918384552],[0.9611433744430542],[0.9493762254714966],[0.9562366008758545],[0.9618954062461853],[0.948767900466919],[0.9551911354064941],[0.9600004553794861],[0.6636325120925903],[0.8939120173454285],[0.8027164936065674]
603,,[0.9417431950569153],[0.963404655456543],[0.4253104627132416],[0.9513307213783264],[0.9652702808380127],[0.4735803008079529],[0.9552328586578369],[0.9667295813560486],[0.5056249499320984],[0.9419810771942139],[0.961118221282959],[0.4139304757118225],[0.9442048668861389],[0.9580380320549011],[0.9528955221176147],[0.9432379603385925],[0.9566798210144043],[0.9538198709487915],[0.9473461508750916],[0.9573518633842468],[0.9561492800712585],[0.67400723695755],[0.6232616305351257],[0.6380159854888916]
604,,[0.9238573908805847],[0.9569114446640015],[0.46126633882522583],[0.9440534114837646],[0.969487726688385],[0.43978574872016907],[0.9425397515296936],[0.9665532112121582],[0.535759449005127],[0.9273708462715149],[0.9570361971855164],[0.4460826814174652],[0.9405391216278076],[0.9538721442222595],[0.9555835723876953],[0.9436975717544556],[0.9552639722824097],[0.9558716416358948],[0.9425033330917358],[0.9550392627716064],[0.9660528302192688],[0.9521991610527039],[0.9594662189483643],[0.9574436545372009]
605,,[0.9197856187820435],[0.9240847826004028],[0.4678574502468109],[0.9223227500915527],[0.9370323419570923],[0.48065871000289917],[0.917113184928894],[0.9280632734298706],[0.5490932464599609],[0.9107212424278259],[0.9212446808815002],[0.4706901013851166],[0.915173351764679],[0.9276806116104126],[0.9444950222969055],[0.916871190071106],[0.9256622791290283],[0.9421154856681824],[0.8571578860282898],[0.9159082174301147],[0.9352272152900696],[0.7413221001625061],[0.9056738018989563],[0.902321994304657]
606,,[0.9120547771453857],[0.9508658051490784],[0.5772910714149475],[0.9394748210906982],[0.9555218815803528],[0.5773053765296936],[0.9380478262901306],[0.9234172701835632],[0.5813798904418945],[0.932898759841919],[0.9498244524002075],[0.5779595971107483],[0.9331367015838623],[0.9457854628562927],[0.9569193124771118],[0.9316744804382324],[0.943001925945282],[0.9540271162986755],[0.9238444566726685],[0.9411709308624268],[0.9505023956298828],[0.8312362432479858],[0.8591302633285522],[0.8741005659103394]
607,,[0.9245577454566956],[0.9379741549491882],[0.5466858744621277],[0.9409247040748596],[0.9390644431114197],[0.5590642690658569],[0.9420143365859985],[0.9425067901611328],[0.6335964202880859],[0.9245178699493408],[0.9356999397277832],[0.5458842515945435],[0.9266019463539124],[0.9472869038581848],[0.9564948081970215],[0.9271891713142395],[0.9458191394805908],[0.9322319626808167],[0.9266911745071411],[0.9422419667243958],[0.9539375305175781],[0.0],[0.8614922165870667],[0.6198113560676575]
608,,[0.9390897154808044],[0.6903106570243835],[0.5066864490509033],[0.9441060423851013],[0.8223232626914978],[0.6826220750808716],[0.9449294209480286],[0.9400871396064758],[0.694372832775116],[0.9419417381286621],[0.6906707882881165],[0.5093863010406494],[0.946993887424469],[0.958453893661499],[0.9335413575172424],[0.9514117240905762],[0.960901141166687],[0.8734684586524963],[0.9423543214797974],[0.9509842991828918],[0.8342722654342651],[0.030496617779135704],[0.913322389125824],[0.9295111894607544]
609,,[0.9743803143501282],[0.602252185344696],[0.4387391209602356],[0.9636528491973877],[0.9569622278213501],[0.600489616394043],[0.96442711353302],[0.9609576463699341],[0.6032953858375549],[0.9592173099517822],[0.6081039309501648],[0.4900307059288025],[0.9628187417984009],[0.9731484651565552],[0.9692355990409851],[0.9646208882331848],[0.9726226329803467],[0.9647786617279053],[0.96555095911026],[0.9731219410896301],[0.9655718207359314],[0.6363946795463562],[0.9737505912780762],[0.7258570790290833]
610,,[0.9482721090316772],[0.8168652057647705],[0.5225263237953186],[0.9563403129577637],[0.8445276021957397],[0.5431444644927979],[0.9441161155700684],[0.8653255701065063],[0.603652834892273],[0.6249142289161682],[0.8460989594459534],[0.5377866625785828],[0.9408184885978699],[0.8991976380348206],[0.8672463297843933],[0.9495989084243774],[0.9568045139312744],[0.915620744228363],[0.9205986261367798],[0.9193731546401978],[0.8630554676055908],[0.4874689280986786],[0.4686506390571594],[0.4889684319496155]
611,,[0.9471341371536255],[0.9670670032501221],[0.47159191966056824],[0.9504456520080566],[0.9706254005432129],[0.4869043231010437],[0.9597922563552856],[0.9746540784835815],[0.49653488397598267],[0.6705149412155151],[0.9651463627815247],[0.47398069500923157],[0.9499292373657227],[0.9612800478935242],[0.973051130771637],[0.950393557548523],[0.9617195725440979],[0.972771167755127],[0.9421722292900085],[0.959252655506134],[0.971773087978363],[0.018606476485729218],[0.9152041077613831],[0.6843119263648987]
612,,[0.9568741321563721],[0.5297738313674927],[0.29827550053596497],[0.9552823901176453],[0.5334484577178955],[0.29800766706466675],[0.9546195268630981],[0.6371684074401855],[0.3816409111022949],[0.9542590975761414],[0.5338625907897949],[0.29828310012817383],[0.9522160887718201],[0.9532668590545654],[0.9544543027877808],[0.9525521993637085],[0.9541752338409424],[0.9530994296073914],[0.9511486887931824],[0.9518768787384033],[0.9571368098258972],[0.5930418372154236],[0.5955207943916321],[0.5731891989707947]
613,,[0.3445044159889221],[0.5977478623390198],[0.46131718158721924],[0.9318112134933472],[0.9441618919372559],[0.5491016507148743],[0.9250686168670654],[0.9299893379211426],[0.6052100658416748],[0.921785295009613],[0.9379834532737732],[0.4993479251861572],[0.9244628548622131],[0.9412480592727661],[0.9477371573448181],[0.9230726957321167],[0.9409691691398621],[0.9473336338996887],[0.9165731072425842],[0.9345453977584839],[0.952081561088562],[0.9038385152816772],[0.9311237931251526],[0.945931613445282]
614,,[0.9372645616531372],[0.9637585282325745],[0.5724508166313171],[0.9505407214164734],[0.9645219445228577],[0.5666915774345398],[0.9465963244438171],[0.9664039015769958],[0.5814861059188843],[0.9371725916862488],[0.9639225006103516],[0.5710363388061523],[0.9520600438117981],[0.9624482989311218],[0.9651132225990295],[0.9537404179573059],[0.9626261591911316],[0.9643674492835999],[0.5297752022743225],[0.9535282850265503],[0.9443705677986145],[0.959317684173584],[0.9648746848106384],[0.9676206111907959]
615,,[0.9198935031890869],[0.9324356317520142],[0.4411911964416504],[0.9326432943344116],[0.8826131820678711],[0.4685439169406891],[0.9153730869293213],[0.9327749609947205],[0.7833693623542786],[0.5390182733535767],[0.9257503151893616],[0.44022664427757263],[0.9231341481208801],[0.9357300400733948],[0.9463640451431274],[0.9213069081306458],[0.9338955283164978],[0.944672703742981],[0.9094344973564148],[0.9295801520347595],[0.9086475372314453],[0.8975311517715454],[0.9221558570861816],[0.9358354210853577]
616,,[0.7214439511299133],[0.9420561194419861],[0.459550678730011],[0.9303754568099976],[0.9410974979400635],[0.4679429829120636],[0.9059972167015076],[0.9445424675941467],[0.6211685538291931],[0.8819102048873901],[0.9352048635482788],[0.44973504543304443],[0.9394147396087646],[0.9385195374488831],[0.9429993033409119],[0.9393835067749023],[0.9411023855209351],[0.9429176449775696],[0.9383504986763],[0.9411439895629883],[0.9379847645759583],[0.5218297243118286],[0.5320494771003723],[0.5276687145233154]
617,,[0.9429028034210205],[0.9469372034072876],[0.5292130708694458],[0.9423977136611938],[0.9494485259056091],[0.5970566868782043],[0.9340571165084839],[0.943392276763916],[0.8325873017311096],[0.942005455493927],[0.9414588212966919],[0.5260311365127563],[0.9344109892845154],[0.9431823492050171],[0.948960542678833],[0.9348104596138],[0.9433446526527405],[0.9494064450263977],[0.9356656074523926],[0.9434038996696472],[0.9495932459831238],[0.0002268840471515432],[0.1355215609073639],[0.6552773118019104]
618,,[0.959121584892273],[0.9680011868476868],[0.40964043140411377],[0.9552938938140869],[0.9183015823364258],[0.4533678889274597],[0.9518312215805054],[0.9576512575149536],[0.7413375377655029],[0.9519593715667725],[0.965359628200531],[0.41628366708755493],[0.9492748379707336],[0.965860903263092],[0.9590259194374084],[0.9494224786758423],[0.9632620811462402],[0.959393322467804],[0.9501093029975891],[0.9598838686943054],[0.9585570693016052],[0.45682603120803833],[0.850079357624054],[0.8488954305648804]
619,,[0.9357079863548279],[0.9309537410736084],[0.49322813749313354],[0.9398907423019409],[0.9355100393295288],[0.510496973991394],[0.9371644854545593],[0.9372798204421997],[0.5545889139175415],[0.9406406283378601],[0.9306370615959167],[0.4932815730571747],[0.938750147819519],[0.9386945962905884],[0.9430223107337952],[0.9368844032287598],[0.9392519593238831],[0.9415424466133118],[0.9393408894538879],[0.9416652321815491],[0.9446384906768799],[0.5903918743133545],[0.8842455148696899],[0.8116886615753174]
620,,[0.9564189314842224],[0.9554956555366516],[0.48471933603286743],[0.9502155184745789],[0.9604942798614502],[0.4888787865638733],[0.9458255767822266],[0.9594937562942505],[0.5474676489830017],[0.953325092792511],[0.954032301902771],[0.4806128442287445],[0.9460657238960266],[0.9573714733123779],[0.964372456073761],[0.9453968405723572],[0.9583483338356018],[0.9643321633338928],[0.9454731941223145],[0.9556284546852112],[0.9628300070762634],[0.9466331005096436],[0.9561777114868164],[0.9218005537986755]
621,,[0.9393970370292664],[0.9585844278335571],[0.4126366078853607],[0.9553014636039734],[0.9662365913391113],[0.44496649503707886],[0.9562576413154602],[0.9692555069923401],[0.5566413998603821],[0.9392978549003601],[0.9597510099411011],[0.41577520966529846],[0.9485820531845093],[0.9600864052772522],[0.9533098936080933],[0.9498306512832642],[0.9612413644790649],[0.9413658380508423],[0.9474533200263977],[0.9588894248008728],[0.9262411594390869],[0.9091532826423645],[0.9290527701377869],[0.8711869120597839]
622,,[0.7007426619529724],[0.9610177874565125],[0.6028774976730347],[0.9512791633605957],[0.9615973234176636],[0.6050710678100586],[0.9481675624847412],[0.9618436098098755],[0.6148259043693542],[0.9605564475059509],[0.9654862284660339],[0.6046004295349121],[0.9537200927734375],[0.9628344774246216],[0.9659937620162964],[0.9532487392425537],[0.962522029876709],[0.9655972123146057],[0.9055918455123901],[0.9449980854988098],[0.9609931111335754],[0.5930563807487488],[0.8983330726623535],[0.9005969166755676]
623,,[0.9516893625259399],[0.9201259016990662],[0.3852975070476532],[0.9546328783035278],[0.9413607120513916],[0.38722312450408936],[0.9610100388526917],[0.9209679365158081],[0.4035663306713104],[0.9480246901512146],[0.9505131840705872],[0.3854632079601288],[0.9552127122879028],[0.9626502990722656],[0.9367269277572632],[0.9536392688751221],[0.9622536301612854],[0.9447202086448669],[0.960671603679657],[0.8843541145324707],[0.8472645282745361],[0.954680323600769],[0.9604848623275757],[0.8449805974960327]
624,,[0.664061427116394],[0.9537020921707153],[0.7391628623008728],[0.9374414086341858],[0.9550092220306396],[0.9545704126358032],[0.9067443013191223],[0.9476620554924011],[0.9597043991088867],[0.9189172387123108],[0.9548435211181641],[0.7404975295066833],[0.9468097686767578],[0.9527903199195862],[0.9520266652107239],[0.9478236436843872],[0.9526175260543823],[0.922446072101593],[0.93669193983078],[0.9504067897796631],[0.9584833979606628],[0.9326498508453369],[0.9509255886077881],[0.8897726535797119]
625,,[0.9606159329414368],[0.9463520050048828],[0.2820710837841034],[0.9650050401687622],[0.9107447862625122],[0.283080518245697],[0.9621970653533936],[0.7939721941947937],[0.5603893399238586],[0.9591068029403687],[0.950519323348999],[0.2821449935436249],[0.9564173221588135],[0.9678776264190674],[0.9610787630081177],[0.9556378722190857],[0.9673134088516235],[0.9625436067581177],[0.9606190323829651],[0.9719568490982056],[0.8709279298782349],[0.5535828471183777],[0.9673283696174622],[0.8360083699226379]
626,,[0.9524845480918884],[0.8922406435012817],[0.5454822778701782],[0.9565231800079346],[0.8781026601791382],[0.6321288347244263],[0.9586597084999084],[0.9465010166168213],[0.6526351571083069],[0.9538424015045166],[0.8594803214073181],[0.5432170033454895],[0.9512813091278076],[0.9428015947341919],[0.914076566696167],[0.9537192583084106],[0.9473274946212769],[0.8335838913917542],[0.9517408013343811],[0.9410109519958496],[0.912449061870575],[0.8037654161453247],[0.9109562039375305],[0.783482015132904]
627,,[0.9542641043663025],[0.8873897790908813],[0.4638747274875641],[0.9498456120491028],[0.9358097910881042],[0.51105135679245],[0.9292197823524475],[0.9486641883850098],[0.7160563468933105],[0.9498671889305115],[0.9299303889274597],[0.48467695713043213],[0.9455992579460144],[0.9520170092582703],[0.9507036209106445],[0.9486130475997925],[0.9507901668548584],[0.9219159483909607],[0.9293377995491028],[0.9447711110115051],[0.9499729871749878],[0.5536031723022461],[0.5512779355049133],[0.5237621068954468]
628,,[0.944243311882019],[0.9484522342681885],[0.5393053889274597],[0.9306641221046448],[0.9423103928565979],[0.5715447664260864],[0.9335757493972778],[0.9446401000022888],[0.5619957447052002],[0.8334001302719116],[0.9409085512161255],[0.5523053407669067],[0.9275489449501038],[0.9402463436126709],[0.9476282000541687],[0.9291619062423706],[0.9406616687774658],[0.9481446146965027],[0.9279923439025879],[0.941506564617157],[0.9492296576499939],[0.6941065788269043],[0.8944633603096008],[0.8336952924728394]
