,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
559,,[0.07970279455184937],[0.060220032930374146],[0.047785546630620956],[0.06265156716108322],[0.781707763671875],[0.7584694027900696],[0.12293728440999985],[0.8606329560279846],[0.8042129874229431],[0.04726577550172806],[0.7740309834480286],[0.694376528263092],[0.8391766548156738],[0.7995302677154541],[0.7828884720802307],[0.8348082304000854],[0.7961370944976807],[0.778761088848114],[0.8471723794937134],[0.802762508392334],[0.7840476036071777],[0.8073437213897705],[0.7814474701881409],[0.7663483619689941]
560,,[0.33278751373291016],[0.7016485333442688],[0.8052874803543091],[0.3331117331981659],[0.7090290188789368],[0.8646712303161621],[0.3332403302192688],[0.7161464691162109],[0.8103275299072266],[0.332721471786499],[0.7021561861038208],[0.8537189364433289],[0.8692946434020996],[0.8568001389503479],[0.8031553030014038],[0.8844132423400879],[0.8822780847549438],[0.8470792174339294],[0.8395701050758362],[0.8543479442596436],[0.7956823110580444],[0.6193968057632446],[0.545300304889679],[0.6206695437431335]
561,,[0.36490172147750854],[0.7911467552185059],[0.7744535803794861],[0.36573269963264465],[0.7799640893936157],[0.8586750030517578],[0.36653485894203186],[0.7811307311058044],[0.85636305809021],[0.3653562068939209],[0.7855035662651062],[0.7953917384147644],[0.8405537605285645],[0.8888758420944214],[0.8926653265953064],[0.8118287324905396],[0.8601117730140686],[0.8851071000099182],[0.8985836505889893],[0.878212571144104],[0.8393800854682922],[0.8736451864242554],[0.8406215310096741],[0.06524118781089783]
562,,[0.26834720373153687],[0.618070662021637],[0.5503501892089844],[0.2706920802593231],[0.6118453145027161],[0.7450222373008728],[0.26925989985466003],[0.5154407620429993],[0.6964085698127747],[0.2694374620914459],[0.5804789662361145],[0.5312110185623169],[0.8131532669067383],[0.8044357895851135],[0.6661326885223389],[0.795303463935852],[0.7833854556083679],[0.6672961115837097],[0.826441764831543],[0.8171973824501038],[0.6861256957054138],[0.8027678728103638],[0.6291255354881287],[0.5160794258117676]
563,,[0.49681636691093445],[0.8002334237098694],[0.39190441370010376],[0.49691545963287354],[0.7816075086593628],[0.7087839245796204],[0.497241348028183],[0.6655082106590271],[0.793260931968689],[0.49635961651802063],[0.7406643629074097],[0.0016043087234720588],[0.8661960363388062],[0.9210091829299927],[0.18492171168327332],[0.7341783046722412],[0.8164397478103638],[0.6131848096847534],[0.8803783655166626],[0.9182392358779907],[0.5087887644767761],[0.9181979894638062],[0.8940054178237915],[0.7163347005844116]
564,,[0.35445982217788696],[0.721813440322876],[0.4390033483505249],[0.3547516465187073],[0.6259041428565979],[0.7011359930038452],[0.35623735189437866],[0.6407018303871155],[0.8368145227432251],[0.3544432818889618],[0.6407842636108398],[0.6678932309150696],[0.9172254800796509],[0.9059250950813293],[0.7220717668533325],[0.9143698215484619],[0.9094260334968567],[0.7255005240440369],[0.852952241897583],[0.8690646290779114],[0.8506231307983398],[0.8949161767959595],[0.8889908790588379],[0.8494080901145935]
565,,[0.4757736027240753],[0.689644455909729],[0.5807758569717407],[0.47723388671875],[0.7228468060493469],[0.8139562606811523],[0.4775896370410919],[0.7067208290100098],[0.7413719892501831],[0.47713878750801086],[0.713905930519104],[0.5098798871040344],[0.8839578032493591],[0.8585151433944702],[0.3434535264968872],[0.848327100276947],[0.8566399812698364],[0.6328870058059692],[0.8136146664619446],[0.7928217053413391],[0.6582610011100769],[0.8109737038612366],[0.7974096536636353],[0.6420904994010925]
566,,[0.09045887738466263],[0.9056727886199951],[0.35355833172798157],[0.11496340483427048],[0.9319982528686523],[0.8810580372810364],[0.1357606053352356],[0.9292131662368774],[0.8843497037887573],[0.19017761945724487],[0.9051288366317749],[0.11346688121557236],[0.9272207021713257],[0.8858259320259094],[0.8716878294944763],[0.9271320104598999],[0.8860238790512085],[0.8722489476203918],[0.9126197695732117],[0.8526909947395325],[0.6869800686836243],[0.9243966937065125],[0.888200581073761],[0.8755615949630737]
567,,[0.054993271827697754],[0.8769776821136475],[0.477265864610672],[0.05472434684634209],[0.8847784996032715],[0.7847817540168762],[0.05505111813545227],[0.8936692476272583],[0.863497257232666],[0.05492383614182472],[0.8777785897254944],[0.47850164771080017],[0.8959816098213196],[0.8819820880889893],[0.805035412311554],[0.8957629203796387],[0.8815847635269165],[0.8033729791641235],[0.8963436484336853],[0.885272204875946],[0.8116801977157593],[0.8911480903625488],[0.8757492899894714],[0.78617262840271]
568,,[0.0641377717256546],[0.8920755386352539],[0.8875517249107361],[0.06305341422557831],[0.8932909965515137],[0.8854702711105347],[0.06305950880050659],[0.8931397795677185],[0.8856102228164673],[0.06436118483543396],[0.8939375281333923],[0.8878446221351624],[0.9025489091873169],[0.892035186290741],[0.8878030180931091],[0.8968554139137268],[0.8912609219551086],[0.8860442042350769],[0.8949005007743835],[0.8897780776023865],[0.8831266760826111],[0.47149062156677246],[0.5976467132568359],[0.12125269323587418]
569,,[0.2984367907047272],[0.37867775559425354],[0.8176553249359131],[0.2985685467720032],[0.43496620655059814],[0.886765718460083],[0.29874080419540405],[0.41542112827301025],[0.6011207699775696],[0.2985021770000458],[0.4114544987678528],[0.7840604186058044],[0.8052981495857239],[0.8830069899559021],[0.8350949883460999],[0.7714998126029968],[0.8225563764572144],[0.8270058631896973],[0.7065413594245911],[0.7764384746551514],[0.8379626274108887],[0.5630305409431458],[0.6909845471382141],[0.8119457960128784]
570,,[0.11538679897785187],[0.7306230664253235],[0.6649876832962036],[0.1142408549785614],[0.8165736198425293],[0.6966328024864197],[0.1134120374917984],[0.7834376096725464],[0.7563573122024536],[0.11525222659111023],[0.6831902265548706],[0.6547501087188721],[0.8261900544166565],[0.7587117552757263],[0.7463023662567139],[0.8024242520332336],[0.7562751173973083],[0.7424008250236511],[0.8187100887298584],[0.6983636021614075],[0.6883200407028198],[0.7909504771232605],[0.7502047419548035],[0.7281259894371033]
571,,[0.41909632086753845],[0.6935603618621826],[0.3476741909980774],[0.41930219531059265],[0.42267751693725586],[0.5896477699279785],[0.41971084475517273],[0.42666786909103394],[0.6556603908538818],[0.41905391216278076],[0.6357009410858154],[0.3753066956996918],[0.8874322772026062],[0.8964880704879761],[0.44305220246315],[0.8684743642807007],[0.895058274269104],[0.5003776550292969],[0.8374451994895935],[0.8938723206520081],[0.534382700920105],[0.8626868724822998],[0.8212172389030457],[0.38669660687446594]
572,,[0.5576045513153076],[0.6999713778495789],[0.6543790698051453],[0.5576821565628052],[0.7105523943901062],[0.6891492009162903],[0.6841608285903931],[0.7066776752471924],[0.7353678345680237],[0.5574214458465576],[0.7051081657409668],[0.673376739025116],[0.7995928525924683],[0.8260859251022339],[0.5427192449569702],[0.7825035452842712],[0.8416143655776978],[0.06348883360624313],[0.7842445969581604],[0.19459941983222961],[0.07186294347047806],[0.7537119388580322],[0.7322766184806824],[0.623301088809967]
573,,[0.2734995484352112],[0.7921267747879028],[0.7452346086502075],[0.2751472592353821],[0.8156101703643799],[0.8604573011398315],[0.2776971161365509],[0.7970664501190186],[0.840530276298523],[0.2735377252101898],[0.8016920685768127],[0.6350008249282837],[0.9203803539276123],[0.910477876663208],[0.8574284911155701],[0.9174818396568298],[0.9137061834335327],[0.8607101440429688],[0.9188073873519897],[0.9028450846672058],[0.8493878841400146],[0.7949753999710083],[0.8148139715194702],[0.7719293832778931]
574,,[0.3627212643623352],[0.7313080430030823],[0.7659300565719604],[0.36284807324409485],[0.7404451370239258],[0.8549913167953491],[0.3650312125682831],[0.7918192148208618],[0.8205267190933228],[0.36282530426979065],[0.7607718110084534],[0.7216455936431885],[0.8647539615631104],[0.8811145424842834],[0.8217135667800903],[0.8819410800933838],[0.8699954748153687],[0.8032872676849365],[0.8290271759033203],[0.8331707119941711],[0.7962644696235657],[0.7625537514686584],[0.7959917783737183],[0.77098149061203]
575,,[0.07402712851762772],[0.7829514741897583],[0.6949669122695923],[0.07422468066215515],[0.8320518136024475],[0.7308377623558044],[0.07411261647939682],[0.8771010637283325],[0.8014942407608032],[0.07445463538169861],[0.7701956033706665],[0.6395058035850525],[0.9067872166633606],[0.8833602070808411],[0.877646267414093],[0.9051892161369324],[0.8799999952316284],[0.8500988483428955],[0.8899500966072083],[0.8617057800292969],[0.8408541679382324],[0.7606484889984131],[0.8222042918205261],[0.7676950097084045]
576,,[0.30070817470550537],[0.7137022018432617],[0.8573215007781982],[0.2967977225780487],[0.720363199710846],[0.8538855314254761],[0.32249724864959717],[0.7147659063339233],[0.8541631102561951],[0.3007480502128601],[0.7288177609443665],[0.8492609858512878],[0.8934112191200256],[0.8765451312065125],[0.8558584451675415],[0.8905497193336487],[0.8763253688812256],[0.8559560775756836],[0.8889410495758057],[0.864212155342102],[0.8458425402641296],[0.8403767347335815],[0.8685243129730225],[0.8554024696350098]
577,,[0.19501051306724548],[0.4214779734611511],[0.38175156712532043],[0.20901338756084442],[0.39997223019599915],[0.7110829949378967],[0.18400469422340393],[0.35314294695854187],[0.604957640171051],[0.1816723793745041],[0.32452523708343506],[0.3776434361934662],[0.801468014717102],[0.6558700799942017],[0.6110064387321472],[0.7822529673576355],[0.6541239619255066],[0.6145178079605103],[0.7963850498199463],[0.6616721749305725],[0.6157150864601135],[0.7528249025344849],[0.646924614906311],[0.5948047637939453]
578,,[0.3555072247982025],[0.7289117574691772],[0.2369767278432846],[0.3556451201438904],[0.8469029664993286],[0.6278844475746155],[0.3572655916213989],[0.5483251214027405],[0.911340057849884],[0.35711005330085754],[0.46260377764701843],[0.33123764395713806],[0.8601416945457458],[0.9222955107688904],[0.8549836874008179],[0.8544878363609314],[0.9223369359970093],[0.8587173223495483],[0.7820568084716797],[0.8375737071037292],[0.7071638703346252],[0.8508110642433167],[0.8589028120040894],[0.7529683709144592]
579,,[0.06539515405893326],[0.8078587651252747],[0.7919672131538391],[0.06430373340845108],[0.8141392469406128],[0.7895923852920532],[0.06773636490106583],[0.8327544331550598],[0.8113785982131958],[0.06692100316286087],[0.8082998991012573],[0.7956852912902832],[0.8361917734146118],[0.8179559707641602],[0.8006187677383423],[0.8342800140380859],[0.8169205188751221],[0.7994149923324585],[0.8437448143959045],[0.8211842179298401],[0.8052392601966858],[0.8376519083976746],[0.8195889592170715],[0.8114460706710815]
580,,[0.2261197417974472],[0.765812873840332],[0.5118479132652283],[0.22597509622573853],[0.447008341550827],[0.8962124586105347],[0.22947606444358826],[0.6470111012458801],[0.9056697487831116],[0.22610588371753693],[0.3480878174304962],[0.6605272889137268],[0.90215003490448],[0.8903305530548096],[0.8612834215164185],[0.9146873354911804],[0.8760244846343994],[0.8537647724151611],[0.8999837040901184],[0.8890248537063599],[0.8643947839736938],[0.8413226008415222],[0.8763774633407593],[0.8282811045646667]
581,,[0.1289365291595459],[0.24357523024082184],[0.6234040260314941],[0.12940163910388947],[0.36115801334381104],[0.6922419667243958],[0.12992742657661438],[0.14546683430671692],[0.43886798620224],[0.12883856892585754],[0.16693097352981567],[0.5609956979751587],[0.8269731402397156],[0.7040140628814697],[0.658033549785614],[0.8289948105812073],[0.710968017578125],[0.6636419892311096],[0.7186397910118103],[0.692844033241272],[0.6684874892234802],[0.7580493688583374],[0.6263666152954102],[0.5493322610855103]
582,,[0.24100004136562347],[0.9053348898887634],[0.8389517664909363],[0.21931374073028564],[0.6059889793395996],[0.9227496385574341],[0.2348991334438324],[0.910510778427124],[0.876656711101532],[0.24204875528812408],[0.9059018492698669],[0.841858446598053],[0.9468432664871216],[0.9093573093414307],[0.8945844173431396],[0.9474047422409058],[0.9092661738395691],[0.8958239555358887],[0.9395938515663147],[0.9060331583023071],[0.8902031779289246],[0.7719162702560425],[0.9236764311790466],[0.8663540482521057]
583,,[0.16936933994293213],[0.22794346511363983],[0.8791292905807495],[0.16963697969913483],[0.2911120355129242],[0.5875818133354187],[0.1704714447259903],[0.32381969690322876],[0.9201881885528564],[0.16940850019454956],[0.267016738653183],[0.36032596230506897],[0.9277251362800598],[0.9134356379508972],[0.8762298226356506],[0.9334903359413147],[0.9142137765884399],[0.8792405128479004],[0.9219295382499695],[0.9090253114700317],[0.8864608407020569],[0.8405871987342834],[0.874239444732666],[0.8681628704071045]
584,,[0.239663228392601],[0.843185305595398],[0.37872499227523804],[0.21509841084480286],[0.455878883600235],[0.9012098908424377],[0.23787780106067657],[0.846136748790741],[0.9057651162147522],[0.2155846208333969],[0.38247382640838623],[0.5721166133880615],[0.9038486480712891],[0.892454206943512],[0.8537402153015137],[0.924928605556488],[0.8841716051101685],[0.8214043974876404],[0.8986531496047974],[0.9060580730438232],[0.8750737905502319],[0.8239279389381409],[0.7448205351829529],[0.6311354637145996]
585,,[0.4379565119743347],[0.7901932597160339],[0.80796217918396],[0.44661617279052734],[0.7946047186851501],[0.8332130908966064],[0.7565135955810547],[0.7994830012321472],[0.8490880131721497],[0.436207115650177],[0.7998601794242859],[0.034769777208566666],[0.8823663592338562],[0.8761401176452637],[0.8534736037254333],[0.8941937685012817],[0.9300221800804138],[0.8859785795211792],[0.8003371953964233],[0.8120376467704773],[0.816017746925354],[0.8427852392196655],[0.8237683773040771],[0.45219510793685913]
586,,[0.05980295315384865],[0.030808810144662857],[0.8106047511100769],[0.05790945515036583],[0.7549595832824707],[0.6989778876304626],[0.06265195459127426],[0.7591193914413452],[0.7151319980621338],[0.058625172823667526],[0.7350937724113464],[0.6537563800811768],[0.827228307723999],[0.7836698293685913],[0.7434186339378357],[0.8227837085723877],[0.7829599976539612],[0.7440007328987122],[0.8233252167701721],[0.7808804512023926],[0.7440007328987122],[0.7968763709068298],[0.7526683807373047],[0.678430438041687]
587,,[0.3000001907348633],[0.4582827687263489],[0.8572501540184021],[0.3002680242061615],[0.4908979833126068],[0.8234959244728088],[0.3018154501914978],[0.5460337996482849],[0.8098937273025513],[0.2994045913219452],[0.4265613555908203],[0.7645829319953918],[0.9283241033554077],[0.8783530592918396],[0.8520559072494507],[0.9151703715324402],[0.874052107334137],[0.8472756743431091],[0.9302517771720886],[0.8838163614273071],[0.8590638041496277],[0.9221070408821106],[0.8673134446144104],[0.8472297787666321]
588,,[0.10623127967119217],[0.7056717276573181],[0.6196303367614746],[0.10642498731613159],[0.7460591793060303],[0.6841341257095337],[0.1061134934425354],[0.7852256894111633],[0.7359601259231567],[0.10607587546110153],[0.7036296129226685],[0.599790632724762],[0.7766658663749695],[0.7363843321800232],[0.6818565726280212],[0.7778671979904175],[0.7341489791870117],[0.6803235411643982],[0.772402286529541],[0.7420645952224731],[0.6884065866470337],[0.7234854102134705],[0.6750448942184448],[0.24601195752620697]
589,,[0.3370484411716461],[0.4977192282676697],[0.331853985786438],[0.3372708857059479],[0.4284563660621643],[0.8359164595603943],[0.337216317653656],[0.49365225434303284],[0.8599187731742859],[0.33707302808761597],[0.3382098376750946],[0.8129139542579651],[0.8987154364585876],[0.8746857047080994],[0.8403230309486389],[0.9009935259819031],[0.8754881024360657],[0.8566210269927979],[0.8980869650840759],[0.8643192648887634],[0.8386523723602295],[0.5369306802749634],[0.15562990307807922],[0.0029822420328855515]
590,,[0.08933132141828537],[0.8636660575866699],[0.7176440954208374],[0.0896209329366684],[0.8733993768692017],[0.864189863204956],[0.09232917428016663],[0.8719924688339233],[0.8611123561859131],[0.08935641497373581],[0.8632251024246216],[0.8275381922721863],[0.8848642706871033],[0.8734166026115417],[0.8632596135139465],[0.8759630918502808],[0.8631333112716675],[0.8584377765655518],[0.8793954849243164],[0.8639715313911438],[0.8518815636634827],[0.8983795642852783],[0.8725813627243042],[0.8653915524482727]
591,,[0.07345172017812729],[0.04711981117725372],[0.11957551538944244],[0.11419730633497238],[0.7912800908088684],[0.7500592470169067],[0.11355166137218475],[0.8216146230697632],[0.7636603116989136],[0.10481823980808258],[0.6465194821357727],[0.47890591621398926],[0.7950196862220764],[0.7408431768417358],[0.6974940896034241],[0.7928937673568726],[0.7376136779785156],[0.6863219141960144],[0.7944281697273254],[0.7455569505691528],[0.6959621906280518],[0.8153032660484314],[0.7516199946403503],[0.7025034427642822]
