,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
623,,[0.8950216770172119],[0.9673507213592529],[0.3854537904262543],[0.8953759670257568],[0.9678051471710205],[0.38624945282936096],[0.8646212816238403],[0.9682602286338806],[0.3886452317237854],[0.9538089632987976],[0.9662367701530457],[0.3854904770851135],[0.9639109969139099],[0.9632735252380371],[0.9720471501350403],[0.9530312418937683],[0.9646618962287903],[0.9724158644676208],[0.965833842754364],[0.9598119854927063],[0.97053062915802],[0.8670849800109863],[0.6646422743797302],[0.9517452716827393]
624,,[0.9611981511116028],[0.6425548195838928],[0.7319146990776062],[0.960733950138092],[0.9466083645820618],[0.6929407715797424],[0.9542530179023743],[0.9544970393180847],[0.7185965776443481],[0.9591091871261597],[0.9438683390617371],[0.7308939099311829],[0.941774308681488],[0.9493491649627686],[0.9638249278068542],[0.9625679850578308],[0.9465701580047607],[0.9629148244857788],[0.9249724745750427],[0.9397721886634827],[0.9597896337509155],[0.9294605851173401],[0.8844005465507507],[0.8745073080062866]
625,,[0.9075173735618591],[0.9673364758491516],[0.2822592556476593],[0.9033231139183044],[0.9692596793174744],[0.28273123502731323],[0.9001991152763367],[0.9686405062675476],[0.2841639816761017],[0.9092108607292175],[0.9661121368408203],[0.28226056694984436],[0.9483619332313538],[0.9591928124427795],[0.970342218875885],[0.9491773247718811],[0.9591270089149475],[0.9699422121047974],[0.9605477452278137],[0.9504590034484863],[0.9677540063858032],[0.7851661443710327],[0.5033793449401855],[0.526374876499176]
626,,[0.9104647040367126],[0.9361211657524109],[0.5339773893356323],[0.9072763919830322],[0.9130953550338745],[0.557088315486908],[0.9066594839096069],[0.9123751521110535],[0.55588299036026],[0.9111939072608948],[0.932084858417511],[0.5377410054206848],[0.9142835140228271],[0.9239758253097534],[0.9122269153594971],[0.9141715168952942],[0.9184447526931763],[0.9116033911705017],[0.9224090576171875],[0.9506884813308716],[0.9177165627479553],[0.8778011202812195],[0.6921314001083374],[0.8836067318916321]
627,,[0.9162300825119019],[0.9550406336784363],[0.5833778381347656],[0.9123294949531555],[0.946555495262146],[0.566074550151825],[0.9107577800750732],[0.9378606081008911],[0.5589653849601746],[0.9156091213226318],[0.9535199999809265],[0.5873169302940369],[0.9176720380783081],[0.957349956035614],[0.9293925762176514],[0.9264190793037415],[0.9508088231086731],[0.9286290407180786],[0.8819643259048462],[0.9355592131614685],[0.9325360059738159],[0.6372383236885071],[0.0005433919723145664],[0.5289226770401001]
628,,[0.9533786773681641],[0.9386657476425171],[0.5505961179733276],[0.9578506946563721],[0.9501762390136719],[0.5553379058837891],[0.9561505317687988],[0.9519528746604919],[0.5678960680961609],[0.952919602394104],[0.9474798440933228],[0.5535594820976257],[0.9591781497001648],[0.9418002963066101],[0.9501757621765137],[0.9595139622688293],[0.9425403475761414],[0.9504780173301697],[0.9600520730018616],[0.9425240159034729],[0.9517571926116943],[0.9238873720169067],[0.3722285032272339],[0.5696591734886169]
629,,[0.9404756426811218],[0.9228418469429016],[0.47637081146240234],[0.8929027915000916],[0.921143651008606],[0.43865644931793213],[0.8595455288887024],[0.937212347984314],[0.44563964009284973],[0.9384836554527283],[0.9133657813072205],[0.48839929699897766],[0.939976692199707],[0.9325631260871887],[0.9426395893096924],[0.9388176202774048],[0.9304445385932922],[0.9411055445671082],[0.9402360320091248],[0.9252025485038757],[0.9423030614852905],[0.9274608492851257],[0.9232285618782043],[0.9266896843910217]
630,,[0.9687955379486084],[0.6007810831069946],[0.5322668552398682],[0.9722776412963867],[0.9628421068191528],[0.4701138734817505],[0.9723179936408997],[0.9632230401039124],[0.541703999042511],[0.9716349244117737],[0.9565691947937012],[0.5358206629753113],[0.955213189125061],[0.9589278101921082],[0.9725268483161926],[0.9546353816986084],[0.9583325386047363],[0.9753686189651489],[0.9694334864616394],[0.9468218088150024],[0.966042697429657],[0.856074333190918],[0.6815787553787231],[0.9254600405693054]
631,,[0.9495552778244019],[0.9513519406318665],[0.5926856994628906],[0.9491995573043823],[0.9496159553527832],[0.575290322303772],[0.9497997760772705],[0.950197160243988],[0.5816027522087097],[0.9481278657913208],[0.9472710490226746],[0.6012184619903564],[0.9476580023765564],[0.9463222026824951],[0.956288754940033],[0.9461132287979126],[0.9480828642845154],[0.9578494429588318],[0.9477258324623108],[0.952633798122406],[0.9565232992172241],[0.9077791571617126],[0.9514675736427307],[0.9585227966308594]
632,,[0.9747266173362732],[0.9600107073783875],[0.6091734766960144],[0.974229633808136],[0.959998369216919],[0.6058080196380615],[0.977341890335083],[0.9644708037376404],[0.6065820455551147],[0.9712544679641724],[0.9553360342979431],[0.6157320737838745],[0.9766775965690613],[0.9600566029548645],[0.9698796272277832],[0.9745924472808838],[0.9574962258338928],[0.9688474535942078],[0.9699235558509827],[0.9645137786865234],[0.9721631407737732],[0.7254911661148071],[0.4410075843334198],[0.4759633243083954]
633,,[0.9691405892372131],[0.9501526355743408],[0.6556971669197083],[0.9667657613754272],[0.960389256477356],[0.613423764705658],[0.933605968952179],[0.960640549659729],[0.6174322962760925],[0.9690642356872559],[0.9508732557296753],[0.6558237671852112],[0.9677519202232361],[0.9591600894927979],[0.9676110148429871],[0.9683243632316589],[0.9237678647041321],[0.9546687602996826],[0.9155940413475037],[0.9384735822677612],[0.9484165906906128],[0.9331444501876831],[0.4215666651725769],[0.9396476149559021]
634,,[0.9588785767555237],[0.9447450041770935],[0.6480076909065247],[0.9590338468551636],[0.9363675713539124],[0.6467452645301819],[0.9638959169387817],[0.9473960399627686],[0.6999111175537109],[0.9594512581825256],[0.9376492500305176],[0.6513301730155945],[0.9681448340415955],[0.9459745287895203],[0.9560896158218384],[0.9678691625595093],[0.9455831050872803],[0.9562357068061829],[0.8224308490753174],[0.9526638984680176],[0.6820335984230042],[0.9081509113311768],[0.16910137236118317],[0.8472943305969238]
635,,[0.9672939777374268],[0.9674502015113831],[0.6062423586845398],[0.9388735294342041],[0.970004141330719],[0.6008661389350891],[0.9190257787704468],[0.9762281775474548],[0.5924793481826782],[0.9652154445648193],[0.9669471383094788],[0.6072173714637756],[0.9646434187889099],[0.9716697931289673],[0.9778222441673279],[0.9626461863517761],[0.9713538289070129],[0.9767345190048218],[0.960907518863678],[0.938184916973114],[0.9605801701545715],[0.9257786273956299],[0.9779359698295593],[0.9636940360069275]
636,,[0.9555193781852722],[0.9399823546409607],[0.6049569845199585],[0.9177489876747131],[0.9525457620620728],[0.4986414909362793],[0.9172378182411194],[0.9511501789093018],[0.5354069471359253],[0.9567201137542725],[0.9385332465171814],[0.5975767970085144],[0.9642266631126404],[0.9435873031616211],[0.9526191353797913],[0.9572713971138],[0.9446740746498108],[0.9558879137039185],[0.9491029977798462],[0.9401931166648865],[0.9508116841316223],[0.9432206153869629],[0.9310216903686523],[0.9458016753196716]
637,,[0.9621627330780029],[0.937498152256012],[0.5464702248573303],[0.9527151584625244],[0.9427261352539062],[0.5404533743858337],[0.9208076000213623],[0.9517080783843994],[0.5379757285118103],[0.9607758522033691],[0.9327771067619324],[0.547025740146637],[0.9629705548286438],[0.946170449256897],[0.955280601978302],[0.9630840420722961],[0.9462037682533264],[0.9544638991355896],[0.9464157223701477],[0.6490079164505005],[0.919912576675415],[0.48969566822052],[0.060514770448207855],[0.541337251663208]
638,,[0.9599647521972656],[0.5775448083877563],[0.6377716064453125],[0.964539647102356],[0.9526670575141907],[0.6163053512573242],[0.963740348815918],[0.9553008675575256],[0.6175090074539185],[0.9627370238304138],[0.9492130875587463],[0.6273159980773926],[0.9687845706939697],[0.9491938948631287],[0.9586387872695923],[0.955998957157135],[0.950721800327301],[0.9599897861480713],[0.9097920656204224],[0.9480808973312378],[0.9575637578964233],[0.45087552070617676],[0.4686245918273926],[0.44583162665367126]
639,,[0.949073851108551],[0.9435880780220032],[0.5858845114707947],[0.9521811604499817],[0.9442195892333984],[0.5454195141792297],[0.9331916570663452],[0.951863169670105],[0.5421651005744934],[0.948289155960083],[0.9387742877006531],[0.6091851592063904],[0.9081186652183533],[0.9449636340141296],[0.9520300030708313],[0.9069955348968506],[0.9417612552642822],[0.9492787718772888],[0.7439520955085754],[0.5185053944587708],[0.575593113899231],[0.841425359249115],[0.49749889969825745],[0.5071504712104797]
640,,[0.8874180912971497],[0.9184833765029907],[0.5182445645332336],[0.8822988867759705],[0.8957026600837708],[0.5168140530586243],[0.8718491196632385],[0.887847363948822],[0.5261548161506653],[0.8830567598342896],[0.929779589176178],[0.5189361572265625],[0.9203318357467651],[0.964188814163208],[0.9250358939170837],[0.9220848679542542],[0.9639956951141357],[0.9294658303260803],[0.886709451675415],[0.9559413194656372],[0.9146660566329956],[0.902898371219635],[0.580133318901062],[0.5934737324714661]
641,,[0.9571475386619568],[0.6500965356826782],[0.5680822730064392],[0.9496191740036011],[0.97477787733078],[0.5555177330970764],[0.9483386278152466],[0.9756356477737427],[0.5611329674720764],[0.9673012495040894],[0.9701136946678162],[0.5760779976844788],[0.9566359519958496],[0.9699481725692749],[0.9766793847084045],[0.954340398311615],[0.971285879611969],[0.9765920639038086],[0.9737886190414429],[0.9687540531158447],[0.9765270352363586],[0.38509270548820496],[0.004222402814775705],[0.011041722260415554]
642,,[0.9581955075263977],[0.9678806066513062],[0.5407753586769104],[0.942064106464386],[0.9662814736366272],[0.5429438948631287],[0.9356171488761902],[0.9720418453216553],[0.5507093667984009],[0.9642854928970337],[0.9643203020095825],[0.563475489616394],[0.9501407742500305],[0.9696034789085388],[0.9750771522521973],[0.9763908386230469],[0.9693308472633362],[0.975735068321228],[0.9440709948539734],[0.9709702730178833],[0.9775325655937195],[0.93967604637146],[0.037765149027109146],[0.5454709529876709]
643,,[0.9204198718070984],[0.964283287525177],[0.5852459669113159],[0.9193886518478394],[0.965416669845581],[0.5709826946258545],[0.9180009961128235],[0.9680600762367249],[0.571758508682251],[0.9193236231803894],[0.9626123309135437],[0.5886923670768738],[0.9239515662193298],[0.9654658436775208],[0.9551915526390076],[0.9271517395973206],[0.9640512466430664],[0.9558942914009094],[0.9113311171531677],[0.9679185152053833],[0.9383909106254578],[0.5462181568145752],[0.0],[0.5522807836532593]
644,,[0.9667639136314392],[0.6339146494865417],[0.7070811986923218],[0.9675257802009583],[0.9701935052871704],[0.6543127298355103],[0.9364622831344604],[0.9734253883361816],[0.7541643977165222],[0.9703304767608643],[0.9661892056465149],[0.7078253626823425],[0.9543544054031372],[0.9651986956596375],[0.9721258282661438],[0.9615746140480042],[0.9604658484458923],[0.9672141075134277],[0.9669123291969299],[0.9578855037689209],[0.9729710221290588],[0.9622766971588135],[0.9475885629653931],[0.5932588577270508]
645,,[0.9719263315200806],[0.9414430856704712],[0.688772976398468],[0.9698030352592468],[0.9546319842338562],[0.6877638101577759],[0.9626026153564453],[0.9686316847801208],[0.6879838705062866],[0.9723024368286133],[0.9267407655715942],[0.6888333559036255],[0.9469504952430725],[0.9605494141578674],[0.9725204706192017],[0.9476627111434937],[0.9612382054328918],[0.971781849861145],[0.8675767183303833],[0.5248281955718994],[0.9498816132545471],[0.9465885162353516],[0.9483463764190674],[0.9611485600471497]
646,,[0.940832793712616],[0.9710816740989685],[0.6601341962814331],[0.9402928352355957],[0.9727961421012878],[0.6407558917999268],[0.9343589544296265],[0.9738802909851074],[0.6510215401649475],[0.9503565430641174],[0.9703941941261292],[0.6597918272018433],[0.9398252367973328],[0.9673823118209839],[0.9742715954780579],[0.9414504170417786],[0.9698149561882019],[0.9758246541023254],[0.9307230710983276],[0.9484270811080933],[0.959267258644104],[0.5053237676620483],[0.5246195793151855],[0.4882412850856781]
647,,[0.7257835268974304],[0.7074108123779297],[0.5808423757553101],[0.8831449151039124],[0.92807537317276],[0.5864692330360413],[0.6779338121414185],[0.9397951364517212],[0.5906882286071777],[0.8635197281837463],[0.924480676651001],[0.5781498551368713],[0.9439855217933655],[0.942025363445282],[0.9580066204071045],[0.9247037768363953],[0.944427490234375],[0.9584596157073975],[0.8719847798347473],[0.9536893367767334],[0.9100909233093262],[0.7549170851707458],[0.9045202732086182],[0.903732419013977]
648,,[0.5353982448577881],[0.8917018175125122],[0.4144621193408966],[0.5210896134376526],[0.9091266989707947],[0.42671146988868713],[0.6068946123123169],[0.896637499332428],[0.4391345679759979],[0.9102768898010254],[0.8279923796653748],[0.44479623436927795],[0.8761775493621826],[0.8839905858039856],[0.9017083048820496],[0.9178867340087891],[0.8870766162872314],[0.9112152457237244],[0.8343755602836609],[0.8867533206939697],[0.8729685544967651],[0.6273282766342163],[0.7143582701683044],[0.7820139527320862]
649,,[0.8231887221336365],[0.9211781024932861],[0.4145122468471527],[0.5686882138252258],[0.9378575086593628],[0.41583025455474854],[0.5665357708930969],[0.9410296082496643],[0.4199475347995758],[0.8977208137512207],[0.6177836060523987],[0.41680091619491577],[0.9416196346282959],[0.9317069053649902],[0.9434419870376587],[0.9526193141937256],[0.9083767533302307],[0.9393675923347473],[0.9096676707267761],[0.8876758813858032],[0.9052051305770874],[0.8079255819320679],[0.9072310328483582],[0.9160860776901245]
650,,[0.6238763928413391],[0.4150972068309784],[0.5164744257926941],[0.6074205040931702],[0.5542894601821899],[0.4821273386478424],[0.6204313039779663],[0.8478181958198547],[0.5708733201026917],[0.6216263771057129],[0.8258422613143921],[0.510934054851532],[0.9029365181922913],[0.8639979958534241],[0.8526700139045715],[0.8986415863037109],[0.8622971773147583],[0.8559795022010803],[0.8944650292396545],[0.8575377464294434],[0.84341961145401],[0.6337807774543762],[0.4477279782295227],[0.7940537333488464]
651,,[0.9708230495452881],[0.6600606441497803],[0.6320518851280212],[0.9330276250839233],[0.9662103652954102],[0.6159108281135559],[0.917808473110199],[0.9710649847984314],[0.6312772035598755],[0.9737444519996643],[0.9574690461158752],[0.6286298632621765],[0.9406508207321167],[0.9657199382781982],[0.9646512866020203],[0.9420280456542969],[0.9664785861968994],[0.9591888785362244],[0.9403824806213379],[0.9109933376312256],[0.9422498345375061],[0.12217388302087784],[0.0021957485005259514],[0.8944498300552368]
652,,[0.8867136240005493],[0.9482616186141968],[0.6329342722892761],[0.8711079955101013],[0.9449336528778076],[0.6161262392997742],[0.8721047639846802],[0.9268975257873535],[0.620846688747406],[0.8777278065681458],[0.9533407688140869],[0.6342422962188721],[0.9028143286705017],[0.9536901712417603],[0.9082803726196289],[0.9044440984725952],[0.9476822018623352],[0.9199187159538269],[0.9029836058616638],[0.95365971326828],[0.915071427822113],[0.8906456232070923],[0.9259360432624817],[0.9383500814437866]
653,,[0.962496817111969],[0.9630464315414429],[0.6315911412239075],[0.7635329961776733],[0.9648396372795105],[0.6351751685142517],[0.6602234840393066],[0.9677671194076538],[0.6412605047225952],[0.9575402140617371],[0.9611934423446655],[0.6317635178565979],[0.9632376432418823],[0.961991012096405],[0.9663637280464172],[0.9645057320594788],[0.9614479541778564],[0.9673748016357422],[0.9676094651222229],[0.9420493841171265],[0.9631599187850952],[0.5701844096183777],[0.1282362937927246],[0.5533755421638489]
654,,[0.5609216690063477],[0.9375972747802734],[0.49871450662612915],[0.8526391386985779],[0.929740846157074],[0.5124858617782593],[0.929954469203949],[0.9235983490943909],[0.5184650421142578],[0.9271211624145508],[0.9160398840904236],[0.5592904090881348],[0.9200732707977295],[0.919894278049469],[0.9315085411071777],[0.908530056476593],[0.9189171195030212],[0.9292705655097961],[0.9186781644821167],[0.8716434240341187],[0.6180447340011597],[0.8972840309143066],[0.8734431266784668],[0.8855016231536865]
655,,[0.9126992225646973],[0.5712567567825317],[0.6457452774047852],[0.6512563228607178],[0.9014891386032104],[0.5791612863540649],[0.6523948907852173],[0.90716552734375],[0.5967183709144592],[0.6529606580734253],[0.8211839199066162],[0.5723722577095032],[0.9245848059654236],[0.9027915596961975],[0.9296784996986389],[0.9058549404144287],[0.8924182653427124],[0.9123968482017517],[0.9058387279510498],[0.9030923247337341],[0.9104081988334656],[0.37516647577285767],[0.583502471446991],[0.391509085893631]
