,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
528,,[0.10958509147167206],[0.12431563436985016],[0.3407222032546997],[0.10978014767169952],[0.2718382775783539],[0.33953750133514404],[0.10986735671758652],[0.2638312578201294],[0.338640958070755],[0.10956273227930069],[0.12354334443807602],[0.3413951098918915],[0.8853381276130676],[0.9208149313926697],[0.933347761631012],[0.8777391910552979],[0.9112610220909119],[0.9286172389984131],[0.8767758011817932],[0.8932644724845886],[0.8972960710525513],[0.769105851650238],[0.8855612874031067],[0.8692417144775391]
529,,[0.13340286910533905],[0.3986815810203552],[0.42804858088493347],[0.13358977437019348],[0.29374539852142334],[0.41132858395576477],[0.1340482532978058],[0.2967865467071533],[0.4118647873401642],[0.13345646858215332],[0.0014207527274265885],[0.0],[0.782707154750824],[0.9367198944091797],[0.8221367001533508],[0.9279271960258484],[0.8783482313156128],[0.7356081008911133],[0.6527752876281738],[0.9171050190925598],[0.7189317345619202],[0.698054313659668],[0.7238175868988037],[0.2579338252544403]
530,,[0.12995545566082],[0.27298229932785034],[0.46898239850997925],[0.13048537075519562],[0.31682825088500977],[0.5163238644599915],[0.13073061406612396],[0.30572327971458435],[0.5142001509666443],[0.1309068500995636],[0.08898581564426422],[0.0017157378606498241],[0.8163387179374695],[0.9393912553787231],[0.5900185108184814],[0.7840541005134583],[0.9312779903411865],[0.6101530194282532],[0.8143410086631775],[0.762071430683136],[0.03863908350467682],[0.5141751170158386],[0.357587069272995],[0.1379784196615219]
531,,[0.12904372811317444],[0.3618134558200836],[0.9430511593818665],[0.12893599271774292],[0.6356745362281799],[0.9473112225532532],[0.1356888711452484],[0.3663749098777771],[0.9512327909469604],[0.12911638617515564],[0.34833353757858276],[0.6835032105445862],[0.9491585493087769],[0.959526002407074],[0.9614139199256897],[0.9175060987472534],[0.9587401151657104],[0.9462853074073792],[0.9431807994842529],[0.9596182107925415],[0.8119192719459534],[0.00021358393132686615],[0.0003998400643467903],[0.5257419943809509]
532,,[0.276497483253479],[0.8627532720565796],[0.9083796143531799],[0.2816719710826874],[0.8819976449012756],[0.9108777642250061],[0.8065235018730164],[0.891049325466156],[0.9511139988899231],[0.27932536602020264],[0.013906088657677174],[0.00603904714807868],[0.9654524326324463],[0.9661354422569275],[0.9432578086853027],[0.9122729897499084],[0.959099292755127],[0.878556489944458],[0.9541009068489075],[0.9622790217399597],[0.7097669839859009],[0.00556997861713171],[0.0035307963844388723],[0.003982621245086193]
533,,[0.03356738016009331],[0.2431688904762268],[0.9308624267578125],[0.03407098725438118],[0.4500085115432739],[0.9309849143028259],[0.03408224508166313],[0.6589884757995605],[0.9394495487213135],[0.03355604037642479],[0.2657833993434906],[0.9360632300376892],[0.9250444173812866],[0.9426138401031494],[0.9184845089912415],[0.9276807904243469],[0.9431437849998474],[0.9187739491462708],[0.9372230172157288],[0.9242424368858337],[0.908527135848999],[0.8704010844230652],[0.8879809379577637],[0.9218077659606934]
534,,[0.32691898941993713],[0.5033844709396362],[0.9224012494087219],[0.3764548599720001],[0.8580817580223083],[0.9794546961784363],[0.6020192503929138],[0.855124294757843],[0.9781045317649841],[0.32858607172966003],[0.001494728378020227],[0.00033165994682349265],[0.9814452528953552],[0.9791189432144165],[0.9781622886657715],[0.980413556098938],[0.9797865748405457],[0.9770432114601135],[0.9796417355537415],[0.9788680076599121],[0.8648824095726013],[0.7062591314315796],[0.007550906855612993],[0.0]
535,,[0.37679430842399597],[0.745968759059906],[0.9578297138214111],[0.3785792887210846],[0.6520723104476929],[0.9332408905029297],[0.38126638531684875],[0.6299160718917847],[0.8323060870170593],[0.37726300954818726],[0.5289380550384521],[0.8271297216415405],[0.9494349956512451],[0.972387969493866],[0.9458236694335938],[0.9226213097572327],[0.9663998484611511],[0.9591836929321289],[0.9571642875671387],[0.9690042734146118],[0.937685489654541],[0.0],[0.0],[0.0]
536,,[0.19934794306755066],[0.31375521421432495],[0.3971966803073883],[0.19956934452056885],[0.3288865387439728],[0.4061560034751892],[0.19998851418495178],[0.3145558536052704],[0.38683459162712097],[0.30822113156318665],[0.09343545138835907],[0.06635597348213196],[0.932600200176239],[0.9558956623077393],[0.9176297187805176],[0.9313831925392151],[0.9558756947517395],[0.9160662889480591],[0.9036583304405212],[0.9376831650733948],[0.9488620162010193],[0.9193080067634583],[0.8467040657997131],[0.6021742820739746]
537,,[0.12248259782791138],[0.19760173559188843],[0.26609960198402405],[0.12291252613067627],[0.25834202766418457],[0.275014191865921],[0.12301778048276901],[0.2639448642730713],[0.2786713242530823],[0.26173391938209534],[0.08938547223806381],[0.025024062022566795],[0.9126047492027283],[0.9126110672950745],[0.8328973054885864],[0.9244118928909302],[0.9068084955215454],[0.8293017148971558],[0.9476512670516968],[0.8793366551399231],[0.801680862903595],[0.8287801742553711],[0.8092458844184875],[0.6147736310958862]
538,,[0.07530827820301056],[0.1257663518190384],[0.15934155881404877],[0.07582307606935501],[0.12841027975082397],[0.17028965055942535],[0.07609046995639801],[0.15124036371707916],[0.1888459473848343],[0.16298764944076538],[0.07504690438508987],[0.0623229444026947],[0.908067524433136],[0.9206902384757996],[0.769568681716919],[0.8874903917312622],[0.916167676448822],[0.7967162132263184],[0.8960427045822144],[0.885814368724823],[0.790606677532196],[0.8680320382118225],[0.879615306854248],[0.0833333358168602]
539,,[0.05962454155087471],[0.08654069900512695],[0.17506733536720276],[0.0596749484539032],[0.09561994671821594],[0.22340045869350433],[0.05972103774547577],[0.09307368844747543],[0.19690141081809998],[0.09736255556344986],[0.05002016946673393],[0.042914979159832],[0.8903166651725769],[0.8593676090240479],[0.8346191048622131],[0.8950856924057007],[0.8636577129364014],[0.833212673664093],[0.869525134563446],[0.8354613184928894],[0.6967945098876953],[0.06398781388998032],[0.028739120811223984],[0.10055866092443466]
540,,[0.10681620985269547],[0.19656935334205627],[0.23151862621307373],[0.10642357170581818],[0.20174433290958405],[0.2396519035100937],[0.11691269278526306],[0.20995262265205383],[0.2508760392665863],[0.21703925728797913],[0.1434246301651001],[0.11104020476341248],[0.9488031268119812],[0.8916531801223755],[0.7047175168991089],[0.9392787218093872],[0.8923192024230957],[0.7532941102981567],[0.925225019454956],[0.8783783912658691],[0.4885496199131012],[0.7938812971115112],[0.8269690871238708],[0.8238775134086609]
541,,[0.13014256954193115],[0.6882323026657104],[0.1469949334859848],[0.12021704018115997],[0.15847674012184143],[0.956301212310791],[0.1192840188741684],[0.15795709192752838],[0.9184861779212952],[0.14399458467960358],[0.2016865760087967],[0.14967462420463562],[0.9705770015716553],[0.9567480683326721],[0.9040864109992981],[0.9443306922912598],[0.9613391757011414],[0.9103564620018005],[0.9587026238441467],[0.9623430967330933],[0.9119192957878113],[0.7198633551597595],[0.4882846474647522],[0.17689906060695648]
542,,[0.05399992689490318],[0.10200641304254532],[0.15591682493686676],[0.07071352750062943],[0.10943806171417236],[0.8145278692245483],[0.05938193202018738],[0.09824025630950928],[0.12778539955615997],[0.08697051554918289],[0.10980882495641708],[0.179241344332695],[0.8670374155044556],[0.8318254351615906],[0.7198164463043213],[0.8769999742507935],[0.8288050889968872],[0.6446331143379211],[0.8498467803001404],[0.8174834251403809],[0.620838463306427],[0.9154995083808899],[0.8283992409706116],[0.2003069818019867]
543,,[0.06024986878037453],[0.14325463771820068],[0.1754109412431717],[0.06093158572912216],[0.13979686796665192],[0.17634877562522888],[0.07112476229667664],[0.1432894915342331],[0.1745937019586563],[0.09381023794412613],[0.16495361924171448],[0.15373021364212036],[0.9062437415122986],[0.9257829189300537],[0.13550904393196106],[0.9060308337211609],[0.926871120929718],[0.13210226595401764],[0.9321634769439697],[0.8840054273605347],[0.4927184581756592],[0.8862776160240173],[0.8657042980194092],[0.3476523458957672]
544,,[0.029421504586935043],[0.2777305245399475],[0.9161348938941956],[0.029675496742129326],[0.32832369208335876],[0.9247985482215881],[0.02985036000609398],[0.32884252071380615],[0.923561155796051],[0.02960210107266903],[0.29339852929115295],[0.9155636429786682],[0.9367996454238892],[0.9151599407196045],[0.8979206085205078],[0.9320036172866821],[0.9150023460388184],[0.8968779444694519],[0.9234997630119324],[0.904650092124939],[0.8936372399330139],[0.9229357838630676],[0.9062792658805847],[0.8921615481376648]
545,,[0.06315100193023682],[0.13281482458114624],[0.7517852187156677],[0.10095261037349701],[0.1676424741744995],[0.7682795524597168],[0.09532480686903],[0.11296024173498154],[0.2141190469264984],[0.06041556969285011],[0.12564174830913544],[0.7453595995903015],[0.9280079007148743],[0.7978841662406921],[0.7130017876625061],[0.9345383644104004],[0.8129457235336304],[0.7265185117721558],[0.919921875],[0.7932278513908386],[0.7360376119613647],[0.9125840663909912],[0.833997368812561],[0.7531791925430298]
546,,[0.04876170679926872],[0.11529247462749481],[0.2543482482433319],[0.04908420145511627],[0.16607621312141418],[0.8084730505943298],[0.04882659390568733],[0.11428234726190567],[0.27281132340431213],[0.21050328016281128],[0.11697027832269669],[0.10062892735004425],[0.9509375691413879],[0.9166440367698669],[0.5536105036735535],[0.9546037316322327],[0.9177560210227966],[0.5741007328033447],[0.9375166296958923],[0.8489417433738708],[0.4430479109287262],[0.9464332461357117],[0.9041700959205627],[0.24977856874465942]
547,,[0.11540361493825912],[0.6950902342796326],[0.8559777736663818],[0.1149720773100853],[0.6863696575164795],[0.7151225805282593],[0.1143857017159462],[0.6873251795768738],[0.8426340222358704],[0.1151868924498558],[0.6927424073219299],[0.8449364304542542],[0.8585708737373352],[0.8787558674812317],[0.9054136872291565],[0.8537418246269226],[0.8723791241645813],[0.8974226117134094],[0.8751536011695862],[0.8973249197006226],[0.9278777837753296],[0.8531731367111206],[0.8457701802253723],[0.8327996134757996]
548,,[0.1092175766825676],[0.6221489310264587],[0.8282238245010376],[0.10912081599235535],[0.6205021739006042],[0.8076739311218262],[0.10912430286407471],[0.6217875480651855],[0.7889330983161926],[0.10942359268665314],[0.621658444404602],[0.8473831415176392],[0.9168457388877869],[0.919284462928772],[0.9363380074501038],[0.9216639399528503],[0.9255143404006958],[0.945624828338623],[0.8022545576095581],[0.8572588562965393],[0.9186046719551086],[0.8435333967208862],[0.912693202495575],[0.918948769569397]
549,,[0.10665297508239746],[0.5880323052406311],[0.9653351902961731],[0.1892329901456833],[0.5871812701225281],[0.9644005298614502],[0.10757879167795181],[0.5616276264190674],[0.9652562737464905],[0.11940421164035797],[0.5903998017311096],[0.9629203081130981],[0.9649503231048584],[0.9636028409004211],[0.9578481316566467],[0.9645341634750366],[0.9638914465904236],[0.9600927829742432],[0.9647219777107239],[0.9638248682022095],[0.9578285217285156],[0.9631734490394592],[0.9642120003700256],[0.9613604545593262]
550,,[0.06962885707616806],[0.6383131742477417],[0.8349071741104126],[0.0695982277393341],[0.6793324947357178],[0.8603051900863647],[0.07542869448661804],[0.6700689196586609],[0.8400852680206299],[0.07029221206903458],[0.6442837715148926],[0.8797215223312378],[0.8627055883407593],[0.8754978179931641],[0.913630485534668],[0.8628504276275635],[0.8752379417419434],[0.9129073619842529],[0.8091051578521729],[0.8481919765472412],[0.882908046245575],[0.7931783199310303],[0.8038338422775269],[0.8753260374069214]
551,,[0.054181452840566635],[0.6834381818771362],[0.9252036809921265],[0.05148400366306305],[0.7099250555038452],[0.9257340431213379],[0.052236732095479965],[0.6754490733146667],[0.9306302070617676],[0.05366550013422966],[0.695435106754303],[0.9266847968101501],[0.8742239475250244],[0.9264814257621765],[0.9265621304512024],[0.876699686050415],[0.926600992679596],[0.9267928004264832],[0.8568202257156372],[0.9233791828155518],[0.9267808198928833],[0.8099315166473389],[0.8742737770080566],[0.9222797751426697]
552,,[0.027910355478525162],[0.03593339025974274],[0.7980068922042847],[0.02940979413688183],[0.667958676815033],[0.8433836102485657],[0.029363524168729782],[0.6603053212165833],[0.8418430685997009],[0.029610659927129745],[0.6548560857772827],[0.8504672646522522],[0.8257177472114563],[0.8452481031417847],[0.8624891042709351],[0.8161793947219849],[0.8393825888633728],[0.8568958044052124],[0.8077378869056702],[0.8376919627189636],[0.8549289703369141],[0.7810696363449097],[0.8269867300987244],[0.843414843082428]
553,,[0.06421540677547455],[0.6706255078315735],[0.8686560392379761],[0.06452658027410507],[0.6486969590187073],[0.9230769276618958],[0.06461914628744125],[0.6050978302955627],[0.9700058698654175],[0.06424567103385925],[0.6780429482460022],[0.869394838809967],[0.9687196612358093],[0.9517853260040283],[0.8978985548019409],[0.9711275696754456],[0.9561896920204163],[0.9090145230293274],[0.9657480120658875],[0.9460227489471436],[0.8997669219970703],[0.9671525955200195],[0.9483910202980042],[0.8941878080368042]
554,,[0.09217511117458344],[0.7848998308181763],[0.80898517370224],[0.0934189036488533],[0.8702177405357361],[0.9082462191581726],[0.09341299533843994],[0.6607142686843872],[0.9449050426483154],[0.09203486889600754],[0.9321070909500122],[0.6648745536804199],[0.950271725654602],[0.9439461827278137],[0.8636363744735718],[0.9475680589675903],[0.943385660648346],[0.8828558325767517],[0.918391227722168],[0.9396998882293701],[0.9100714325904846],[0.9308027029037476],[0.931709349155426],[0.9130497574806213]
555,,[0.4002939462661743],[0.5135656595230103],[0.8584056496620178],[0.4005565941333771],[0.4460504949092865],[0.7859029173851013],[0.4003673493862152],[0.45281365513801575],[0.7744165062904358],[0.4003503918647766],[0.532277524471283],[0.8548311591148376],[0.9555121660232544],[0.868196427822113],[0.8518006205558777],[0.9529122114181519],[0.867919385433197],[0.8517453074455261],[0.9518507719039917],[0.875347912311554],[0.8463549017906189],[0.5090782642364502],[0.7515067458152771],[0.24704670906066895]
556,,[0.06723061203956604],[0.26898181438446045],[0.9201388955116272],[0.06683532148599625],[0.2962711751461029],[0.9101101756095886],[0.06615901738405228],[0.2726847231388092],[0.9220261573791504],[0.06720086187124252],[0.26514920592308044],[0.9222033023834229],[0.9356463551521301],[0.9319132566452026],[0.9029088020324707],[0.9361860752105713],[0.9323222637176514],[0.9100117087364197],[0.9397769570350647],[0.9335101246833801],[0.896769106388092],[0.937325656414032],[0.9310541152954102],[0.9030612111091614]
557,,[0.18983891606330872],[0.6254683136940002],[0.8834946155548096],[0.19790847599506378],[0.5719017386436462],[0.9309586882591248],[0.2312832921743393],[0.5988421440124512],[0.8244485259056091],[0.20489905774593353],[0.8361640572547913],[0.022147327661514282],[0.9450998902320862],[0.9544835686683655],[0.960263729095459],[0.9404997229576111],[0.9530447125434875],[0.9604695439338684],[0.9470973610877991],[0.9548035860061646],[0.9570831060409546],[0.9318301677703857],[0.9289205074310303],[0.21984732151031494]
558,,[0.16757623851299286],[0.6679584980010986],[0.9337427020072937],[0.1878792643547058],[0.6674274206161499],[0.9450460076332092],[0.19271941483020782],[0.6646268963813782],[0.9489920735359192],[0.1675620973110199],[0.6679204702377319],[0.9320106506347656],[0.9144829511642456],[0.9602593779563904],[0.9670774936676025],[0.9175266027450562],[0.960239589214325],[0.96673983335495],[0.9705049395561218],[0.9745884537696838],[0.9594172835350037],[0.8508093953132629],[0.8853561878204346],[0.956166684627533]
559,,[0.15201745927333832],[0.5848597884178162],[0.9731575846672058],[0.18700174987316132],[0.5902800559997559],[0.9722861647605896],[0.3425089716911316],[0.5939624309539795],[0.9726125001907349],[0.14949245750904083],[0.5865281224250793],[0.9736214876174927],[0.975057065486908],[0.9731144309043884],[0.9710779786109924],[0.9557440280914307],[0.9722222089767456],[0.9711010456085205],[0.9732171297073364],[0.9721648097038269],[0.9683061838150024],[0.9262137413024902],[0.8877266645431519],[0.8442421555519104]
