,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
531,,[0.4324476718902588],[0.9385973215103149],[0.1286192685365677],[0.3694625794887543],[0.9386281371116638],[0.12885314226150513],[0.16330930590629578],[0.9352837800979614],[0.12913495302200317],[0.4354962706565857],[0.9460511803627014],[0.12861163914203644],[0.9533978700637817],[0.9577153325080872],[0.9577800035476685],[0.9529922008514404],[0.9572901129722595],[0.9574682116508484],[0.9522601962089539],[0.9560732841491699],[0.9570630788803101],[0.9482318758964539],[0.954830527305603],[0.9547966122627258]
532,,[0.6480088233947754],[0.9396458268165588],[0.27778688073158264],[0.6546180248260498],[0.9614969491958618],[0.2777298390865326],[0.6514326930046082],[0.9171149134635925],[0.27770140767097473],[0.04349184408783913],[0.00325208343565464],[0.2776358723640442],[0.9657911062240601],[0.9600930213928223],[0.9628444314002991],[0.9637669920921326],[0.927441418170929],[0.9604170918464661],[0.9661117196083069],[0.9624710083007812],[0.9631463289260864],[0.92144376039505],[0.018979107961058617],[0.821483850479126]
533,,[0.1793084740638733],[0.9205228090286255],[0.033437225967645645],[0.502293586730957],[0.9250535368919373],[0.03362756222486496],[0.5128704905509949],[0.9304160475730896],[0.03415907919406891],[0.16379256546497345],[0.914385974407196],[0.03342181071639061],[0.910359263420105],[0.9179331064224243],[0.9370165467262268],[0.9329988956451416],[0.9152024388313293],[0.9281191825866699],[0.9090275168418884],[0.9160305261611938],[0.9377532005310059],[0.8858014345169067],[0.92710280418396],[0.9150280952453613]
534,,[0.6951536536216736],[0.9805598855018616],[0.3271802067756653],[0.6973663568496704],[0.9786502122879028],[0.327065646648407],[0.7083190083503723],[0.9796487092971802],[0.32758381962776184],[0.1284743845462799],[0.00018893471860792488],[0.3267257511615753],[0.9837594628334045],[0.9790990352630615],[0.981234610080719],[0.9833553433418274],[0.9777055382728577],[0.9806004762649536],[0.9834798574447632],[0.9767699241638184],[0.9803362488746643],[0.8763243556022644],[0.15084326267242432],[0.8453736901283264]
535,,[0.6660420894622803],[0.9773279428482056],[0.3768801689147949],[0.6639988422393799],[0.9769354462623596],[0.37711215019226074],[0.6712731719017029],[0.9770950675010681],[0.37733981013298035],[0.6676872372627258],[0.9799012541770935],[0.37675347924232483],[0.9773221611976624],[0.9736224412918091],[0.9783509969711304],[0.9708939790725708],[0.9751523733139038],[0.978263795375824],[0.9764298796653748],[0.9636668562889099],[0.9773269295692444],[0.925685465335846],[0.5043836832046509],[0.9061899781227112]
536,,[0.315534770488739],[0.4625988006591797],[0.19938215613365173],[0.303827166557312],[0.44698387384414673],[0.19942986965179443],[0.31057390570640564],[0.4369238615036011],[0.20159298181533813],[0.06571206450462341],[0.02134665660560131],[0.32085442543029785],[0.9422380924224854],[0.8447352647781372],[0.9604227542877197],[0.9612748622894287],[0.8046212792396545],[0.9613526463508606],[0.9167487025260925],[0.8550394177436829],[0.9372225999832153],[0.8026248216629028],[0.09472434967756271],[0.7526448369026184]
537,,[0.21572887897491455],[0.26040589809417725],[0.122380331158638],[0.21575841307640076],[0.2635023593902588],[0.12241829931735992],[0.2032974809408188],[0.26317232847213745],[0.12261580675840378],[0.09435363858938217],[0.027681661769747734],[0.21702538430690765],[0.9015159010887146],[0.7820512652397156],[0.8900410532951355],[0.9172903299331665],[0.7637064456939697],[0.869105339050293],[0.8755229115486145],[0.8102849125862122],[0.8923338055610657],[0.6497068405151367],[0.13250818848609924],[0.531183123588562]
538,,[0.12702631950378418],[0.26137304306030273],[0.07522545754909515],[0.12321649491786957],[0.17207123339176178],[0.07524752616882324],[0.15380091965198517],[0.199363574385643],[0.0756862536072731],[0.07625000178813934],[0.065367691218853],[0.14490117132663727],[0.9063945412635803],[0.7719928026199341],[0.8196972608566284],[0.9176508784294128],[0.7717478275299072],[0.8211413025856018],[0.9025142192840576],[0.7611189484596252],[0.8051998615264893],[0.8365076184272766],[0.04108583927154541],[0.6683926582336426]
539,,[0.09230184555053711],[0.2558688521385193],[0.05958191677927971],[0.09186846017837524],[0.2169097512960434],[0.05961498245596886],[0.0936298593878746],[0.23607242107391357],[0.061302680522203445],[0.052377115935087204],[0.04686868563294411],[0.09337152540683746],[0.9096246361732483],[0.892307698726654],[0.8741567730903625],[0.9013732671737671],[0.8923757076263428],[0.8682858347892761],[0.8982980251312256],[0.8852081894874573],[0.3415994942188263],[0.9078651666641235],[0.4884447157382965],[0.1452552229166031]
540,,[0.19953112304210663],[0.6501687169075012],[0.10669229924678802],[0.19764554500579834],[0.5069623589515686],[0.10672178864479065],[0.19916585087776184],[0.5103734731674194],[0.10635538399219513],[0.22044087946414948],[0.11944091320037842],[0.1932477504014969],[0.8976861238479614],[0.8987544775009155],[0.9150199890136719],[0.8901909589767456],[0.9048553109169006],[0.9189580082893372],[0.9027885794639587],[0.8904365301132202],[0.9091575145721436],[0.9266142249107361],[0.5160427689552307],[0.8771090507507324]
541,,[0.12455247342586517],[0.9249058961868286],[0.06296442449092865],[0.9500100612640381],[0.19215825200080872],[0.11952358484268188],[0.9646594524383545],[0.8528234958648682],[0.12398777902126312],[0.18960028886795044],[0.10444444417953491],[0.12238749116659164],[0.9585892558097839],[0.935516893863678],[0.9483662843704224],[0.9637081027030945],[0.9364138245582581],[0.9502918124198914],[0.967322826385498],[0.9370143413543701],[0.9494257569313049],[0.9489755034446716],[0.613802433013916],[0.9335514307022095]
542,,[0.1010264977812767],[0.8154875636100769],[0.05398590862751007],[0.10057526081800461],[0.8184407949447632],[0.05386156216263771],[0.09274902194738388],[0.4666440188884735],[0.05378973111510277],[0.0967370793223381],[0.1815154105424881],[0.05381910130381584],[0.9512308239936829],[0.8150759339332581],[0.8727179169654846],[0.9514066576957703],[0.8182801604270935],[0.8717816472053528],[0.9405895471572876],[0.8145336508750916],[0.8919322490692139],[0.2162799835205078],[0.19078415632247925],[0.22171428799629211]
543,,[0.13763923943042755],[0.1778830736875534],[0.06038126349449158],[0.1457783281803131],[0.3173464238643646],[0.06034259870648384],[0.1382087916135788],[0.1738690733909607],[0.0605207234621048],[0.1764049082994461],[0.046251993626356125],[0.13498911261558533],[0.9156237244606018],[0.30370113253593445],[0.9367197751998901],[0.8974722027778625],[0.19007687270641327],[0.9135066270828247],[0.9396201968193054],[0.4028683304786682],[0.9060896635055542],[0.8042929172515869],[0.20834819972515106],[0.8294522166252136]
544,,[0.05090460181236267],[0.9113697409629822],[0.02893286570906639],[0.05175426974892616],[0.9119356274604797],[0.028953174129128456],[0.052868880331516266],[0.9122340679168701],[0.029486099258065224],[0.05078709125518799],[0.9021691083908081],[0.02893069200217724],[0.9202834367752075],[0.8941398859024048],[0.9074074029922485],[0.9181777834892273],[0.8931947350502014],[0.9074930548667908],[0.9121838808059692],[0.8888888955116272],[0.8986455202102661],[0.9170305728912354],[0.8965193033218384],[0.9175068736076355]
545,,[0.10957235842943192],[0.8199234008789062],[0.053007110953330994],[0.10662341862916946],[0.7073715329170227],[0.05275897681713104],[0.10371146351099014],[0.5486675500869751],[0.05291280150413513],[0.13183599710464478],[0.18504436314105988],[0.05285634845495224],[0.9230390787124634],[0.2492871731519699],[0.9058228135108948],[0.9230014681816101],[0.27655309438705444],[0.9100075364112854],[0.9255189299583435],[0.24918566644191742],[0.9111055135726929],[0.9260528683662415],[0.4692061245441437],[0.9094120860099792]
546,,[0.10405008494853973],[0.256832480430603],[0.048681892454624176],[0.1166054829955101],[0.27767467498779297],[0.04867887496948242],[0.10694710910320282],[0.2742999494075775],[0.0488496795296669],[0.13793103396892548],[0.11340701580047607],[0.06466809660196304],[0.9294736981391907],[0.20372897386550903],[0.8744001984596252],[0.9203354120254517],[0.20372897386550903],[0.8763666749000549],[0.9286654591560364],[0.1996353715658188],[0.8545557260513306],[0.9384858012199402],[0.17391304671764374],[0.8498126268386841]
547,,[0.6908447742462158],[0.8799545764923096],[0.11480940878391266],[0.6935089826583862],[0.8822358846664429],[0.11481077969074249],[0.6970193982124329],[0.8973963260650635],[0.11490701884031296],[0.6899955868721008],[0.8771334290504456],[0.1147613525390625],[0.8864350318908691],[0.9607884287834167],[0.904887318611145],[0.8838532567024231],[0.9569725394248962],[0.9033515453338623],[0.9521545767784119],[0.9197455048561096],[0.9494079947471619],[0.874426007270813],[0.8910745978355408],[0.09730814397335052]
548,,[0.623221755027771],[0.9570552110671997],[0.10856936872005463],[0.6219101548194885],[0.9570747017860413],[0.10863195359706879],[0.6217586994171143],[0.9579412937164307],[0.10884763300418854],[0.6224262714385986],[0.9571737051010132],[0.10854722559452057],[0.9364541172981262],[0.9565416574478149],[0.9601268768310547],[0.945115864276886],[0.9550870656967163],[0.9601815342903137],[0.9460479617118835],[0.9550767540931702],[0.9591466188430786],[0.846817135810852],[0.0022084806114435196],[0.17482376098632812]
549,,[0.5202234983444214],[0.9667921662330627],[0.10583805292844772],[0.4794497489929199],[0.9658480882644653],[0.10618700087070465],[0.4629509747028351],[0.9660919904708862],[0.1220344603061676],[0.9211384057998657],[0.7039930820465088],[0.11906376481056213],[0.966438353061676],[0.9651913046836853],[0.966674268245697],[0.9666590690612793],[0.9656365513801575],[0.9670932292938232],[0.9665257334709167],[0.965509295463562],[0.9666934013366699],[0.9041301012039185],[0.956743597984314],[0.9656039476394653]
550,,[0.6399041414260864],[0.9020091891288757],[0.06942544132471085],[0.6388124227523804],[0.9088956713676453],[0.06968830525875092],[0.6427882313728333],[0.9049227237701416],[0.07329897582530975],[0.6404224634170532],[0.915016233921051],[0.06938865780830383],[0.8683106899261475],[0.9129496216773987],[0.8956111073493958],[0.8555867075920105],[0.9138334393501282],[0.8917130827903748],[0.8593206405639648],[0.9133632183074951],[0.8903493881225586],[0.9146561026573181],[0.8841066360473633],[0.922391414642334]
551,,[0.06145062297582626],[0.015168752521276474],[0.05204102024435997],[0.6362032890319824],[0.9317229390144348],[0.05280619114637375],[0.6273331046104431],[0.9323493242263794],[0.05911815166473389],[0.6615461707115173],[0.9322159290313721],[0.0521559976041317],[0.9278551936149597],[0.9313507080078125],[0.9322865605354309],[0.9280470013618469],[0.9307864308357239],[0.9320245385169983],[0.9303812980651855],[0.9317728877067566],[0.9331037998199463],[0.7975767850875854],[0.9262899160385132],[0.8209185004234314]
552,,[0.6554993391036987],[0.8656330704689026],[0.028106825426220894],[0.6590476036071777],[0.8705882430076599],[0.03179723024368286],[0.6725146174430847],[0.8748364448547363],[0.03454531356692314],[0.6655979752540588],[0.8733624219894409],[0.028264785185456276],[0.8264933228492737],[0.8833481669425964],[0.8579856753349304],[0.8182545900344849],[0.8794326186180115],[0.8535459637641907],[0.8253452181816101],[0.8833481669425964],[0.8564210534095764],[0.7489863634109497],[0.8172839283943176],[0.7710189819335938]
553,,[0.9635487198829651],[0.8368444442749023],[0.06363792717456818],[0.6779031157493591],[0.9443089365959167],[0.06376561522483826],[0.7061105966567993],[0.9330044984817505],[0.06411764025688171],[0.965154767036438],[0.7945141792297363],[0.06364965438842773],[0.9652464389801025],[0.9103506207466125],[0.9596518874168396],[0.9651917219161987],[0.8836308717727661],[0.9589366912841797],[0.9628318548202515],[0.9231727719306946],[0.9564701318740845],[0.761904776096344],[0.8460575938224792],[0.25718051195144653]
554,,[0.9508417248725891],[0.6501087546348572],[0.08957615494728088],[0.7855654358863831],[0.952117383480072],[0.08968064934015274],[0.7839580178260803],[0.9555465579032898],[0.09011539071798325],[0.9522653818130493],[0.6512133479118347],[0.08960116654634476],[0.9576053023338318],[0.9332004189491272],[0.9558355212211609],[0.9596400260925293],[0.9213256239891052],[0.9523015022277832],[0.9596277475357056],[0.9069869518280029],[0.9499440789222717],[0.9053064584732056],[0.9317142963409424],[0.9554263353347778]
555,,[0.5116714835166931],[0.8453888893127441],[0.40010878443717957],[0.5520606637001038],[0.9354112148284912],[0.39918577671051025],[0.4977489411830902],[0.9048100709915161],[0.3998222351074219],[0.6582058072090149],[0.85272216796875],[0.40035480260849],[0.9523160457611084],[0.8475592732429504],[0.8718283176422119],[0.9519391059875488],[0.8410468101501465],[0.8693119883537292],[0.8542136549949646],[0.505575954914093],[0.8043604493141174],[0.3807651102542877],[0.765728235244751],[0.5914325714111328]
556,,[0.23738712072372437],[0.8847389817237854],[0.06694253534078598],[0.20043936371803284],[0.9201932549476624],[0.06716619431972504],[0.20838427543640137],[0.9294162392616272],[0.06737475097179413],[0.2792104482650757],[0.8970850706100464],[0.06695400923490524],[0.9361940026283264],[0.9115009903907776],[0.9292506575584412],[0.9369536638259888],[0.9130857586860657],[0.93128901720047],[0.9350746273994446],[0.9140746593475342],[0.9294005632400513],[0.9298444986343384],[0.8392894268035889],[0.8847613334655762]
557,,[0.584866464138031],[0.9706147313117981],[0.1882539689540863],[0.4802417457103729],[0.9683881998062134],[0.18823447823524475],[0.6616553664207458],[0.9706484079360962],[0.1890256553888321],[0.9678038358688354],[0.08994770795106888],[0.1893470585346222],[0.9614402055740356],[0.9731721878051758],[0.9705864787101746],[0.9633557796478271],[0.9735807776451111],[0.9707581400871277],[0.9679179787635803],[0.8627877235412598],[0.9626540541648865],[0.8825573325157166],[0.4398418366909027],[0.9009810090065002]
558,,[0.6658720970153809],[0.9682353138923645],[0.14108619093894958],[0.6646206378936768],[0.9666136503219604],[0.1415826380252838],[0.6642501354217529],[0.9677636623382568],[0.14208261668682098],[0.6651529669761658],[0.9670958518981934],[0.1412345916032791],[0.9656891226768494],[0.9716275930404663],[0.9712175726890564],[0.9658495783805847],[0.9713703393936157],[0.9712127447128296],[0.835371196269989],[0.9542450308799744],[0.8969341516494751],[0.9675906300544739],[0.9600694179534912],[0.9711815714836121]
559,,[0.5810210704803467],[0.9754325151443481],[0.14888115227222443],[0.5802936553955078],[0.9747075438499451],[0.14895468950271606],[0.57938152551651],[0.9752940535545349],[0.1489757001399994],[0.5810598134994507],[0.9754130840301514],[0.1488759070634842],[0.9755368232727051],[0.9733163714408875],[0.9747766256332397],[0.9725813865661621],[0.9739158153533936],[0.9753554463386536],[0.9750000238418579],[0.9739682674407959],[0.9750276803970337],[0.9522647857666016],[0.7171959280967712],[0.8861154317855835]
560,,[0.4799819588661194],[0.9805520176887512],[0.17465515434741974],[0.4803842604160309],[0.9809555411338806],[0.17600882053375244],[0.4788379371166229],[0.9812049865722656],[0.17469438910484314],[0.9812878966331482],[0.14107473194599152],[0.4790603518486023],[0.9816227555274963],[0.9597485065460205],[0.9809707999229431],[0.980888307094574],[0.9449223279953003],[0.979384183883667],[0.9815869927406311],[0.9705206155776978],[0.9812504053115845],[0.9806934595108032],[0.8814661502838135],[0.971022367477417]
561,,[0.45683857798576355],[0.9726130962371826],[0.15424484014511108],[0.4554497003555298],[0.9723798632621765],[0.1544005423784256],[0.4540175795555115],[0.9722369313240051],[0.15491150319576263],[0.45635518431663513],[0.9722558856010437],[0.15430454909801483],[0.9725719690322876],[0.9701549410820007],[0.9732385873794556],[0.9727982878684998],[0.9694790840148926],[0.9716236591339111],[0.9721013903617859],[0.9695210456848145],[0.9721381068229675],[0.9617711901664734],[0.9719015955924988],[0.973537802696228]
562,,[0.4339885413646698],[0.707621693611145],[0.06931349635124207],[0.4910179674625397],[0.7776369452476501],[0.07014710456132889],[0.4889512360095978],[0.7782639265060425],[0.07387441396713257],[0.4899894595146179],[0.8693181872367859],[0.0696357861161232],[0.9437894821166992],[0.9688495397567749],[0.9582394957542419],[0.9328824877738953],[0.9677532911300659],[0.954749584197998],[0.9407558441162109],[0.9631336331367493],[0.9578636884689331],[0.9355509281158447],[0.9495421051979065],[0.9456406831741333]
