,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
2570,,[0.7419031262397766],[0.07027848064899445],[0.6903481483459473],[0.6863440871238708],[0.7658197283744812],[0.6902619004249573],[0.69013512134552],[0.8575496673583984],[0.690494954586029],[0.6877042651176453],[0.2848832905292511],[0.6896887421607971],[0.8606908321380615],[0.6574787497520447],[0.8607333302497864],[0.8620939254760742],[0.38908886909484863],[0.845131516456604],[0.7876126766204834],[0.1406252384185791],[0.7628893852233887],[0.8501778244972229],[0.049818042665719986],[0.7801434397697449]
2571,,[0.764133095741272],[0.3760683834552765],[0.44315552711486816],[0.8160869479179382],[0.7416586875915527],[0.44304946064949036],[0.6853006482124329],[0.8129815459251404],[0.44215652346611023],[0.790111243724823],[0.20925338566303253],[0.4491763114929199],[0.8400722742080688],[0.7615436315536499],[0.7914729714393616],[0.8310933113098145],[0.7595750689506531],[0.7842511534690857],[0.8342465162277222],[0.7578527927398682],[0.7823448777198792],[0.811681866645813],[0.7777829766273499],[0.7660213708877563]
2572,,[0.818650484085083],[0.7844098806381226],[0.18924957513809204],[0.8385236859321594],[0.8026061058044434],[0.168683260679245],[0.18889178335666656],[0.8040412664413452],[0.07053623348474503],[0.8214606642723083],[0.7842621803283691],[0.18893210589885712],[0.8276572227478027],[0.7896072268486023],[0.8098740577697754],[0.8266180753707886],[0.7879547476768494],[0.807161271572113],[0.8292346000671387],[0.7926996946334839],[0.8128494620323181],[0.8269677758216858],[0.791286051273346],[0.8099064230918884]
2573,,[0.8089898824691772],[0.0015873780939728022],[0.5129814147949219],[0.598773181438446],[0.8202375173568726],[0.5129765868186951],[0.617434024810791],[0.8269835114479065],[0.5135600566864014],[0.8170725107192993],[0.7776341438293457],[0.5186049342155457],[0.8414593935012817],[0.802848219871521],[0.8188620209693909],[0.8399156928062439],[0.8005426526069641],[0.8172613382339478],[0.790742814540863],[0.7228342294692993],[0.7551050186157227],[0.8342854380607605],[0.7900345325469971],[0.8063341379165649]
2574,,[0.8592588901519775],[0.7445526719093323],[0.17572635412216187],[0.8713041543960571],[0.8169129490852356],[0.1754359006881714],[0.8510998487472534],[0.8196344971656799],[0.17710274457931519],[0.8566669821739197],[0.7466855645179749],[0.1762012094259262],[0.8985095024108887],[0.8080083727836609],[0.8605679273605347],[0.8865221738815308],[0.8110136389732361],[0.8777483701705933],[0.8929522633552551],[0.8147466778755188],[0.8708635568618774],[0.8530569672584534],[0.79062819480896],[0.8174647688865662]
2575,,[0.6539173722267151],[0.724302351474762],[0.5238400101661682],[0.5291018486022949],[0.743305504322052],[0.5182366967201233],[0.5321938395500183],[0.6593087911605835],[0.5181847810745239],[0.6508024334907532],[0.7378125190734863],[0.5262115597724915],[0.8834719657897949],[0.7642450332641602],[0.8097518682479858],[0.8858751058578491],[0.5388264656066895],[0.8100734949111938],[0.8369998931884766],[0.3427640199661255],[0.7062817811965942],[0.6555728316307068],[0.06031469255685806],[0.5940782427787781]
2576,,[0.8733493685722351],[0.7543049454689026],[0.16770043969154358],[0.5594594478607178],[0.8637899160385132],[0.16765452921390533],[0.5688329339027405],[0.8879863023757935],[0.16783449053764343],[0.8744050860404968],[0.7147881388664246],[0.16778038442134857],[0.9044387936592102],[0.8407472968101501],[0.8801976442337036],[0.9038766026496887],[0.849102795124054],[0.8791034817695618],[0.8985084295272827],[0.8151533603668213],[0.8574516177177429],[0.8927590847015381],[0.8375835418701172],[0.8653383851051331]
2577,,[0.21158435940742493],[0.4439702033996582],[0.2612864375114441],[0.22564633190631866],[0.42944931983947754],[0.2629668712615967],[0.2139860987663269],[0.4339595437049866],[0.26276153326034546],[0.37898674607276917],[0.3349219858646393],[0.26176077127456665],[0.7714700698852539],[0.4124061167240143],[0.6220614910125732],[0.6257331371307373],[0.3946233093738556],[0.661187469959259],[0.6501503586769104],[0.39902153611183167],[0.5545786023139954],[0.6781272292137146],[0.40285810828208923],[0.4109462797641754]
2578,,[0.8355346918106079],[0.7693220973014832],[0.19912360608577728],[0.8342702984809875],[0.7725151181221008],[0.19912198185920715],[0.8401558995246887],[0.8274214863777161],[0.19867318868637085],[0.8290039896965027],[0.7662112712860107],[0.1991393268108368],[0.8464604020118713],[0.7982410788536072],[0.8281906843185425],[0.8464570641517639],[0.7984943985939026],[0.8289933204650879],[0.8446407914161682],[0.7930082678794861],[0.8243430852890015],[0.7973281145095825],[0.7312549352645874],[0.7740559577941895]
2579,,[0.8593231439590454],[0.6951591372489929],[0.7843879461288452],[0.8592018485069275],[0.8660289645195007],[0.857807457447052],[0.8593879342079163],[0.8597800731658936],[0.7122340202331543],[0.8593366742134094],[0.7554208040237427],[0.8489933609962463],[0.9082499146461487],[0.9159473180770874],[0.9236105680465698],[0.8595114946365356],[0.9251140356063843],[0.8843315243721008],[0.9283754229545593],[0.8866809010505676],[0.9248825907707214],[0.8588021397590637],[0.7070794105529785],[0.8397276401519775]
2580,,[0.5320230722427368],[0.9012624025344849],[0.5323475003242493],[0.532188892364502],[0.9154745936393738],[0.532375693321228],[0.5320172905921936],[0.9162638187408447],[0.5320488810539246],[0.8468501567840576],[0.3383193016052246],[0.5321972370147705],[0.766380786895752],[0.8640320897102356],[0.8434456586837769],[0.7592476010322571],[0.8636807799339294],[0.8433808088302612],[0.8030087947845459],[0.8648520112037659],[0.8430631160736084],[0.9022746682167053],[0.9007500410079956],[0.9164919853210449]
2581,,[0.8992536067962646],[0.8803199529647827],[0.27196669578552246],[0.898856520652771],[0.8806120753288269],[0.27531003952026367],[0.9090490341186523],[0.8926568627357483],[0.25192779302597046],[0.8993839025497437],[0.8775267004966736],[0.27553656697273254],[0.9066029191017151],[0.8841626644134521],[0.8936338424682617],[0.9056412577629089],[0.8830918669700623],[0.8928983211517334],[0.9055426120758057],[0.8835306167602539],[0.8932304382324219],[0.902712345123291],[0.8811699151992798],[0.8913335800170898]
2582,,[0.9402244091033936],[0.9278050065040588],[0.14813132584095],[0.9429128766059875],[0.9285438656806946],[0.14547774195671082],[0.9523064494132996],[0.9377984404563904],[0.11770053207874298],[0.9327595829963684],[0.018892405554652214],[0.15750908851623535],[0.944922149181366],[0.9263342022895813],[0.933483898639679],[0.945195198059082],[0.9265741109848022],[0.9337939023971558],[0.9454144239425659],[0.9264783263206482],[0.9347400069236755],[0.9405946731567383],[0.9226576089859009],[0.9312059283256531]
2583,,[0.27889373898506165],[0.018103493377566338],[0.6033845543861389],[0.6180939078330994],[0.30143457651138306],[0.5270605087280273],[0.6056166291236877],[0.6868284940719604],[0.6322488188743591],[0.5975711345672607],[0.0026434953324496746],[0.6110812425613403],[0.7473189234733582],[0.7047246098518372],[0.7432481050491333],[0.7485630512237549],[0.7093822956085205],[0.7417361736297607],[0.7548295855522156],[0.6853201389312744],[0.7386112809181213],[0.680395781993866],[0.008614406920969486],[0.6876509785652161]
2584,,[0.5134468078613281],[0.6287256479263306],[0.509798526763916],[0.5127271413803101],[0.6957400441169739],[0.5075905919075012],[0.5126968026161194],[0.6696546077728271],[0.5115971565246582],[0.5166985988616943],[0.6133301854133606],[0.5105026960372925],[0.9156564474105835],[0.7803236246109009],[0.8677029013633728],[0.8379707932472229],[0.8016592860221863],[0.8544448614120483],[0.8625377416610718],[0.750264585018158],[0.7720173597335815],[0.7526492476463318],[0.005089786369353533],[0.7404221892356873]
2585,,[0.8141752481460571],[0.7788390517234802],[0.1004650816321373],[0.8296229243278503],[0.7951576709747314],[0.09584209322929382],[0.8288208842277527],[0.7939193248748779],[0.08968430757522583],[0.7973847985267639],[0.433644562959671],[0.8052836060523987],[0.849155068397522],[0.8000785708427429],[0.8283951282501221],[0.8477730751037598],[0.7993862628936768],[0.8277605175971985],[0.8491376638412476],[0.7968885898590088],[0.8259730935096741],[0.8438026309013367],[0.8005478978157043],[0.8285843729972839]
2586,,[0.646721601486206],[0.7005628347396851],[0.6458389163017273],[0.646273136138916],[0.6593329906463623],[0.646255373954773],[0.6464664340019226],[0.6365952491760254],[0.6469693183898926],[0.6462646126747131],[0.6600497961044312],[0.6439332365989685],[0.8556961417198181],[0.10180634260177612],[0.8171486854553223],[0.8505627512931824],[0.29249751567840576],[0.8214980959892273],[0.8388610482215881],[0.14211925864219666],[0.8150800466537476],[0.8633626103401184],[0.24172767996788025],[0.7923187017440796]
2587,,[0.874686598777771],[0.8486056923866272],[0.40779924392700195],[0.8742014169692993],[0.8498209118843079],[0.40801966190338135],[0.4227026700973511],[0.8734391331672668],[0.40863069891929626],[0.8585619926452637],[0.0010727520566433668],[0.4080802798271179],[0.8763369917869568],[0.8513725399971008],[0.8601593971252441],[0.8756332397460938],[0.8509312272071838],[0.8600943684577942],[0.8732730746269226],[0.8486535549163818],[0.8577678203582764],[0.8728163838386536],[0.8475732207298279],[0.8568894863128662]
2588,,[0.9225084185600281],[0.9087640643119812],[0.36903515458106995],[0.9185903072357178],[0.9114916920661926],[0.36960306763648987],[0.402901828289032],[0.9166837930679321],[0.3701205551624298],[0.4195735454559326],[0.9115602374076843],[0.3689621686935425],[0.9263566732406616],[0.9031050801277161],[0.9128925800323486],[0.9249531030654907],[0.9014341235160828],[0.9112716913223267],[0.9021090269088745],[0.7880061864852905],[0.8797348737716675],[0.7940990328788757],[0.23475992679595947],[0.7556405067443848]
2589,,[0.9383694529533386],[0.03958452120423317],[0.7068719863891602],[0.8638131022453308],[0.8982170820236206],[0.7110323905944824],[0.9299212098121643],[0.8538020253181458],[0.7133744359016418],[0.00040680289384908974],[0.0003391595382709056],[0.9076257944107056],[0.943790853023529],[0.8982473611831665],[0.9199365973472595],[0.9035727977752686],[0.8827208876609802],[0.8956798315048218],[0.8770787119865417],[0.8850604295730591],[0.870416522026062],[0.8950490951538086],[0.8171995878219604],[0.19952425360679626]
2590,,[0.7918968200683594],[0.019768208265304565],[0.06862904876470566],[0.8425949811935425],[0.7773572206497192],[0.09310457110404968],[0.775678277015686],[0.804115355014801],[0.07917609065771103],[0.7777963280677795],[0.7476154565811157],[0.22042876482009888],[0.8354759812355042],[0.7675650715827942],[0.7999076247215271],[0.8342442512512207],[0.767114520072937],[0.7972108721733093],[0.8267968893051147],[0.762295663356781],[0.787834882736206],[0.8426154851913452],[0.7718050479888916],[0.8188931345939636]
2591,,[0.2378792017698288],[0.7571072578430176],[0.23759284615516663],[0.2638223469257355],[0.7263758182525635],[0.23809556663036346],[0.24194815754890442],[0.7440909743309021],[0.23899702727794647],[0.7311944961547852],[0.645756721496582],[0.23835593461990356],[0.7699663043022156],[0.7130123376846313],[0.7388858795166016],[0.7765457034111023],[0.716090977191925],[0.7426990866661072],[0.7949932813644409],[0.7207997441291809],[0.7466844916343689],[0.8181555867195129],[0.7234245538711548],[0.7494011521339417]
2592,,[0.6757988333702087],[0.002483559772372246],[0.22915177047252655],[0.11590133607387543],[0.7364729046821594],[0.22562217712402344],[0.5358442664146423],[0.7275212407112122],[0.22751101851463318],[0.7209387421607971],[0.6469048261642456],[0.22823180258274078],[0.7687448859214783],[0.6914608478546143],[0.7304962277412415],[0.7677364945411682],[0.6917741298675537],[0.7312939763069153],[0.7389116883277893],[0.6413140892982483],[0.6898818016052246],[0.7429770231246948],[0.6621577143669128],[0.7002448439598083]
2593,,[0.0003090897807851434],[0.00019371398957446218],[0.3116236925125122],[0.4214056432247162],[0.485185831785202],[0.39209306240081787],[0.31815698742866516],[0.637011706829071],[0.331005722284317],[0.47706475853919983],[0.4631209075450897],[0.45989856123924255],[0.7734376192092896],[0.5493460893630981],[0.5923736095428467],[0.7296608686447144],[0.5483262538909912],[0.5673196911811829],[0.639948844909668],[0.669663667678833],[0.5215973854064941],[0.7356194257736206],[0.49889132380485535],[0.38893091678619385]
2594,,[0.8955267071723938],[0.8468323945999146],[0.3022712469100952],[0.9067033529281616],[0.8647599816322327],[0.2992183566093445],[0.9173091650009155],[0.8876351714134216],[0.29903972148895264],[0.9062412977218628],[0.8573232293128967],[0.2984704375267029],[0.9241382479667664],[0.8806366920471191],[0.9049267768859863],[0.9270567893981934],[0.8867732286453247],[0.9088955521583557],[0.9172619581222534],[0.8536779284477234],[0.8850215077400208],[0.8932702541351318],[0.01158753503113985],[0.8321123123168945]
2595,,[0.5382717251777649],[0.5196336507797241],[0.4988580644130707],[0.5146453380584717],[0.5624787211418152],[0.4968586564064026],[0.5076407790184021],[0.5723903775215149],[0.4911912977695465],[0.5372670292854309],[0.530829668045044],[0.4989372491836548],[0.8866982460021973],[0.5211198925971985],[0.8335514664649963],[0.8799211978912354],[0.09470842033624649],[0.8150750994682312],[0.8153363466262817],[0.7244426608085632],[0.8093747496604919],[0.7891937494277954],[0.65614914894104],[0.7326081991195679]
2596,,[0.5435553193092346],[0.46553871035575867],[0.5981848835945129],[0.7228283286094666],[0.17264506220817566],[0.680955171585083],[0.5936033725738525],[0.5497242212295532],[0.6063792705535889],[0.5484346747398376],[0.0006600578199140728],[0.5994216799736023],[0.8580365777015686],[0.6236965656280518],[0.6769970059394836],[0.8499355912208557],[0.5918119549751282],[0.6689150929450989],[0.8290643095970154],[0.13082951307296753],[0.6404992938041687],[0.7291331887245178],[0.5029926300048828],[0.5334358811378479]
2597,,[0.8024887442588806],[0.7441688179969788],[0.27399614453315735],[0.8019079566001892],[0.7532669305801392],[0.2723182439804077],[0.8786540031433105],[0.8054262399673462],[0.2557376027107239],[0.7694244384765625],[0.003974582999944687],[0.8465797901153564],[0.8696404099464417],[0.7892823815345764],[0.8227665424346924],[0.8586371541023254],[0.7856258153915405],[0.816119372844696],[0.8831269145011902],[0.7971832752227783],[0.8501564264297485],[0.8302978277206421],[0.7667752504348755],[0.798081636428833]
2598,,[0.8020234704017639],[0.7538641095161438],[0.13089734315872192],[0.39429110288619995],[0.8216452598571777],[0.1289900243282318],[0.8352739214897156],[0.7715897560119629],[0.13018226623535156],[0.7876647710800171],[0.7188002467155457],[0.13207390904426575],[0.8604089021682739],[0.7794846892356873],[0.8371326327323914],[0.8567889332771301],[0.7755258679389954],[0.8170098662376404],[0.8563809394836426],[0.7810380458831787],[0.8305640816688538],[0.8489289283752441],[0.7791970372200012],[0.827974259853363]
2599,,[0.297909677028656],[0.1941121220588684],[0.4114905595779419],[0.4108944535255432],[0.6190621852874756],[0.41230687499046326],[0.41263946890830994],[0.6885343194007874],[0.41217923164367676],[0.4079814851284027],[0.23414260149002075],[0.4094035029411316],[0.029252024367451668],[0.01352585107088089],[0.4592816233634949],[0.021299369633197784],[0.010918811894953251],[0.42648836970329285],[0.048291224986314774],[0.014716215431690216],[0.46413469314575195],[0.32680797576904297],[0.010700144805014133],[0.42654767632484436]
2600,,[0.34254395961761475],[0.0009544242057017982],[0.7338821291923523],[0.7748298645019531],[0.400325208902359],[0.7750710844993591],[0.8012186884880066],[0.6722002029418945],[0.7740898132324219],[0.7658402323722839],[0.32948291301727295],[0.7748584747314453],[0.8508642315864563],[0.7973655462265015],[0.8297478556632996],[0.8453971147537231],[0.7994022369384766],[0.8137341737747192],[0.8310413360595703],[0.6203987002372742],[0.6362444758415222],[0.9002122282981873],[0.8048951029777527],[0.8681022524833679]
2601,,[0.0197712741792202],[0.02040632627904415],[0.4665491282939911],[0.6821862459182739],[0.7650010585784912],[0.4680752754211426],[0.46533575654029846],[0.845833420753479],[0.4677564203739166],[0.7419453859329224],[0.08002796769142151],[0.46968477964401245],[0.8515204191207886],[0.7542828321456909],[0.8170300126075745],[0.8438365459442139],[0.753270149230957],[0.818047285079956],[0.8479648232460022],[0.7617126107215881],[0.8173958659172058],[0.8327013254165649],[0.7398666739463806],[0.7881052494049072]
2602,,[0.8178208470344543],[0.777024507522583],[0.17309680581092834],[0.808815062046051],[0.762864351272583],[0.17305535078048706],[0.17356616258621216],[0.8471328616142273],[0.17302601039409637],[0.7798827886581421],[0.7195709943771362],[0.1732371747493744],[0.8892306089401245],[0.7917259931564331],[0.8422268033027649],[0.891855776309967],[0.7932864427566528],[0.8474718928337097],[0.8894129991531372],[0.7903667092323303],[0.850732147693634],[0.8353592753410339],[0.7660149335861206],[0.7900137305259705]
2603,,[0.7582104206085205],[0.835551917552948],[0.7531686425209045],[0.7522544860839844],[0.7600236535072327],[0.7527095079421997],[0.7526541352272034],[0.8453348278999329],[0.7525198459625244],[0.7957960963249207],[0.018981682136654854],[0.7527802586555481],[0.855818510055542],[0.009142758324742317],[0.8403744697570801],[0.8347498774528503],[0.853488564491272],[0.8372854590415955],[0.8160263895988464],[0.7873631119728088],[0.8171286582946777],[0.8434686660766602],[0.6189093589782715],[0.8015052080154419]
2604,,[0.20045292377471924],[0.03042200207710266],[0.9250633716583252],[0.9201427698135376],[0.8226879835128784],[0.9465653300285339],[0.9366794228553772],[0.882012128829956],[0.9413976669311523],[0.008388631977140903],[0.005366740748286247],[0.03255379945039749],[0.9782876968383789],[0.8878199458122253],[0.9198686480522156],[0.9772870540618896],[0.8868577480316162],[0.919108510017395],[0.9703465104103088],[0.8891404271125793],[0.916039764881134],[0.9784379601478577],[0.8880997896194458],[0.9198648929595947]
2605,,[0.7686524987220764],[0.00047741661546751857],[0.6681694984436035],[0.9291213750839233],[0.6734585762023926],[0.5780115127563477],[0.7147877812385559],[0.9236338138580322],[0.5777482390403748],[0.8888559937477112],[0.19879689812660217],[0.581148624420166],[0.9445736408233643],[0.9231722354888916],[0.9395755529403687],[0.9074365496635437],[0.9236850142478943],[0.9436397552490234],[0.9491192102432251],[0.9258438944816589],[0.9400048851966858],[0.9127020239830017],[0.8262282013893127],[0.8829402923583984]
2606,,[0.01726158894598484],[0.8773084878921509],[0.03619954362511635],[0.8569740653038025],[0.8664380311965942],[0.18796740472316742],[0.8518557548522949],[0.8519644737243652],[0.2439095824956894],[0.868877112865448],[0.7899287343025208],[0.7765150666236877],[0.8636977076530457],[0.864546000957489],[0.9053285121917725],[0.8592967987060547],[0.8637250661849976],[0.8913405537605286],[0.9087665677070618],[0.8434653878211975],[0.8676234483718872],[0.8539757132530212],[0.8119308352470398],[0.2073161005973816]
2607,,[0.8957623243331909],[0.8041653633117676],[0.2924119532108307],[0.9205403327941895],[0.8649932742118835],[0.29216480255126953],[0.9281720519065857],[0.8682829737663269],[0.2924710512161255],[0.013883293606340885],[0.012314677238464355],[0.2942286729812622],[0.936164379119873],[0.8800169825553894],[0.9070031642913818],[0.9276374578475952],[0.8676841855049133],[0.8967064619064331],[0.937103807926178],[0.8747584223747253],[0.8942475914955139],[0.7847000360488892],[0.6817800998687744],[0.7109357118606567]
2608,,[0.3924628496170044],[0.009263728745281696],[0.8664640784263611],[0.8596560955047607],[0.6076178550720215],[0.8703083992004395],[0.8651506900787354],[0.7901030778884888],[0.891843855381012],[0.4119158983230591],[0.3876972198486328],[0.8633790612220764],[0.8720178008079529],[0.7510102391242981],[0.8719058036804199],[0.8718907833099365],[0.6878575682640076],[0.8736059069633484],[0.8591079711914062],[0.803698718547821],[0.8435434103012085],[0.8634704947471619],[0.8391224145889282],[0.861036479473114]
2609,,[0.5809453129768372],[0.40285322070121765],[0.30556076765060425],[0.38454630970954895],[0.6080295443534851],[0.30425533652305603],[0.3007529079914093],[0.4756722152233124],[0.2941441535949707],[0.5840242505073547],[0.32260775566101074],[0.30684489011764526],[0.718879759311676],[0.604270339012146],[0.6655624508857727],[0.7145363688468933],[0.603695809841156],[0.6619450449943542],[0.7508561015129089],[0.6105921268463135],[0.6897550225257874],[0.815568208694458],[0.6206866502761841],[0.5198790431022644]
2610,,[0.9024907946586609],[0.4136287569999695],[0.19033032655715942],[0.9156284928321838],[0.8976186513900757],[0.18919649720191956],[0.9260791540145874],[0.9071086049079895],[0.1856052130460739],[0.9112623929977417],[0.8889414668083191],[0.1910751610994339],[0.9256349205970764],[0.8938714861869812],[0.9059503674507141],[0.9263769388198853],[0.8947792053222656],[0.9070152044296265],[0.9211438298225403],[0.8881726861000061],[0.9028750061988831],[0.9043542146682739],[0.869161069393158],[0.88812655210495]
2611,,[0.8499643802642822],[0.5992584824562073],[0.4117791950702667],[0.9065540432929993],[0.8016106486320496],[0.4091826379299164],[0.9388141632080078],[0.9012390375137329],[0.40784820914268494],[0.8583977222442627],[0.6442868113517761],[0.40964436531066895],[0.9450457692146301],[0.8713890314102173],[0.9214332103729248],[0.9447044134140015],[0.86140376329422],[0.9197070598602295],[0.9357703328132629],[0.8167464733123779],[0.9030361175537109],[0.6283149719238281],[0.01069601345807314],[0.0026130860205739737]
2612,,[0.9889958500862122],[0.0004110193985980004],[0.9907586574554443],[0.9903974533081055],[0.9831210970878601],[0.9897274374961853],[0.9904729723930359],[0.9896062016487122],[0.989768385887146],[0.005941842682659626],[0.005286064464598894],[0.9891873598098755],[0.9908666610717773],[0.9887614250183105],[0.9904979467391968],[0.9909375309944153],[0.9887900948524475],[0.9905048608779907],[0.9799404740333557],[0.819395124912262],[0.9612138271331787],[0.7368763089179993],[3.3493006412754767e-06],[4.638732207240537e-06]
2613,,[0.1358453631401062],[0.012126523070037365],[0.36832761764526367],[0.8350228071212769],[0.818193793296814],[0.43140190839767456],[0.43153253197669983],[0.8248422145843506],[0.4290248453617096],[0.8290104269981384],[0.8081770539283752],[0.43259042501449585],[0.8355403542518616],[0.8127862215042114],[0.8200586438179016],[0.8358904123306274],[0.8133729696273804],[0.8205335736274719],[0.8351166844367981],[0.8130630850791931],[0.8206974864006042],[0.8315030336380005],[0.8094169497489929],[0.817290186882019]
