,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
560,,[0.7317904829978943],[0.8690088391304016],[0.33232325315475464],[0.781200110912323],[0.8707661628723145],[0.33299723267555237],[0.7735064029693604],[0.8716716766357422],[0.33339834213256836],[0.8666084408760071],[0.8480839133262634],[0.33243224024772644],[0.8255969285964966],[0.8761045932769775],[0.869541585445404],[0.8652838468551636],[0.8756646513938904],[0.8711061477661133],[0.8101826906204224],[0.8697684407234192],[0.8619711399078369],[0.8726149797439575],[0.8410971164703369],[0.8237912654876709]
561,,[0.7852105498313904],[0.8143842220306396],[0.36647140979766846],[0.7877134084701538],[0.7923009991645813],[0.3744457960128784],[0.7882928848266602],[0.7931831479072571],[0.6605700850486755],[0.7838786840438843],[0.7428407073020935],[0.38079994916915894],[0.889276921749115],[0.8631520867347717],[0.9002043008804321],[0.7935059070587158],[0.8214091062545776],[0.7852296233177185],[0.8664708733558655],[0.8519802689552307],[0.8939588665962219],[0.7690795063972473],[0.774463951587677],[0.777786135673523]
562,,[0.6436718106269836],[0.31008437275886536],[0.2663498818874359],[0.5319684147834778],[0.6686263680458069],[0.26762115955352783],[0.5520180463790894],[0.6618784070014954],[0.265952467918396],[0.5081154704093933],[0.5097743272781372],[0.2687503397464752],[0.7803759574890137],[0.6873284578323364],[0.7679795026779175],[0.7851190567016602],[0.6503620743751526],[0.7514371275901794],[0.7709499597549438],[0.7009944915771484],[0.7648547887802124],[0.8312203288078308],[0.7011600136756897],[0.7464030385017395]
563,,[0.7936999797821045],[0.6866718530654907],[0.4970754086971283],[0.776124119758606],[0.8016292452812195],[0.4970684349536896],[0.7685938477516174],[0.8144645690917969],[0.49775928258895874],[0.8143214583396912],[0.6459614038467407],[0.49720439314842224],[0.8987533450126648],[0.7394251823425293],[0.9072641134262085],[0.9268996119499207],[0.7211580276489258],[0.8854983448982239],[0.8831031322479248],[0.5546984672546387],[0.05901527777314186],[0.7769755125045776],[0.7661356329917908],[0.0611746571958065]
564,,[0.6973716616630554],[0.07722140848636627],[0.35586151480674744],[0.6117725372314453],[0.9061999320983887],[0.35497111082077026],[0.598060131072998],[0.6930557489395142],[0.36527684330940247],[0.6575863361358643],[0.789675235748291],[0.3551703691482544],[0.9052472114562988],[0.8957121968269348],[0.9043055176734924],[0.9118606448173523],[0.8951511383056641],[0.904059648513794],[0.9072780013084412],[0.8845163583755493],[0.8942781090736389],[0.777657687664032],[0.8354091644287109],[0.8059466481208801]
565,,[0.6570279598236084],[0.22891773283481598],[0.47692951560020447],[0.6925935745239258],[0.7266111373901367],[0.4778049886226654],[0.6309541463851929],[0.5704120993614197],[0.5393491387367249],[0.5562657713890076],[0.17366553843021393],[0.5992603898048401],[0.9039475321769714],[0.6872189044952393],[0.8202743530273438],[0.8997144103050232],[0.7285231351852417],[0.8412175178527832],[0.8976379036903381],[0.655161440372467],[0.8139132261276245],[0.5506100654602051],[0.568779468536377],[0.2417098730802536]
566,,[0.9174401760101318],[0.5386937856674194],[0.09642694890499115],[0.9323725700378418],[0.8896455764770508],[0.09687397629022598],[0.934980571269989],[0.9026637077331543],[0.10435742139816284],[0.9338899254798889],[0.11768990010023117],[0.525761067867279],[0.9377216696739197],[0.9009315967559814],[0.9302175641059875],[0.9376842975616455],[0.8995378613471985],[0.9310594797134399],[0.9371838569641113],[0.8962839245796204],[0.9274823069572449],[0.9358077049255371],[0.9023131728172302],[0.9245152473449707]
567,,[0.8850877285003662],[0.47417888045310974],[0.0538371317088604],[0.8850566148757935],[0.49691420793533325],[0.11594448238611221],[0.8939952254295349],[0.8675146698951721],[0.06551344692707062],[0.8871873617172241],[0.47986307740211487],[0.05324303358793259],[0.8911091685295105],[0.878285825252533],[0.8864597082138062],[0.8917511105537415],[0.8799588680267334],[0.8863950967788696],[0.8910934329032898],[0.8768436312675476],[0.8862956762313843],[0.8887436389923096],[0.8643081188201904],[0.8852339386940002]
568,,[0.7831693887710571],[0.8859869241714478],[0.06491158157587051],[0.772129476070404],[0.88628089427948],[0.06489571183919907],[0.7582336664199829],[0.8868539929389954],[0.0633622482419014],[0.7832305431365967],[0.8861268162727356],[0.06496141850948334],[0.8403761386871338],[0.8834077715873718],[0.889236330986023],[0.893179714679718],[0.8830416798591614],[0.8887220025062561],[0.7763164639472961],[0.8867983818054199],[0.8925032615661621],[0.8896534442901611],[0.8822231888771057],[0.8869935870170593]
569,,[0.4199703335762024],[0.8091276288032532],[0.2985839545726776],[0.4664149284362793],[0.8615943193435669],[0.29875436425209045],[0.5976738333702087],[0.8610524535179138],[0.299164354801178],[0.4740208387374878],[0.7481205463409424],[0.2985752820968628],[0.9058011174201965],[0.878815770149231],[0.8824189901351929],[0.8826363682746887],[0.8814327716827393],[0.8888708353042603],[0.8868545293807983],[0.8332485556602478],[0.8526217341423035],[0.7707858681678772],[0.8758553266525269],[0.8394930362701416]
570,,[0.02135281451046467],[0.0948067158460617],[0.10651417076587677],[0.7341064214706421],[0.6213351488113403],[0.10855741798877716],[0.7508553266525269],[0.7296244502067566],[0.1078546792268753],[0.7273011207580566],[0.6323405504226685],[0.11154977977275848],[0.7891817092895508],[0.7334058880805969],[0.7422393560409546],[0.7566248178482056],[0.7272348403930664],[0.7363955974578857],[0.772341787815094],[0.7408706545829773],[0.7489113211631775],[0.8125449419021606],[0.6982008218765259],[0.7445451021194458]
571,,[0.5211140513420105],[0.2838863730430603],[0.41934090852737427],[0.5484890341758728],[0.6335459351539612],[0.41983598470687866],[0.5797637104988098],[0.6234185099601746],[0.41991984844207764],[0.5529195666313171],[0.6830597519874573],[0.4193771183490753],[0.8914545178413391],[0.856552243232727],[0.8765012621879578],[0.9103285670280457],[0.8695350885391235],[0.9000299572944641],[0.7224844098091125],[0.6928685307502747],[0.7199258804321289],[0.5141434669494629],[0.5063254237174988],[0.4039137363433838]
572,,[0.7133800387382507],[0.6684780716896057],[0.5670614242553711],[0.7146082520484924],[0.6696965098381042],[0.62429279088974],[0.6799213886260986],[0.7202861309051514],[0.6063649654388428],[0.7146150469779968],[0.6737175583839417],[0.5713523030281067],[0.7427658438682556],[0.6984134912490845],[0.7648295164108276],[0.7486964464187622],[0.7701837420463562],[0.7657017707824707],[0.8150966167449951],[0.120494045317173],[0.37721601128578186],[0.60671067237854],[0.15183497965335846],[0.09845784306526184]
573,,[0.9060505032539368],[0.15055838227272034],[0.26418110728263855],[0.8462421298027039],[0.8662211894989014],[0.27401089668273926],[0.8068172931671143],[0.8794319033622742],[0.2739250361919403],[0.8688253164291382],[0.577123761177063],[0.2740285396575928],[0.9224021434783936],[0.8791838884353638],[0.9124309420585632],[0.9082672595977783],[0.8729137182235718],[0.9102417826652527],[0.9177895188331604],[0.8855012655258179],[0.905422568321228],[0.9105861783027649],[0.861181378364563],[0.8659278750419617]
574,,[0.3447100818157196],[0.2581644654273987],[0.19656865298748016],[0.7512637972831726],[0.689155638217926],[0.36251959204673767],[0.787663459777832],[0.7831598520278931],[0.35707610845565796],[0.7249987125396729],[0.5727415680885315],[0.36313343048095703],[0.8697689771652222],[0.747689962387085],[0.8292654752731323],[0.8645821809768677],[0.7471602559089661],[0.8153395652770996],[0.8086059093475342],[0.7654898166656494],[0.7763833403587341],[0.7416033148765564],[0.7440499067306519],[0.6581293940544128]
575,,[0.8541760444641113],[0.7272970676422119],[0.0737840086221695],[0.8875693082809448],[0.8310262560844421],[0.07379023730754852],[0.8933571577072144],[0.8755022883415222],[0.09478545933961868],[0.8390580415725708],[0.7133054137229919],[0.07379521429538727],[0.8969701528549194],[0.8647217154502869],[0.8803497552871704],[0.8969579935073853],[0.8679501414299011],[0.8815838098526001],[0.8906272649765015],[0.8479329347610474],[0.8732513785362244],[0.9078409671783447],[0.8516488075256348],[0.8775384426116943]
576,,[0.7379153370857239],[0.869178831577301],[0.30082637071609497],[0.7315263152122498],[0.8582623600959778],[0.3010116219520569],[0.7315970063209534],[0.86900395154953],[0.3300514817237854],[0.7338899374008179],[0.859525203704834],[0.30011099576950073],[0.8927319645881653],[0.862251877784729],[0.8776062726974487],[0.895584762096405],[0.8643084168434143],[0.8804787993431091],[0.8980264067649841],[0.8657979369163513],[0.8830537796020508],[0.8820258378982544],[0.8672197461128235],[0.8832418322563171]
577,,[0.32927727699279785],[0.5438144207000732],[0.18181763589382172],[0.338096022605896],[0.8121373653411865],[0.18186375498771667],[0.39564380049705505],[0.8287774920463562],[0.18214860558509827],[0.3302858769893646],[0.39466890692710876],[0.1818067878484726],[0.7167291045188904],[0.634697675704956],[0.6687242984771729],[0.7182577252388],[0.6304080486297607],[0.6667102575302124],[0.7461569905281067],[0.6475093364715576],[0.6943787336349487],[0.7251369953155518],[0.5041478872299194],[0.48948055505752563]
578,,[0.9003188610076904],[0.7401303648948669],[0.35676443576812744],[0.7023680210113525],[0.9114465713500977],[0.35634303092956543],[0.4370133876800537],[0.9113091826438904],[0.3589930236339569],[0.9276732206344604],[0.42121168971061707],[0.35812780261039734],[0.8785780668258667],[0.9207404851913452],[0.8807240724563599],[0.8761499524116516],[0.9198492765426636],[0.8817168474197388],[0.8644810914993286],[0.889190673828125],[0.873269259929657],[0.8814034461975098],[0.8347752094268799],[0.8564950823783875]
579,,[0.8173883557319641],[0.7868918776512146],[0.06755930185317993],[0.8224772214889526],[0.79412442445755],[0.06712977588176727],[0.838727593421936],[0.813702404499054],[0.06772693991661072],[0.819722056388855],[0.7884014248847961],[0.06747200340032578],[0.8336954712867737],[0.8026424646377563],[0.8270626068115234],[0.8412254452705383],[0.8025739789009094],[0.8271283507347107],[0.8334354758262634],[0.8043521642684937],[0.8327199816703796],[0.8355848789215088],[0.8029848337173462],[0.8160945773124695]
580,,[0.846074104309082],[0.4991157352924347],[0.30400824546813965],[0.7541394233703613],[0.847625195980072],[0.30345216393470764],[0.6672941446304321],[0.8731807470321655],[0.2981545329093933],[0.8593586087226868],[0.4957907497882843],[0.30344057083129883],[0.8893342614173889],[0.8465983271598816],[0.861292839050293],[0.8786138296127319],[0.830581545829773],[0.8549448847770691],[0.8960448503494263],[0.8551921248435974],[0.8683165311813354],[0.8917957544326782],[0.8660305142402649],[0.8777823448181152]
581,,[0.15574301779270172],[0.08975637704133987],[0.12915733456611633],[0.17576348781585693],[0.5035832524299622],[0.1300521194934845],[0.18187840282917023],[0.6885362863540649],[0.12980878353118896],[0.17042778432369232],[0.5015798211097717],[0.12929819524288177],[0.6659677028656006],[0.5258166193962097],[0.5592914819717407],[0.6695809364318848],[0.5418729186058044],[0.5672589540481567],[0.60246741771698],[0.3205951154232025],[0.4918881058692932],[0.2441273182630539],[0.14869928359985352],[0.2102157026529312]
582,,[0.8938248157501221],[0.351034939289093],[0.28320804238319397],[0.9166104793548584],[0.897523045539856],[0.26441487669944763],[0.8834737539291382],[0.8932806253433228],[0.26871952414512634],[0.8960031270980835],[0.8560749292373657],[0.2810709774494171],[0.9191392064094543],[0.88847815990448],[0.8984165191650391],[0.917419970035553],[0.8891423344612122],[0.900128185749054],[0.9033823013305664],[0.8366420865058899],[0.8686929941177368],[0.9144027233123779],[0.8847232460975647],[0.8989048004150391]
583,,[0.296178936958313],[0.9045262336730957],[0.16935573518276215],[0.22297175228595734],[0.9118584394454956],[0.16936594247817993],[0.22047175467014313],[0.9128569960594177],[0.16932344436645508],[0.3727131485939026],[0.9018278121948242],[0.16935573518276215],[0.9300978183746338],[0.9012567400932312],[0.9085595607757568],[0.9312751293182373],[0.9009737968444824],[0.9084398150444031],[0.9333469867706299],[0.8959951400756836],[0.9085280299186707],[0.8802478313446045],[0.8117395639419556],[0.8497483134269714]
584,,[0.5419336557388306],[0.09601102769374847],[0.29485759139060974],[0.6062160134315491],[0.8894222974777222],[0.24223212897777557],[0.4977654218673706],[0.9073472023010254],[0.28042590618133545],[0.9014741778373718],[0.5376877188682556],[0.2937345802783966],[0.9155474901199341],[0.8292055726051331],[0.8703563213348389],[0.9087886214256287],[0.8053346872329712],[0.8572767376899719],[0.9235700964927673],[0.8534156680107117],[0.902164101600647],[0.5405263304710388],[0.4921809434890747],[0.5228163599967957]
585,,[0.8542101979255676],[0.8513244986534119],[0.43931540846824646],[0.8557830452919006],[0.8555005192756653],[0.4394433796405792],[0.8563711643218994],[0.8566136956214905],[0.4399479627609253],[0.8548539280891418],[0.38543418049812317],[0.4394071400165558],[0.8868117928504944],[0.880079984664917],[0.8733349442481995],[0.8610544800758362],[0.820534348487854],[0.8579658269882202],[0.8766224384307861],[0.8735398650169373],[0.8776198029518127],[0.19129694998264313],[0.18560639023780823],[0.1356896162033081]
586,,[0.8212950825691223],[0.14785991609096527],[0.02176913619041443],[0.8600249886512756],[0.7240811586380005],[0.055777035653591156],[0.8821893334388733],[0.7470191121101379],[0.053620804101228714],[0.7591761946678162],[0.6939011216163635],[0.05796094238758087],[0.8475751280784607],[0.7339124083518982],[0.842566967010498],[0.8479200005531311],[0.7330248951911926],[0.8370198607444763],[0.8541684150695801],[0.7472507357597351],[0.8580231666564941],[0.788933515548706],[0.7201661467552185],[0.771712064743042]
587,,[0.8028495907783508],[0.5221635699272156],[0.3032684624195099],[0.5104592442512512],[0.837225079536438],[0.30078375339508057],[0.8918676972389221],[0.8224741220474243],[0.3017503023147583],[0.7965453267097473],[0.377452552318573],[0.30357885360717773],[0.8998716473579407],[0.8403813242912292],[0.8650139570236206],[0.9020696878433228],[0.8505778312683105],[0.8720397353172302],[0.8470733761787415],[0.7889776825904846],[0.8214743733406067],[0.8985455632209778],[0.8695041537284851],[0.8839647173881531]
588,,[0.6979196667671204],[0.5968583226203918],[0.10671893507242203],[0.16839782893657684],[0.732374370098114],[0.10657361149787903],[0.20125585794448853],[0.7532895803451538],[0.10649878531694412],[0.7044044733047485],[0.599031925201416],[0.10673770308494568],[0.7448282837867737],[0.6884358525276184],[0.7498247623443604],[0.7488486170768738],[0.6899863481521606],[0.7546877861022949],[0.7582764029502869],[0.6936361789703369],[0.7608981728553772],[0.7253991961479187],[0.6850700378417969],[0.724359929561615]
589,,[0.8756675124168396],[0.11621889472007751],[0.3378465473651886],[0.6390673518180847],[0.8721700310707092],[0.33706554770469666],[0.49524161219596863],[0.8789322376251221],[0.3370569944381714],[0.8656561374664307],[0.8195189237594604],[0.3371703028678894],[0.8764433860778809],[0.863307535648346],[0.8612877130508423],[0.8766576051712036],[0.864919900894165],[0.8626776933670044],[0.8819937705993652],[0.8614023327827454],[0.8641701340675354],[0.781370222568512],[0.6079954504966736],[0.7114308476448059]
590,,[0.8552098870277405],[0.6062718033790588],[0.09887412935495377],[0.8609884977340698],[0.8529678583145142],[0.10844786465167999],[0.8598601818084717],[0.8517542481422424],[0.8436872959136963],[0.84553062915802],[0.4620630741119385],[0.12745395302772522],[0.8763902187347412],[0.8610654473304749],[0.865136444568634],[0.8729478716850281],[0.8598130941390991],[0.8654129505157471],[0.881412923336029],[0.8617283701896667],[0.8637853860855103],[0.8572462201118469],[0.6318526268005371],[0.8327401876449585]
591,,[0.6639193296432495],[0.16044163703918457],[0.1425696760416031],[0.6733568906784058],[0.6655154824256897],[0.11338406801223755],[0.7327369451522827],[0.7483020424842834],[0.11100298911333084],[0.6464394330978394],[0.49997955560684204],[0.11644945293664932],[0.8332136273384094],[0.7401623129844666],[0.8036500215530396],[0.8187453746795654],[0.7327125668525696],[0.8016542196273804],[0.8057340383529663],[0.7048628330230713],[0.7738166451454163],[0.8396836519241333],[0.7838042378425598],[0.8272201418876648]
592,,[0.0825372040271759],[0.7264429926872253],[0.10972237586975098],[0.17655715346336365],[0.7599999904632568],[0.10994937270879745],[0.13433638215065002],[0.32252004742622375],[0.10986918210983276],[0.21849913895130157],[0.55649733543396],[0.11011164635419846],[0.8060709834098816],[0.6160224080085754],[0.645065426826477],[0.7300894260406494],[0.5933752655982971],[0.5858959555625916],[0.6909371018409729],[0.5967780351638794],[0.560082733631134],[0.6865972876548767],[0.7390797138214111],[0.7478052377700806]
