,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
1533,,[0.09649012237787247],[0.8222504258155823],[0.7640537619590759],[0.09732604771852493],[0.8249326348304749],[0.7965331673622131],[0.0965593084692955],[0.823060929775238],[0.7994230389595032],[0.09617011994123459],[0.8247339129447937],[0.7956539988517761],[0.8438372015953064],[0.8224934935569763],[0.8001221418380737],[0.8416142463684082],[0.8210853338241577],[0.7984240055084229],[0.8402984738349915],[0.820485532283783],[0.7985723614692688],[0.8288372159004211],[0.8118045330047607],[0.7605147957801819]
1534,,[0.1749429553747177],[0.25832584500312805],[0.386860728263855],[0.15607240796089172],[0.25477391481399536],[0.7767574191093445],[0.24954970180988312],[0.25924044847488403],[0.6303209066390991],[0.2586248815059662],[0.35532137751579285],[0.10280563682317734],[0.8876268863677979],[0.8545830249786377],[0.5803425312042236],[0.8727808594703674],[0.8398629426956177],[0.5813390016555786],[0.8036960959434509],[0.8278903365135193],[0.5428239107131958],[0.846856951713562],[0.8373911380767822],[0.48188236355781555]
1535,,[0.1259370893239975],[0.23988205194473267],[0.3192873001098633],[0.1552262306213379],[0.2517947554588318],[0.38929370045661926],[0.16894039511680603],[0.30554792284965515],[0.5587567687034607],[0.18472009897232056],[0.3112020790576935],[0.009570499882102013],[0.8734563589096069],[0.7777652144432068],[0.07756117731332779],[0.8447884917259216],[0.7660953998565674],[0.07807991653680801],[0.8308191299438477],[0.7716226577758789],[0.06398890167474747],[0.6537749767303467],[0.2374850958585739],[0.0231330469250679]
1536,,[0.05939335376024246],[0.8281860947608948],[0.7000895738601685],[0.05948252230882645],[0.8604238033294678],[0.7941471934318542],[0.05935247242450714],[0.8614742159843445],[0.7990821003913879],[0.0594777837395668],[0.8146737813949585],[0.5371314883232117],[0.8957610130310059],[0.8543306589126587],[0.8029530048370361],[0.8936455249786377],[0.8532456159591675],[0.8000187873840332],[0.8836341500282288],[0.8369399905204773],[0.7869223952293396],[0.8864145874977112],[0.8361969590187073],[0.7808368802070618]
1537,,[0.07094938308000565],[0.9055529236793518],[0.8619014620780945],[0.07175973802804947],[0.9163487553596497],[0.8852400183677673],[0.07161199301481247],[0.9212535619735718],[0.8924779295921326],[0.07096576690673828],[0.9059527516365051],[0.8528745174407959],[0.9297848343849182],[0.9105772376060486],[0.8902183175086975],[0.9312950968742371],[0.9120531678199768],[0.8938130140304565],[0.931630551815033],[0.9140251874923706],[0.8947826027870178],[0.914998471736908],[0.883144199848175],[0.7936335206031799]
1538,,[0.037383828312158585],[0.7930310368537903],[0.5012611150741577],[0.03745783120393753],[0.8638572096824646],[0.7731100916862488],[0.03755538910627365],[0.8460847735404968],[0.7617445588111877],[0.037447601556777954],[0.7856668829917908],[0.49315258860588074],[0.8759344220161438],[0.8373713493347168],[0.7578972578048706],[0.8738517761230469],[0.8376847505569458],[0.758204996585846],[0.8744832277297974],[0.8340654373168945],[0.7543329000473022],[0.7162215113639832],[0.5491459965705872],[0.5255498290061951]
1539,,[0.07237176597118378],[0.754438042640686],[0.7002374529838562],[0.07258149236440659],[0.7551733255386353],[0.6666248440742493],[0.07296431809663773],[0.79121994972229],[0.7312290072441101],[0.07230199128389359],[0.6996244192123413],[0.5914279222488403],[0.8471603393554688],[0.7696236371994019],[0.7103506326675415],[0.8537302613258362],[0.7736978530883789],[0.7136934995651245],[0.8433518409729004],[0.7675600647926331],[0.7082895040512085],[0.8235331177711487],[0.7582404613494873],[0.7138157486915588]
1540,,[0.18023179471492767],[0.960041344165802],[0.943483829498291],[0.181935116648674],[0.9604197144508362],[0.9431512355804443],[0.18599382042884827],[0.95774906873703],[0.9390760660171509],[0.18023918569087982],[0.9592022895812988],[0.9441697597503662],[0.9623416662216187],[0.957561194896698],[0.9473972320556641],[0.9606973528862],[0.9539239406585693],[0.9419549107551575],[0.9612442851066589],[0.9551759958267212],[0.9436742663383484],[0.911719560623169],[0.875706136226654],[0.24892301857471466]
1541,,[0.07062344253063202],[0.017790719866752625],[0.07459300011396408],[0.07123623043298721],[0.6631956100463867],[0.5615484714508057],[0.07108872383832932],[0.07580574601888657],[0.7548412680625916],[0.07097825407981873],[0.47202304005622864],[0.3365214765071869],[0.6693412065505981],[0.587134599685669],[0.0901297852396965],[0.6729267835617065],[0.5831863284111023],[0.06254091113805771],[0.648921012878418],[0.5830181837081909],[0.405763179063797],[0.6777434349060059],[0.5924837589263916],[0.09460615366697311]
1542,,[0.4081360697746277],[0.41105756163597107],[0.35121285915374756],[0.4105066657066345],[0.41852742433547974],[0.4827043116092682],[0.4117168188095093],[0.4230915307998657],[0.5422833561897278],[0.40891098976135254],[0.41150805354118347],[0.14847730100154877],[0.898684024810791],[0.920396089553833],[0.025914102792739868],[0.8925269842147827],[0.8711386919021606],[0.02514680288732052],[0.833903431892395],[0.8490889668464661],[0.004044217057526112],[0.7819271683692932],[0.0030193773563951254],[0.00018164509674534202]
1543,,[0.04266919940710068],[0.043072767555713654],[0.5818328261375427],[0.04291999712586403],[0.04576360806822777],[0.7412970066070557],[0.04311683028936386],[0.04752060025930405],[0.7200301289558411],[0.042806897312402725],[0.04507923871278763],[0.4588656425476074],[0.7954927086830139],[0.7300686240196228],[0.6774253845214844],[0.8018708825111389],[0.7355186343193054],[0.6736443042755127],[0.7576563954353333],[0.6976698040962219],[0.6580809950828552],[0.8158119320869446],[0.7904906868934631],[0.6945324540138245]
1544,,[0.02089664340019226],[0.7810119986534119],[0.7996451258659363],[0.020042795687913895],[0.7800081968307495],[0.796753466129303],[0.022694271057844162],[0.7804766893386841],[0.7972888350486755],[0.02062503807246685],[0.7811211347579956],[0.7977336049079895],[0.777802586555481],[0.7887430191040039],[0.8040236234664917],[0.7829480171203613],[0.7968350648880005],[0.8113632202148438],[0.7992135882377625],[0.8193427324295044],[0.8166406154632568],[0.7841033339500427],[0.8006232976913452],[0.8097670078277588]
1545,,[0.01099634449928999],[0.7878593802452087],[0.16790391504764557],[0.011033461429178715],[0.8581463694572449],[0.7492371201515198],[0.011218608357012272],[0.8578975796699524],[0.7674837112426758],[0.010961096733808517],[0.8043610453605652],[0.17153804004192352],[0.9111751914024353],[0.8754642009735107],[0.8103338479995728],[0.9003148078918457],[0.8594363927841187],[0.7982153296470642],[0.8980979323387146],[0.8550291061401367],[0.7959146499633789],[0.911359965801239],[0.8747999668121338],[0.8057337403297424]
1546,,[0.09876586496829987],[0.17733275890350342],[0.36650609970092773],[0.09894344955682755],[0.16824300587177277],[0.2696358263492584],[0.09911683201789856],[0.16719374060630798],[0.25777482986450195],[0.09870418906211853],[0.20699946582317352],[0.32712939381599426],[0.9006490707397461],[0.7260274887084961],[0.15727753937244415],[0.9035158157348633],[0.7118117213249207],[0.1423145979642868],[0.8262999057769775],[0.6210131645202637],[0.1042722761631012],[0.49821737408638],[0.0],[0.0]
1547,,[0.29570385813713074],[0.8333982825279236],[0.8408477306365967],[0.3042224645614624],[0.8348416686058044],[0.9222909212112427],[0.38174113631248474],[0.834755003452301],[0.9458755254745483],[0.3097551465034485],[0.8343842029571533],[0.947901725769043],[0.8564073443412781],[0.9509310126304626],[0.9701099991798401],[0.8396040201187134],[0.9360879063606262],[0.971401035785675],[0.8571593165397644],[0.9452912211418152],[0.9634159803390503],[0.8567842841148376],[0.910946249961853],[0.9345105886459351]
1548,,[0.04475938901305199],[0.13629738986492157],[0.15796972811222076],[0.07268338650465012],[0.13835538923740387],[0.7544375658035278],[0.0765211209654808],[0.13850174844264984],[0.8104613423347473],[0.11185742914676666],[0.14456480741500854],[0.6478777527809143],[0.7784476280212402],[0.6797944903373718],[0.6048327684402466],[0.776502251625061],[0.6762992143630981],[0.6023769974708557],[0.8572723269462585],[0.6905794143676758],[0.6109859943389893],[0.8218778967857361],[0.6779353618621826],[0.6036611199378967]
1549,,[0.0886402428150177],[0.6696903109550476],[0.45701685547828674],[0.08904644101858139],[0.7470417022705078],[0.5712218880653381],[0.09079856425523758],[0.21050912141799927],[0.8221167325973511],[0.08848092705011368],[0.547356128692627],[0.4211887717247009],[0.8923066854476929],[0.7866544127464294],[0.647135853767395],[0.8934552073478699],[0.7863694429397583],[0.6488001346588135],[0.8590369820594788],[0.711084246635437],[0.5942286252975464],[0.8099848628044128],[0.7900264263153076],[0.6474699378013611]
1550,,[0.07823976129293442],[0.08348506689071655],[0.04245200380682945],[0.08300060778856277],[0.0841347873210907],[0.19085773825645447],[0.0823957622051239],[0.08368249237537384],[0.7976917624473572],[0.07852919399738312],[0.08321753889322281],[0.7280185222625732],[0.9282721877098083],[0.9111717343330383],[0.6914273500442505],[0.9268151521682739],[0.9017524123191833],[0.6765703558921814],[0.9336720705032349],[0.8777607083320618],[0.6901095509529114],[0.8681178092956543],[0.821527898311615],[0.34226366877555847]
1551,,[0.4058200418949127],[0.405205637216568],[0.0015435608802363276],[0.4060334861278534],[0.4043051302433014],[0.4022883474826813],[0.40610480308532715],[0.40377992391586304],[0.4194816052913666],[0.40395116806030273],[0.0002499713737051934],[0.00017367095279041678],[0.7995049953460693],[0.32447269558906555],[0.04448200389742851],[0.8249573111534119],[0.5845618844032288],[0.047259364277124405],[0.778376042842865],[0.5754214525222778],[0.046549949795007706],[0.752739667892456],[0.7310095429420471],[0.03456994146108627]
1552,,[0.7357943654060364],[0.08577289432287216],[0.051859769970178604],[0.7390657663345337],[0.7414340376853943],[0.7429255247116089],[0.739534318447113],[0.7413644194602966],[0.7433182001113892],[0.7360512018203735],[0.7400617003440857],[0.37757858633995056],[0.8535677790641785],[0.7787295579910278],[0.012494619004428387],[0.8833039402961731],[0.8038679361343384],[0.011216738261282444],[0.8632878661155701],[0.7905954122543335],[0.010910005308687687],[0.7900017499923706],[0.7227881550788879],[0.030987823382019997]
1553,,[0.12455672770738602],[0.1346408575773239],[0.0046111540868878365],[0.12831582129001617],[0.6872795820236206],[0.7895790338516235],[0.13136260211467743],[0.17994529008865356],[0.8776217103004456],[0.128047376871109],[0.7517642974853516],[0.2077103555202484],[0.9564592838287354],[0.8842775225639343],[0.8376461863517761],[0.9511510729789734],[0.8890001177787781],[0.840603232383728],[0.9241358637809753],[0.8165759444236755],[0.7747397422790527],[0.8728475570678711],[0.8138493895530701],[0.6344128847122192]
1554,,[0.19251789152622223],[0.19927187263965607],[0.2813972532749176],[0.19359858334064484],[0.1978399008512497],[0.7274569869041443],[0.19504834711551666],[0.2073490470647812],[0.679428219795227],[0.1924278736114502],[0.1963900327682495],[0.44348880648612976],[0.8383457660675049],[0.712978184223175],[0.4707797169685364],[0.8809287548065186],[0.7174739837646484],[0.48873060941696167],[0.8524960875511169],[0.7118462920188904],[0.43708187341690063],[0.7703874707221985],[0.6480563282966614],[0.3004988431930542]
1555,,[0.05918407440185547],[0.9150196313858032],[0.8453282117843628],[0.05344609171152115],[0.9212814569473267],[0.886642575263977],[0.05453024432063103],[0.9264735579490662],[0.8966786861419678],[0.05915970355272293],[0.9215533137321472],[0.876270055770874],[0.9385859966278076],[0.9182465076446533],[0.8910160064697266],[0.9392551183700562],[0.919010579586029],[0.8908490538597107],[0.9428969025611877],[0.9225673675537109],[0.8982957005500793],[0.9378386735916138],[0.9220913648605347],[0.8874524831771851]
1556,,[0.42719030380249023],[0.6358152031898499],[0.8847415447235107],[0.42555028200149536],[0.6647627353668213],[0.9000827670097351],[0.4287484586238861],[0.8951789140701294],[0.860711395740509],[0.4817058742046356],[0.8309351801872253],[0.0008093549404293299],[0.910182774066925],[0.885040819644928],[0.8837035894393921],[0.9082581400871277],[0.8812662363052368],[0.8768088221549988],[0.9143567681312561],[0.8885312676429749],[0.8784592747688293],[0.9153603911399841],[0.894925057888031],[0.8859962821006775]
1557,,[0.09708128124475479],[0.9235890507698059],[0.9070565700531006],[0.097880057990551],[0.9296888113021851],[0.9103741645812988],[0.09685083478689194],[0.9245273470878601],[0.9060595035552979],[0.09710164368152618],[0.9233605265617371],[0.9071165919303894],[0.9294143319129944],[0.9186962246894836],[0.9037460684776306],[0.9306430816650391],[0.9201899766921997],[0.9055607318878174],[0.9308713674545288],[0.9180980920791626],[0.9026603102684021],[0.9282370805740356],[0.9166151285171509],[0.8985823392868042]
1558,,[0.10712409764528275],[0.8747939467430115],[0.8602038621902466],[0.10559281706809998],[0.8773469924926758],[0.8579369187355042],[0.10439161211252213],[0.8697056174278259],[0.848182737827301],[0.10676761716604233],[0.8730776906013489],[0.8573408722877502],[0.8817540407180786],[0.8704564571380615],[0.8589501976966858],[0.8815687298774719],[0.8698773384094238],[0.8585841059684753],[0.8841938376426697],[0.8721068501472473],[0.8602455258369446],[0.8836876749992371],[0.8715041279792786],[0.8563147187232971]
1559,,[0.4272088408470154],[0.5647501349449158],[0.2105795443058014],[0.3822169005870819],[0.42397207021713257],[0.7145349979400635],[0.35163938999176025],[0.42518913745880127],[0.801828920841217],[0.22511033713817596],[0.424833744764328],[0.6758825182914734],[0.848922610282898],[0.8180732727050781],[0.7094571590423584],[0.861522376537323],[0.8346461057662964],[0.7344915270805359],[0.8660183548927307],[0.8032734990119934],[0.6975550651550293],[0.6916932463645935],[0.6584774851799011],[0.5524830222129822]
1560,,[0.033379461616277695],[0.8824029564857483],[0.8410700559616089],[0.033139172941446304],[0.8955241441726685],[0.843654215335846],[0.03279503807425499],[0.9008382558822632],[0.8508627414703369],[0.033329930156469345],[0.8884855508804321],[0.8417839407920837],[0.916241466999054],[0.8836498856544495],[0.847830057144165],[0.9196447730064392],[0.8861314058303833],[0.84928297996521],[0.9196471571922302],[0.8843455910682678],[0.8471423387527466],[0.9241200685501099],[0.900123119354248],[0.8592421412467957]
1561,,[0.03091171383857727],[0.058562882244586945],[0.11845450103282928],[0.07310612499713898],[0.7651792168617249],[0.7202214598655701],[0.06910111755132675],[0.7525557279586792],[0.7169408798217773],[0.07304952293634415],[0.7294747829437256],[0.6647510528564453],[0.7809208035469055],[0.7385252118110657],[0.7115545272827148],[0.7781909704208374],[0.7372890710830688],[0.7102192044258118],[0.7848181128501892],[0.7401783466339111],[0.7111981511116028],[0.7856746912002563],[0.7400211095809937],[0.7093579769134521]
1562,,[0.18680880963802338],[0.8151917457580566],[0.7884457111358643],[0.18798230588436127],[0.8556205630302429],[0.8300135135650635],[0.18846891820430756],[0.8355678915977478],[0.8092803359031677],[0.18746063113212585],[0.7905017733573914],[0.1679821014404297],[0.8656331896781921],[0.8227419853210449],[0.7969638109207153],[0.8578915596008301],[0.8204879760742188],[0.7957494854927063],[0.8698791861534119],[0.82138991355896],[0.7982813119888306],[0.8264548182487488],[0.7322915196418762],[0.705766499042511]
1563,,[0.16200220584869385],[0.9071663618087769],[0.012197788804769516],[0.16230660676956177],[0.9324844479560852],[0.8735570311546326],[0.16245979070663452],[0.9359434843063354],[0.9097605347633362],[0.16184984147548676],[0.9392940998077393],[0.894020140171051],[0.950564444065094],[0.9362576603889465],[0.8868144750595093],[0.9516153335571289],[0.9342496991157532],[0.8929523229598999],[0.9268336296081543],[0.877225935459137],[0.8530364632606506],[0.9421664476394653],[0.9248604774475098],[0.8848086595535278]
1564,,[0.07381623983383179],[0.1305733621120453],[0.8986202478408813],[0.07474822551012039],[0.3021981418132782],[0.8970820903778076],[0.07651709765195847],[0.28339067101478577],[0.922203779220581],[0.07468763738870621],[0.9052121043205261],[0.003396463580429554],[0.9135357737541199],[0.8738554120063782],[0.6475254893302917],[0.9131316542625427],[0.8792130351066589],[0.7137492299079895],[0.9167801737785339],[0.8760221600532532],[0.6599829196929932],[0.8983317017555237],[0.8571144342422485],[0.2686114013195038]
