,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
391,,[0.13266661763191223],[0.222664013504982],[0.8169368505477905],[0.6258371472358704],[0.8152499794960022],[0.07699691504240036],[0.8097114562988281],[0.8277691006660461],[0.0659790113568306],[0.05588138476014137],[0.8099932670593262],[0.06485196202993393],[0.7006634473800659],[0.8073015809059143],[0.8190027475357056],[0.7187312841415405],[0.8089237809181213],[0.8216173648834229],[0.6564024090766907],[0.8063951730728149],[0.823511004447937],[0.5952704548835754],[0.6962937116622925],[0.7269959449768066]
392,,[0.47438371181488037],[0.8487457633018494],[0.8545156121253967],[0.4036930203437805],[0.5938569903373718],[0.8463370203971863],[0.7332907319068909],[0.8505775332450867],[0.7643117904663086],[0.38127559423446655],[0.5903657078742981],[0.8445107936859131],[0.8419913649559021],[0.8482823967933655],[0.8590072989463806],[0.8187398910522461],[0.8457086086273193],[0.8578312993049622],[0.7144383788108826],[0.8455736041069031],[0.8573998808860779],[0.7144383788108826],[0.7763428688049316],[0.8536285161972046]
393,,[0.4265422821044922],[0.9258143901824951],[0.18144430220127106],[0.8323996067047119],[0.9345665574073792],[0.18104542791843414],[0.9070219397544861],[0.9328451156616211],[0.18126237392425537],[0.0907110795378685],[0.939973771572113],[0.18166667222976685],[0.8956159949302673],[0.9294390082359314],[0.944429337978363],[0.896260142326355],[0.9294943809509277],[0.9404786229133606],[0.89146888256073],[0.9260854125022888],[0.9436377286911011],[0.8949296474456787],[0.9320292472839355],[0.9446147680282593]
394,,[0.8434596061706543],[0.7940678000450134],[0.010763775557279587],[0.8426323533058167],[0.7975893616676331],[0.010788788087666035],[0.8395888209342957],[0.8553932905197144],[0.01166105642914772],[0.8429082036018372],[0.7961041927337646],[0.010761532932519913],[0.8370867371559143],[0.8509228825569153],[0.8658109903335571],[0.8379219770431519],[0.8517379760742188],[0.8677223920822144],[0.8356919884681702],[0.8484704494476318],[0.8615601062774658],[0.8317689299583435],[0.8453853726387024],[0.8588870763778687]
395,,[0.7130540013313293],[0.10289084166288376],[0.08328762650489807],[0.744994044303894],[0.09638693183660507],[0.08332628756761551],[0.7548664808273315],[0.09624229371547699],[0.08341493457555771],[0.712387204170227],[0.10283052921295166],[0.0833006277680397],[0.7212549448013306],[0.7764248251914978],[0.8464365005493164],[0.7564402222633362],[0.7629380822181702],[0.8326669335365295],[0.7318623661994934],[0.733841061592102],[0.7714194059371948],[0.744882345199585],[0.817176342010498],[0.8696245551109314]
396,,[0.9430471658706665],[0.9506951570510864],[0.465941846370697],[0.9412190914154053],[0.9502059817314148],[0.4655584394931793],[0.9392041563987732],[0.9469109773635864],[0.6111083030700684],[0.9434775114059448],[0.9514503479003906],[0.4660048484802246],[0.9388754963874817],[0.9443124532699585],[0.951320230960846],[0.9386301636695862],[0.9440478682518005],[0.9510170221328735],[0.9384458661079407],[0.944202184677124],[0.9508049488067627],[0.7224234938621521],[0.9183080792427063],[0.9232984185218811]
397,,[0.9177111983299255],[0.5535892248153687],[0.019987549632787704],[0.9183895587921143],[0.48064279556274414],[0.028782697394490242],[0.8811643123626709],[0.9232017397880554],[0.12413980066776276],[0.9182201623916626],[0.5307172536849976],[0.01978011056780815],[0.9099408984184265],[0.9207813143730164],[0.9285714030265808],[0.9090158343315125],[0.9202770590782166],[0.9283514022827148],[0.9068580269813538],[0.9169507622718811],[0.9276607036590576],[0.8845070600509644],[0.9174737334251404],[0.9289821982383728]
398,,[0.1913771629333496],[0.5487776398658752],[0.6160479784011841],[0.5537387132644653],[0.6098728179931641],[0.6149935722351074],[0.6615681648254395],[0.612454891204834],[0.6169736981391907],[0.16610558331012726],[0.6135222315788269],[0.6182529926300049],[0.06269004195928574],[0.8006184101104736],[0.8189964890480042],[0.03591867908835411],[0.8444664478302002],[0.8390622138977051],[0.020112261176109314],[0.7725683450698853],[0.8190453052520752],[0.38495108485221863],[0.7265589237213135],[0.7065291404724121]
399,,[0.9033386707305908],[0.914790689945221],[0.08760209381580353],[0.9075589776039124],[0.914784848690033],[0.08164877444505692],[0.9067714214324951],[0.9148658514022827],[0.08028214424848557],[0.902971625328064],[0.9145967364311218],[0.09186747670173645],[0.9016457200050354],[0.9144284725189209],[0.9262287616729736],[0.8983936309814453],[0.9096615314483643],[0.9223300814628601],[0.8962107300758362],[0.9082116484642029],[0.9211480021476746],[0.8931695222854614],[0.8631353974342346],[0.9055420160293579]
400,,[0.9480356574058533],[0.9394441246986389],[0.06131301820278168],[0.9482596516609192],[0.9399557709693909],[0.060471005737781525],[0.9463433027267456],[0.940430760383606],[0.06035910174250603],[0.9481806755065918],[0.9400650262832642],[0.061223212629556656],[0.9441573023796082],[0.9496744871139526],[0.9424947500228882],[0.9442903995513916],[0.9498122930526733],[0.9413211941719055],[0.9465015530586243],[0.9386795163154602],[0.9395725727081299],[0.9469054341316223],[0.9395044445991516],[0.9402664303779602]
401,,[0.3404231369495392],[0.05647117272019386],[0.31151217222213745],[0.8174691200256348],[0.6542783379554749],[0.3129454255104065],[0.8531576991081238],[0.6514305472373962],[0.31353551149368286],[0.5343689322471619],[0.3926685154438019],[0.3126501739025116],[0.5456128716468811],[0.8471388816833496],[0.8596131801605225],[0.5479681491851807],[0.8317537307739258],[0.8246289491653442],[0.5474202036857605],[0.822521448135376],[0.8137627840042114],[0.5492136478424072],[0.5487896203994751],[0.797107458114624]
402,,[0.8115911483764648],[0.9616751670837402],[0.3779878616333008],[0.9484355449676514],[0.9617385268211365],[0.47653284668922424],[0.9535009264945984],[0.9621129631996155],[0.8618921637535095],[0.8366712331771851],[0.961779773235321],[0.41669708490371704],[0.9565708637237549],[0.9620494246482849],[0.9639905095100403],[0.9496239423751831],[0.9612835049629211],[0.9635751843452454],[0.9583792090415955],[0.9622209668159485],[0.9634307622909546],[0.24309925734996796],[0.938953161239624],[0.9520835876464844]
403,,[0.8264912962913513],[0.8750951290130615],[0.017733631655573845],[0.8215464949607849],[0.8714145421981812],[0.01773129776120186],[0.7611636519432068],[0.8599757552146912],[0.01969141513109207],[0.82662433385849],[0.873993456363678],[0.017713991925120354],[0.8356025815010071],[0.8659725785255432],[0.8940799832344055],[0.839259684085846],[0.867214024066925],[0.8951793313026428],[0.8517532348632812],[0.8778135180473328],[0.8907143473625183],[0.8263581991195679],[0.8574582934379578],[0.8845781087875366]
404,,[0.8938247561454773],[0.7415055632591248],[0.012439888902008533],[0.8931279182434082],[0.9184975028038025],[0.012255486100912094],[0.8875062465667725],[0.8979095816612244],[0.024562805891036987],[0.8935546875],[0.7449575662612915],[0.012584470212459564],[0.8897696137428284],[0.9002918004989624],[0.9140811562538147],[0.8894385099411011],[0.9009227752685547],[0.913686215877533],[0.8933531641960144],[0.9027237296104431],[0.915812075138092],[0.6369388103485107],[0.7698174715042114],[0.8538985848426819]
405,,[0.9076379537582397],[0.7979434728622437],[0.020593104884028435],[0.9076663255691528],[0.8260520100593567],[0.020604390650987625],[0.9061148762702942],[0.9118091464042664],[0.02136271633207798],[0.9074984788894653],[0.8025906682014465],[0.020593833178281784],[0.9060226082801819],[0.9080899357795715],[0.9118750691413879],[0.9057421684265137],[0.9088131785392761],[0.912007212638855],[0.905601978302002],[0.9079248905181885],[0.9091726541519165],[0.9051616787910461],[0.9076403975486755],[0.9118623733520508]
406,,[0.5948406457901001],[0.7372719645500183],[0.01824638992547989],[0.7016264796257019],[0.7615241408348083],[0.01803317666053772],[0.6261127591133118],[0.7345156669616699],[0.0312652587890625],[0.591849148273468],[0.7338247299194336],[0.01809830777347088],[0.7328954339027405],[0.7611940503120422],[0.7848821878433228],[0.7301151752471924],[0.7608637809753418],[0.7840083241462708],[0.7213476896286011],[0.7552934885025024],[0.7809723019599915],[0.740760862827301],[0.7680084705352783],[0.7966318130493164]
407,,[0.937070906162262],[0.9144560694694519],[0.16225562989711761],[0.9364193677902222],[0.9388015270233154],[0.17836430668830872],[0.9358773827552795],[0.9378150701522827],[0.8944697976112366],[0.008760107681155205],[0.9368836283683777],[0.15967385470867157],[0.9358818531036377],[0.9370005130767822],[0.9385685324668884],[0.9359725713729858],[0.9369974136352539],[0.9384785294532776],[0.9349425435066223],[0.9361859560012817],[0.9383333325386047],[0.7909656763076782],[0.8466470241546631],[0.7433501482009888]
408,,[0.7058044672012329],[0.8372162580490112],[0.3866247832775116],[0.7398695349693298],[0.8825108408927917],[0.38412484526634216],[0.7015620470046997],[0.831697940826416],[0.41785693168640137],[0.7016304731369019],[0.8342150449752808],[0.3874092698097229],[0.8089935183525085],[0.832019031047821],[0.9271700978279114],[0.7899665832519531],[0.8299318552017212],[0.9132176041603088],[0.8161673545837402],[0.8433588743209839],[0.9525110125541687],[0.7210269570350647],[0.8074500560760498],[0.8081053495407104]
409,,[0.8463641405105591],[0.901218593120575],[0.016099071130156517],[0.8407468199729919],[0.8998442888259888],[0.01653609797358513],[0.8355408310890198],[0.8961377739906311],[0.01779882237315178],[0.8454172611236572],[0.9012697339057922],[0.016115030273795128],[0.8615384697914124],[0.8929039239883423],[0.9040742516517639],[0.8622270226478577],[0.8940622806549072],[0.9043567776679993],[0.8395265340805054],[0.8780876398086548],[0.9011673331260681],[0.8731642365455627],[0.8984375],[0.9032092690467834]
410,,[0.9030211567878723],[0.9205280542373657],[0.06929196417331696],[0.9020884037017822],[0.9137226343154907],[0.06935383379459381],[0.8974029421806335],[0.9086017608642578],[0.11341548711061478],[0.9035599827766418],[0.9208725690841675],[0.06943157315254211],[0.8957667350769043],[0.90474534034729],[0.9176747798919678],[0.896084189414978],[0.9050210118293762],[0.9191036820411682],[0.8931461572647095],[0.902786374092102],[0.9146807193756104],[0.9023172855377197],[0.9121088981628418],[0.9048700332641602]
411,,[0.8990190029144287],[0.9240093231201172],[0.0350896380841732],[0.8991950750350952],[0.9231327772140503],[0.035287003964185715],[0.8939272165298462],[0.9123396873474121],[0.04809899628162384],[0.8984795808792114],[0.9240014553070068],[0.03505108505487442],[0.8929223418235779],[0.908236026763916],[0.9249973893165588],[0.8929683566093445],[0.9087933897972107],[0.925020694732666],[0.8942828178405762],[0.9081788659095764],[0.9255368709564209],[0.7706388831138611],[0.8860347867012024],[0.9004749655723572]
412,,[0.9322384595870972],[0.9210559725761414],[0.05815694108605385],[0.9323990941047668],[0.9228435754776001],[0.05815800279378891],[0.9288203716278076],[0.940804660320282],[0.058194175362586975],[0.9313731789588928],[0.9200888872146606],[0.058169443160295486],[0.9282457232475281],[0.9365310668945312],[0.9248101115226746],[0.9256020188331604],[0.9360233545303345],[0.9238095283508301],[0.9321490526199341],[0.9397796988487244],[0.9228824377059937],[0.8952209949493408],[0.9279507994651794],[0.9349636435508728]
413,,[0.8924086093902588],[0.8775545954704285],[0.4020516872406006],[0.8896402716636658],[0.8777396082878113],[0.2330555021762848],[0.8872987627983093],[0.8804953694343567],[0.8739069700241089],[0.8907452821731567],[0.8760038614273071],[0.38199880719184875],[0.8925124406814575],[0.9032377600669861],[0.8842924237251282],[0.8904122710227966],[0.9011315107345581],[0.8863252997398376],[0.8861550092697144],[0.896487295627594],[0.9069467186927795],[0.8695069551467896],[0.8887218236923218],[0.9018376469612122]
414,,[0.8950124382972717],[0.9153997898101807],[0.08684149384498596],[0.7510085105895996],[0.9216485023498535],[0.11339504271745682],[0.8450661301612854],[0.9216752648353577],[0.11398033052682877],[0.9107867479324341],[0.5193899273872375],[0.08814166486263275],[0.8998284339904785],[0.9209448099136353],[0.9346454739570618],[0.9020370244979858],[0.9223077297210693],[0.9354640245437622],[0.8975143432617188],[0.9198905825614929],[0.934326708316803],[0.8952943682670593],[0.9209116697311401],[0.9325465559959412]
415,,[0.7699646353721619],[0.9196440577507019],[0.022100823000073433],[0.7935405969619751],[0.922548234462738],[0.022888654842972755],[0.7873179316520691],[0.9184354543685913],[0.029320772737264633],[0.7665483951568604],[0.920175313949585],[0.022105833515524864],[0.9088450074195862],[0.9199522137641907],[0.9294530153274536],[0.9102927446365356],[0.9214465618133545],[0.9297676086425781],[0.9090170860290527],[0.9198883771896362],[0.9293796420097351],[0.8360418081283569],[0.9127463102340698],[0.9262252449989319]
416,,[0.6352233290672302],[0.9690413475036621],[0.37614747881889343],[0.8056350350379944],[0.9682667255401611],[0.3904859125614166],[0.7396828532218933],[0.9698814749717712],[0.4595251977443695],[0.6385633945465088],[0.968600869178772],[0.3809241056442261],[0.65645831823349],[0.9685090780258179],[0.973295271396637],[0.6441147923469543],[0.9632416367530823],[0.971580982208252],[0.6398199796676636],[0.9656049013137817],[0.9711107015609741],[0.6357867121696472],[0.8792015910148621],[0.9505705237388611]
417,,[0.9019822478294373],[0.8314028382301331],[0.031378623098134995],[0.9028820991516113],[0.8321865797042847],[0.03304898738861084],[0.8994374871253967],[0.914617657661438],[0.8083893656730652],[0.7195530533790588],[0.9094109535217285],[0.03185287490487099],[0.8974323868751526],[0.9124847650527954],[0.9195617437362671],[0.8983399868011475],[0.9140002727508545],[0.9197704195976257],[0.8999999761581421],[0.9152405261993408],[0.9203304052352905],[0.8993693590164185],[0.9126554727554321],[0.9209190607070923]
418,,[0.9191975593566895],[0.9306685924530029],[0.10087251663208008],[0.9197877049446106],[0.9325202107429504],[0.10052530467510223],[0.9244132041931152],[0.9372354745864868],[0.10106460750102997],[0.9201303720474243],[0.931458055973053],[0.10084588080644608],[0.9156294465065002],[0.9238477945327759],[0.9351631999015808],[0.914524495601654],[0.9232301712036133],[0.935397744178772],[0.9154788255691528],[0.9232240319252014],[0.9270669221878052],[0.8274776935577393],[0.8667783141136169],[0.8886768817901611]
419,,[0.5359945297241211],[0.8666405081748962],[0.03359154611825943],[0.8256101012229919],[0.8489457964897156],[0.037662625312805176],[0.8334468007087708],[0.8467525243759155],[0.03910186141729355],[0.8219102621078491],[0.8475936055183411],[0.033608585596084595],[0.8313532471656799],[0.8429573774337769],[0.8540368676185608],[0.8311936855316162],[0.8423751592636108],[0.8535420298576355],[0.833901047706604],[0.8440490365028381],[0.8545286059379578],[0.8158774375915527],[0.8354291915893555],[0.8559967875480652]
420,,[0.8272792100906372],[0.9193681478500366],[0.19994448125362396],[0.8334736227989197],[0.9199116826057434],[0.19982776045799255],[0.8300671577453613],[0.920137345790863],[0.2003842443227768],[0.824967086315155],[0.9188233613967896],[0.19997690618038177],[0.8305584192276001],[0.9167414903640747],[0.9202170372009277],[0.8307664394378662],[0.9168442487716675],[0.9201807379722595],[0.8310114741325378],[0.9173956513404846],[0.9211930632591248],[0.8433889150619507],[0.9183556437492371],[0.9218612313270569]
421,,[0.1087561696767807],[0.11915507167577744],[0.19610442221164703],[0.5229635834693909],[0.6344177722930908],[0.19631239771842957],[0.5961053371429443],[0.880929172039032],[0.19661477208137512],[0.5601987242698669],[0.316045880317688],[0.19612014293670654],[0.5537124872207642],[0.6073477864265442],[0.8936222791671753],[0.5737011432647705],[0.8397353291511536],[0.8918593525886536],[0.6053677201271057],[0.5867698192596436],[0.7920212149620056],[0.5389509201049805],[0.5636072158813477],[0.6027713418006897]
422,,[0.8315452933311462],[0.8703452944755554],[0.014131405390799046],[0.8336778879165649],[0.8644750118255615],[0.04861610382795334],[0.8360502123832703],[0.8723040223121643],[0.20813772082328796],[0.8319216966629028],[0.8689911961555481],[0.014101507142186165],[0.8341161012649536],[0.854791522026062],[0.8754730224609375],[0.8323612213134766],[0.8544152975082397],[0.874718427658081],[0.8336778879165649],[0.8545254468917847],[0.8760587573051453],[0.8357370495796204],[0.8616103529930115],[0.8676322102546692]
