,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
3223,,[0.28358685970306396],[0.9259548187255859],[0.1077885627746582],[0.9082773923873901],[0.9332274794578552],[0.10825829952955246],[0.9058637619018555],[0.9366733431816101],[0.10864131897687912],[0.8680009245872498],[0.9315227270126343],[0.10802233964204788],[0.905073881149292],[0.9286418557167053],[0.9415776133537292],[0.9037432670593262],[0.9270406365394592],[0.9400379657745361],[0.9046643972396851],[0.9272348880767822],[0.940106213092804],[0.8939818739891052],[0.9241065382957458],[0.9398013353347778]
3224,,[0.8898845911026001],[0.948627233505249],[0.060249343514442444],[0.8483509421348572],[0.9381033778190613],[0.06096005067229271],[0.8209437131881714],[0.9327327013015747],[0.8824061751365662],[0.8812740445137024],[0.9433226585388184],[0.06022624298930168],[0.915515124797821],[0.9311124682426453],[0.9497941732406616],[0.9168201088905334],[0.9290115237236023],[0.9488112330436707],[0.8807010054588318],[0.9213966131210327],[0.9427481293678284],[0.9282277822494507],[0.9473208785057068],[0.9003546833992004]
3225,,[0.6030104756355286],[0.7527629137039185],[0.10166273266077042],[0.6127139329910278],[0.7404344081878662],[0.12806101143360138],[0.7889455556869507],[0.826102614402771],[0.09942522644996643],[0.6133041381835938],[0.7550643086433411],[0.10166013985872269],[0.7098862528800964],[0.7500817775726318],[0.8133622407913208],[0.7132747769355774],[0.7576483488082886],[0.8206594586372375],[0.7031736969947815],[0.7418487668037415],[0.7990289926528931],[0.6928877830505371],[0.7370520234107971],[0.7978286147117615]
3226,,[0.029418615624308586],[0.8914242386817932],[0.9304155707359314],[0.583439290523529],[0.9110000729560852],[0.9267385601997375],[0.6847741603851318],[0.9068276286125183],[0.9298588633537292],[0.013515576720237732],[0.05909064784646034],[0.9169009923934937],[0.9004426598548889],[0.9102157950401306],[0.9320642352104187],[0.9094697833061218],[0.918562114238739],[0.9366655349731445],[0.8997008800506592],[0.9095958471298218],[0.9281789064407349],[0.8538830280303955],[0.8866578936576843],[0.9114536643028259]
3227,,[0.02743229642510414],[0.09393897652626038],[0.7610441446304321],[0.8080826997756958],[0.9332252740859985],[0.9523830413818359],[0.757066011428833],[0.9388382434844971],[0.947298526763916],[0.02315366454422474],[0.9146991968154907],[0.9380273222923279],[0.9197843074798584],[0.9354388117790222],[0.9440789818763733],[0.92173171043396],[0.9346826076507568],[0.9415166974067688],[0.9116352200508118],[0.9309199452400208],[0.9422772526741028],[0.927882969379425],[0.937596321105957],[0.9443880915641785]
3228,,[0.11660852283239365],[0.2929210662841797],[0.30740585923194885],[0.7184578776359558],[0.6507478952407837],[0.30732977390289307],[0.6071430444717407],[0.7210531830787659],[0.30738186836242676],[0.5466984510421753],[0.7305411100387573],[0.3071832060813904],[0.6756365299224854],[0.7269229888916016],[0.8177597522735596],[0.6738574504852295],[0.7248983383178711],[0.8119059205055237],[0.679656445980072],[0.7383460402488708],[0.8266091346740723],[0.5609216690063477],[0.6340645551681519],[0.805809497833252]
3229,,[0.331756055355072],[0.9184116721153259],[0.2838149964809418],[0.7725536823272705],[0.9069070219993591],[0.28165873885154724],[0.8589070439338684],[0.9130181670188904],[0.2838743329048157],[0.6891847848892212],[0.9142236113548279],[0.28252261877059937],[0.88410484790802],[0.9250730872154236],[0.9096704125404358],[0.8627329468727112],[0.9172568917274475],[0.90816330909729],[0.8552327156066895],[0.9201602339744568],[0.9118173122406006],[0.733067512512207],[0.9139885902404785],[0.9099386930465698]
3230,,[0.1823744922876358],[0.6383341550827026],[0.23023690283298492],[0.8210660219192505],[0.5606555342674255],[0.23040884733200073],[0.7603366374969482],[0.9094202518463135],[0.23061420023441315],[0.712732195854187],[0.22958244383335114],[0.2301085740327835],[0.728754460811615],[0.7940216064453125],[0.918833315372467],[0.7330113053321838],[0.7943296432495117],[0.917059600353241],[0.690821647644043],[0.8047397136688232],[0.9299138784408569],[0.35460540652275085],[0.44892776012420654],[0.7647254467010498]
3231,,[0.2950190305709839],[0.33052873611450195],[0.14885109663009644],[0.8320397138595581],[0.8278733491897583],[0.14902502298355103],[0.7656764984130859],[0.8285638093948364],[0.1498970240354538],[0.6384330987930298],[0.1541379988193512],[0.14908462762832642],[0.7831146717071533],[0.8110101819038391],[0.8615803718566895],[0.7817894816398621],[0.8160541653633118],[0.8790857195854187],[0.4099588096141815],[0.7730548977851868],[0.8415807485580444],[0.6400712728500366],[0.6504749059677124],[0.7075350880622864]
3232,,[0.6687508821487427],[0.6938775181770325],[0.19313056766986847],[0.7555153369903564],[0.9200565218925476],[0.19338807463645935],[0.7797296047210693],[0.9043056964874268],[0.19376219809055328],[0.6928907036781311],[0.8659881949424744],[0.19330841302871704],[0.8338073492050171],[0.8879108428955078],[0.9254968762397766],[0.8325466513633728],[0.88242107629776],[0.9242950677871704],[0.8326216340065002],[0.8853288292884827],[0.9167906045913696],[0.7167581915855408],[0.8710387349128723],[0.9345024824142456]
3233,,[0.7971516847610474],[0.5131682753562927],[0.5146957039833069],[0.8692999482154846],[0.599396288394928],[0.5147162079811096],[0.8714675903320312],[0.6058112382888794],[0.5143755674362183],[0.8191845417022705],[0.6061571836471558],[0.514646589756012],[0.824655294418335],[0.8709415197372437],[0.8804222345352173],[0.8245566487312317],[0.8645454049110413],[0.8634615540504456],[0.8475881218910217],[0.8899356722831726],[0.8720210194587708],[0.8414255976676941],[0.8318621516227722],[0.7627824544906616]
3234,,[0.8884522318840027],[0.5487696528434753],[0.39568889141082764],[0.8811781406402588],[0.5335823893547058],[0.395975261926651],[0.8777238130569458],[0.8646214008331299],[0.39558160305023193],[0.8907269835472107],[0.5510275959968567],[0.395744651556015],[0.9014507532119751],[0.9083371162414551],[0.9048493504524231],[0.9055846929550171],[0.9044787883758545],[0.9019665122032166],[0.8986419439315796],[0.9168981313705444],[0.9167425632476807],[0.6629408001899719],[0.9009403586387634],[0.9147034883499146]
3235,,[0.9038492441177368],[0.839127242565155],[0.3068186640739441],[0.9032860398292542],[0.8712709546089172],[0.3079293370246887],[0.894446074962616],[0.8707265257835388],[0.3093116879463196],[0.8956031203269958],[0.7751744985580444],[0.306548148393631],[0.9050427079200745],[0.9021074771881104],[0.8909918069839478],[0.9109450578689575],[0.8970977067947388],[0.883293867111206],[0.9011695384979248],[0.901528000831604],[0.8988189697265625],[0.9167669415473938],[0.9220770001411438],[0.9147514700889587]
3236,,[0.8398396968841553],[0.9164130091667175],[0.4652000963687897],[0.8846827745437622],[0.9280943870544434],[0.465340256690979],[0.8955541849136353],[0.9302166700363159],[0.4664190411567688],[0.837350606918335],[0.9172813296318054],[0.46533486247062683],[0.9007477164268494],[0.9331679344177246],[0.9405623078346252],[0.8966827392578125],[0.9307256937026978],[0.9401246309280396],[0.9079515933990479],[0.9032644033432007],[0.7818470597267151],[0.8811946511268616],[0.8747395277023315],[0.7908945679664612]
3237,,[0.006401163525879383],[0.05120477452874184],[0.36736419796943665],[0.7580166459083557],[0.37299844622612],[0.36707982420921326],[0.6860200762748718],[0.8404842615127563],[0.37080949544906616],[0.3346036970615387],[0.7452631592750549],[0.3681891858577728],[0.06923915445804596],[0.7473377585411072],[0.759630024433136],[0.06963212788105011],[0.7487272024154663],[0.7658030986785889],[0.0711887776851654],[0.7511861324310303],[0.7600597143173218],[0.07024353742599487],[0.6485502123832703],[0.5747948884963989]
3238,,[0.8682506084442139],[0.9116771221160889],[0.14016671478748322],[0.892503023147583],[0.9187614917755127],[0.1220812052488327],[0.8209660649299622],[0.8998300433158875],[0.9378682374954224],[0.7552011609077454],[0.8909130096435547],[0.1571308672428131],[0.8666225671768188],[0.9019832015037537],[0.9187781810760498],[0.8597061038017273],[0.9000779986381531],[0.9186617732048035],[0.8416239619255066],[0.8922536373138428],[0.912417471408844],[0.8666772842407227],[0.9018886089324951],[0.9170370697975159]
3239,,[0.23558638989925385],[0.6977382898330688],[0.6188164949417114],[0.7150595188140869],[0.6654685735702515],[0.616536557674408],[0.6802629232406616],[0.6740109324455261],[0.6177033185958862],[0.27038249373435974],[0.7051692605018616],[0.6187252402305603],[0.3728622496128082],[0.8011472821235657],[0.8081449866294861],[0.5101931095123291],[0.7783908843994141],[0.7805590033531189],[0.32349148392677307],[0.7608603835105896],[0.7749608159065247],[0.610015332698822],[0.7062216401100159],[0.7123782634735107]
3240,,[0.6820395588874817],[0.910661518573761],[0.9367865920066833],[0.8861843943595886],[0.9206218123435974],[0.3882458508014679],[0.9001432061195374],[0.9229481220245361],[0.3696807622909546],[0.6812842488288879],[0.9116201996803284],[0.9315394759178162],[0.8867148160934448],[0.9147275686264038],[0.926800549030304],[0.8875144720077515],[0.9147660136222839],[0.926968514919281],[0.44320788979530334],[0.8660991787910461],[0.8896178603172302],[0.8999167680740356],[0.9187092781066895],[0.9337707161903381]
3241,,[0.3843005299568176],[0.4034866690635681],[0.3266131579875946],[0.8336879014968872],[0.5072288513183594],[0.3251093924045563],[0.5258912444114685],[0.6995528340339661],[0.32435333728790283],[0.022592928260564804],[0.6002132296562195],[0.3250451683998108],[0.49012088775634766],[0.6518527865409851],[0.8696109652519226],[0.43030890822410583],[0.612594485282898],[0.8584464192390442],[0.4912450313568115],[0.6337639093399048],[0.8353756070137024],[0.02276836894452572],[0.36789968609809875],[0.32062971591949463]
3242,,[0.2592965066432953],[0.6443390846252441],[0.5456087589263916],[0.7306063175201416],[0.5435346961021423],[0.5466872453689575],[0.6706404685974121],[0.5311130285263062],[0.5466674566268921],[0.49496716260910034],[0.6480265259742737],[0.5464692711830139],[0.5995678901672363],[0.7633853554725647],[0.7212139964103699],[0.5681113004684448],[0.7464686036109924],[0.7227087020874023],[0.5481743216514587],[0.7395115494728088],[0.7155399322509766],[0.4590536653995514],[0.6715590357780457],[0.6853610277175903]
3243,,[0.8557232618331909],[0.9382603764533997],[0.10169944912195206],[0.9068120718002319],[0.9477939605712891],[0.10178106278181076],[0.8831948637962341],[0.9500580430030823],[0.1835799515247345],[0.8663384914398193],[0.9426204562187195],[0.10167096555233002],[0.8868241906166077],[0.9352378249168396],[0.9444411396980286],[0.8826048970222473],[0.9221993088722229],[0.9428125619888306],[0.8857758045196533],[0.9376451373100281],[0.9451796412467957],[0.7973942160606384],[0.8491204380989075],[0.9065338373184204]
3244,,[0.17688187956809998],[0.8741291165351868],[0.254256010055542],[0.885480523109436],[0.9269975423812866],[0.2545627951622009],[0.855065643787384],[0.892599880695343],[0.2562617063522339],[0.8464617729187012],[0.8898605108261108],[0.25432825088500977],[0.8584641218185425],[0.8887535333633423],[0.938149631023407],[0.8584972620010376],[0.8888375163078308],[0.9380674958229065],[0.8581029772758484],[0.8866864442825317],[0.9296927452087402],[0.8618640303611755],[0.8954663276672363],[0.9387056827545166]
3245,,[0.9451926350593567],[0.9650479555130005],[0.3320908546447754],[0.9480364918708801],[0.9678087830543518],[0.7772625088691711],[0.9482201337814331],[0.9638917446136475],[0.9648928642272949],[0.9460483193397522],[0.9677854180335999],[0.3394980728626251],[0.9455066919326782],[0.9602653384208679],[0.9694732427597046],[0.9449023604393005],[0.9602315425872803],[0.9699159860610962],[0.9376980066299438],[0.9484372735023499],[0.961067795753479],[0.7744478583335876],[0.8631576895713806],[0.886128842830658]
3246,,[0.5231233239173889],[0.9811555743217468],[0.9716166853904724],[0.9696429371833801],[0.9807931780815125],[0.9756515026092529],[0.9792627096176147],[0.9804015755653381],[0.9763782620429993],[0.49975350499153137],[0.9810342192649841],[0.9737715125083923],[0.9828619956970215],[0.9797649383544922],[0.9745228290557861],[0.004301242996007204],[0.9752704501152039],[0.977912962436676],[0.002663669176399708],[0.9799701571464539],[0.9751650094985962],[0.007667412515729666],[0.9217728972434998],[0.9300157427787781]
3247,,[0.8216193318367004],[0.5818723440170288],[0.4783313572406769],[0.8231486082077026],[0.5946813821792603],[0.4781224727630615],[0.8605160713195801],[0.572767972946167],[0.47870439291000366],[0.8200098276138306],[0.5801518559455872],[0.4784332513809204],[0.8721084594726562],[0.9133288264274597],[0.9129188656806946],[0.8763639330863953],[0.9143537282943726],[0.9112416505813599],[0.8739245533943176],[0.9087047576904297],[0.9156877398490906],[0.8917081356048584],[0.8541426062583923],[0.8997220396995544]
3248,,[0.868950366973877],[0.9023861289024353],[0.3458041548728943],[0.8811266422271729],[0.9049397706985474],[0.6960899233818054],[0.8457995653152466],[0.8980922102928162],[0.9214606285095215],[0.07103344798088074],[0.8899266719818115],[0.43846938014030457],[0.882847785949707],[0.9010388255119324],[0.9104154109954834],[0.8805235624313354],[0.8995903730392456],[0.90952068567276],[0.8864361047744751],[0.9030712842941284],[0.9119835495948792],[0.8114213347434998],[0.8849835991859436],[0.9038947820663452]
3249,,[0.4219526946544647],[0.950356662273407],[0.3949544429779053],[0.9386001229286194],[0.9517902135848999],[0.8298593759536743],[0.9272968769073486],[0.9483400583267212],[0.9639104008674622],[0.4608739912509918],[0.9488781690597534],[0.3946802616119385],[0.9398292303085327],[0.94976806640625],[0.9575512409210205],[0.8837225437164307],[0.9344525337219238],[0.9522780179977417],[0.9413782954216003],[0.9514005780220032],[0.9604535698890686],[0.37843725085258484],[0.9451524019241333],[0.9514017105102539]
3250,,[0.04663959518074989],[0.8779135942459106],[0.3239426910877228],[0.8035604953765869],[0.923180103302002],[0.37033891677856445],[0.8103486895561218],[0.9174184799194336],[0.9272024035453796],[0.7677873373031616],[0.9063606262207031],[0.3246995508670807],[0.8692525029182434],[0.9244565367698669],[0.9637918472290039],[0.8692876696586609],[0.9230196475982666],[0.962813138961792],[0.8511660695075989],[0.9084376692771912],[0.9525974988937378],[0.03673359379172325],[0.7028741836547852],[0.7829955816268921]
3251,,[0.05414900928735733],[0.8030260801315308],[0.7870904207229614],[0.8319304585456848],[0.7868810296058655],[0.7865878939628601],[0.8444154858589172],[0.7872253060340881],[0.7858052849769592],[0.027723826467990875],[0.7920724749565125],[0.786875307559967],[0.6495460271835327],[0.8451701998710632],[0.9061823487281799],[0.5158069729804993],[0.8316830992698669],[0.9001374244689941],[0.4366859495639801],[0.8444708585739136],[0.9103700518608093],[0.012030358426272869],[0.6763780117034912],[0.6729775667190552]
3252,,[0.9261124134063721],[0.9402968883514404],[0.013226526789367199],[0.8337616324424744],[0.9154360294342041],[0.18178129196166992],[0.8992237448692322],[0.9262000322341919],[0.9458665251731873],[0.8321268558502197],[0.919755220413208],[0.09880189597606659],[0.8546220064163208],[0.9103182554244995],[0.9254403710365295],[0.8465967774391174],[0.9092225432395935],[0.9239727854728699],[0.8556252717971802],[0.909697413444519],[0.9240481853485107],[0.8381066918373108],[0.9087932705879211],[0.9315758943557739]
3253,,[0.8052015900611877],[0.8916626572608948],[0.1429995596408844],[0.8475483655929565],[0.9004906415939331],[0.1434306800365448],[0.8574870824813843],[0.8987026214599609],[0.14436021447181702],[0.8040671944618225],[0.8917580246925354],[0.14297500252723694],[0.8281439542770386],[0.8761683702468872],[0.9075753092765808],[0.8295649886131287],[0.8787968754768372],[0.9078962206840515],[0.8241744041442871],[0.8744053244590759],[0.9016044735908508],[0.8341770172119141],[0.8856560587882996],[0.9105870723724365]
3254,,[0.6313433647155762],[0.5719013214111328],[0.5321854948997498],[0.3313505947589874],[0.6773750185966492],[0.5335572361946106],[0.7853571176528931],[0.594078004360199],[0.5320661664009094],[0.04566220939159393],[0.1941329538822174],[0.5358655452728271],[0.8019990921020508],[0.8088515400886536],[0.7783808708190918],[0.7785946130752563],[0.7828298211097717],[0.8041634559631348],[0.7438855171203613],[0.7715675234794617],[0.7729467153549194],[0.7093853950500488],[0.7863494753837585],[0.8395551443099976]
3255,,[0.004437061958014965],[0.7181058526039124],[0.6627909541130066],[0.7366918921470642],[0.6634037494659424],[0.6623981595039368],[0.7558342814445496],[0.6633139848709106],[0.6624236702919006],[0.0075527336448431015],[0.6911192536354065],[0.6625629663467407],[0.6026237607002258],[0.7383350133895874],[0.7518787980079651],[0.06890006363391876],[0.7384283542633057],[0.748393714427948],[0.57448410987854],[0.7280764579772949],[0.7401424050331116],[0.6923590898513794],[0.7631030082702637],[0.7512075901031494]
